"Notes"	"County"	"County Code"	"ICD Chapter"	"ICD Chapter Code"	Deaths	Population	Crude Rate	Crude Rate Lower 95% Confidence Interval	Crude Rate Upper 95% Confidence Interval	Crude Rate Standard Error
	"Rusk County, WI"	"55107"	"Diseases of the nervous system"	"G00-G98"	15	14333	Unreliable	58.5736	172.6104	27.0214
	"Rusk County, WI"	"55107"	"Diseases of the circulatory system"	"I00-I99"	57	14333	397.6837	301.2016	515.2469	52.6745
	"Rusk County, WI"	"55107"	"Diseases of the respiratory system"	"J00-J98"	24	14333	167.4458	107.2858	249.1459	34.1797
	"Rusk County, WI"	"55107"	"Diseases of the digestive system"	"K00-K92"	10	14333	Unreliable	33.4571	128.3081	22.0629
	"Rusk County, WI"	"55107"	"External causes of morbidity and mortality"	"V01-Y89"	13	14333	Unreliable	48.2940	155.0994	25.1556
	"St. Croix County, WI"	"55109"	"Certain infectious and parasitic diseases"	"A00-B99"	10	86759	Unreliable	5.5273	21.1971	3.6449
	"St. Croix County, WI"	"55109"	"Neoplasms"	"C00-D48"	152	86759	175.1980	147.3455	203.0504	14.2104
	"St. Croix County, WI"	"55109"	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	37	86759	42.6469	30.0272	58.7832	7.0111
	"St. Croix County, WI"	"55109"	"Mental and behavioural disorders"	"F01-F99"	57	86759	65.6992	49.7599	85.1212	8.7021
	"St. Croix County, WI"	"55109"	"Diseases of the nervous system"	"G00-G98"	31	86759	35.7312	24.2775	50.7175	6.4175
	"St. Croix County, WI"	"55109"	"Diseases of the circulatory system"	"I00-I99"	159	86759	183.2663	154.7797	211.7529	14.5340
	"St. Croix County, WI"	"55109"	"Diseases of the respiratory system"	"J00-J98"	58	86759	66.8519	50.7633	86.4214	8.7781
	"St. Croix County, WI"	"55109"	"Diseases of the digestive system"	"K00-K92"	25	86759	28.8155	18.6479	42.5374	5.7631
	"St. Croix County, WI"	"55109"	"Diseases of the genitourinary system"	"N00-N98"	12	86759	Unreliable	7.1468	24.1607	3.9928
	"St. Croix County, WI"	"55109"	"External causes of morbidity and mortality"	"V01-Y89"	36	86759	41.4943	29.0622	57.4455	6.9157
	"Sauk County, WI"	"55111"	"Certain infectious and parasitic diseases"	"A00-B99"	10	63379	Unreliable	7.5662	29.0166	4.9895
	"Sauk County, WI"	"55111"	"Neoplasms"	"C00-D48"	152	63379	239.8271	201.7001	277.9541	19.4525
	"Sauk County, WI"	"55111"	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	22	63379	34.7118	21.7535	52.5540	7.4006
	"Sauk County, WI"	"55111"	"Mental and behavioural disorders"	"F01-F99"	39	63379	61.5346	43.7572	84.1196	9.8534
	"Sauk County, WI"	"55111"	"Diseases of the nervous system"	"G00-G98"	55	63379	86.7795	65.3745	112.9557	11.7013
	"Sauk County, WI"	"55111"	"Diseases of the circulatory system"	"I00-I99"	188	63379	296.6282	254.2259	339.0305	21.6338
	"Sauk County, WI"	"55111"	"Diseases of the respiratory system"	"J00-J98"	71	63379	112.0245	87.4922	141.3032	13.2949
	"Sauk County, WI"	"55111"	"Diseases of the digestive system"	"K00-K92"	34	63379	53.6455	37.1511	74.9643	9.2001
	"Sauk County, WI"	"55111"	"Diseases of the genitourinary system"	"N00-N98"	15	63379	Unreliable	13.2463	39.0354	6.1108
	"Sauk County, WI"	"55111"	"External causes of morbidity and mortality"	"V01-Y89"	48	63379	75.7349	55.8408	100.4131	10.9314
	"Sawyer County, WI"	"55113"	"Neoplasms"	"C00-D48"	54	16437	328.5271	246.7994	428.6556	44.7069
	"Sawyer County, WI"	"55113"	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	11	16437	Unreliable	33.4076	119.7425	20.1778
	"Sawyer County, WI"	"55113"	"Diseases of the nervous system"	"G00-G98"	18	16437	Unreliable	64.9016	173.0714	25.8115
	"Sawyer County, WI"	"55113"	"Diseases of the circulatory system"	"I00-I99"	72	16437	438.0361	342.7370	551.6320	51.6231
	"Sawyer County, WI"	"55113"	"Diseases of the respiratory system"	"J00-J98"	20	16437	121.6767	74.3238	187.9199	27.2077
	"Sawyer County, WI"	"55113"	"Diseases of the digestive system"	"K00-K92"	11	16437	Unreliable	33.4076	119.7425	20.1778
	"Sawyer County, WI"	"55113"	"External causes of morbidity and mortality"	"V01-Y89"	27	16437	164.2636	108.2513	238.9953	31.6125
	"Shawano County, WI"	"55115"	"Neoplasms"	"C00-D48"	108	41579	259.7465	210.7580	308.7350	24.9941
	"Shawano County, WI"	"55115"	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	22	41579	52.9113	33.1590	80.1083	11.2807
	"Shawano County, WI"	"55115"	"Mental and behavioural disorders"	"F01-F99"	38	41579	91.3923	64.6747	125.4432	14.8258
	"Shawano County, WI"	"55115"	"Diseases of the nervous system"	"G00-G98"	25	41579	60.1265	38.9109	88.7587	12.0253
	"Shawano County, WI"	"55115"	"Diseases of the circulatory system"	"I00-I99"	141	41579	339.1135	283.1388	395.0882	28.5585
	"Shawano County, WI"	"55115"	"Diseases of the respiratory system"	"J00-J98"	42	41579	101.0125	72.8007	136.5396	15.5866
	"Shawano County, WI"	"55115"	"Diseases of the genitourinary system"	"N00-N98"	10	41579	Unreliable	11.5332	44.2300	7.6055
	"Shawano County, WI"	"55115"	"External causes of morbidity and mortality"	"V01-Y89"	36	41579	86.5822	60.6413	119.8661	14.4304
	"Sheboygan County, WI"	"55117"	"Certain infectious and parasitic diseases"	"A00-B99"	18	115290	Unreliable	9.2531	24.6749	3.6800
	"Sheboygan County, WI"	"55117"	"Neoplasms"	"C00-D48"	199	115290	172.6082	148.6259	196.5905	12.2359
	"Sheboygan County, WI"	"55117"	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	31	115290	26.8887	18.2695	38.1664	4.8294
	"Sheboygan County, WI"	"55117"	"Mental and behavioural disorders"	"F01-F99"	80	115290	69.3902	55.0223	86.3624	7.7581
	"Sheboygan County, WI"	"55117"	"Diseases of the nervous system"	"G00-G98"	68	115290	58.9817	45.8016	74.7735	7.1526
	"Sheboygan County, WI"	"55117"	"Diseases of the circulatory system"	"I00-I99"	307	115290	266.2850	236.4976	296.0725	15.1977
	"Sheboygan County, WI"	"55117"	"Diseases of the respiratory system"	"J00-J98"	106	115290	91.9421	74.4389	109.4453	8.9302
	"Sheboygan County, WI"	"55117"	"Diseases of the digestive system"	"K00-K92"	41	115290	35.5625	25.5204	48.2444	5.5539
	"Sheboygan County, WI"	"55117"	"Diseases of the genitourinary system"	"N00-N98"	34	115290	29.4908	20.4233	41.2105	5.0576
	"Sheboygan County, WI"	"55117"	"External causes of morbidity and mortality"	"V01-Y89"	69	115290	59.8491	46.5662	75.7426	7.2050
	"Taylor County, WI"	"55119"	"Neoplasms"	"C00-D48"	34	20540	165.5307	114.6350	231.3126	28.3883
	"Taylor County, WI"	"55119"	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	12	20540	Unreliable	30.1875	102.0526	16.8651
	"Taylor County, WI"	"55119"	"Mental and behavioural disorders"	"F01-F99"	11	20540	Unreliable	26.7342	95.8232	16.1472
	"Taylor County, WI"	"55119"	"Diseases of the nervous system"	"G00-G98"	15	20540	Unreliable	40.8732	120.4491	18.8558
	"Taylor County, WI"	"55119"	"Diseases of the circulatory system"	"I00-I99"	47	20540	228.8218	168.1291	304.2850	33.3771
	"Taylor County, WI"	"55119"	"Diseases of the respiratory system"	"J00-J98"	16	20540	Unreliable	44.5250	126.4997	19.4742
	"Taylor County, WI"	"55119"	"External causes of morbidity and mortality"	"V01-Y89"	14	20540	Unreliable	37.2636	114.3604	18.2164
	"Trempealeau County, WI"	"55121"	"Neoplasms"	"C00-D48"	53	29509	179.6062	134.5376	234.9285	24.6708
	"Trempealeau County, WI"	"55121"	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	11	29509	Unreliable	18.6086	66.6986	11.2394
	"Trempealeau County, WI"	"55121"	"Mental and behavioural disorders"	"F01-F99"	13	29509	Unreliable	23.4572	75.3343	12.2185
	"Trempealeau County, WI"	"55121"	"Diseases of the nervous system"	"G00-G98"	16	29509	Unreliable	30.9920	88.0512	13.5552
	"Trempealeau County, WI"	"55121"	"Diseases of the circulatory system"	"I00-I99"	81	29509	274.4925	217.9855	341.1695	30.4992
	"Trempealeau County, WI"	"55121"	"Diseases of the respiratory system"	"J00-J98"	19	29509	Unreliable	38.7656	100.5482	14.7714
	"Trempealeau County, WI"	"55121"	"Diseases of the digestive system"	"K00-K92"	12	29509	Unreliable	21.0123	71.0346	11.7391
	"Trempealeau County, WI"	"55121"	"Diseases of the genitourinary system"	"N00-N98"	10	29509	Unreliable	16.2506	62.3213	10.7163
	"Trempealeau County, WI"	"55121"	"External causes of morbidity and mortality"	"V01-Y89"	28	29509	94.8863	63.0510	137.1373	17.9318
	"Vernon County, WI"	"55123"	"Neoplasms"	"C00-D48"	63	30362	207.4962	159.4463	265.4769	26.1421
	"Vernon County, WI"	"55123"	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	10	30362	Unreliable	15.7941	60.5704	10.4152
	"Vernon County, WI"	"55123"	"Mental and behavioural disorders"	"F01-F99"	22	30362	72.4590	45.4093	109.7036	15.4483
	"Vernon County, WI"	"55123"	"Diseases of the nervous system"	"G00-G98"	19	30362	Unreliable	37.6765	97.7234	14.3564
	"Vernon County, WI"	"55123"	"Diseases of the circulatory system"	"I00-I99"	101	30362	332.6527	267.7763	397.5290	33.1002
	"Vernon County, WI"	"55123"	"Diseases of the respiratory system"	"J00-J98"	20	30362	65.8718	40.2365	101.7337	14.7294
	"Vernon County, WI"	"55123"	"Diseases of the genitourinary system"	"N00-N98"	14	30362	Unreliable	25.2089	77.3652	12.3235
	"Vernon County, WI"	"55123"	"External causes of morbidity and mortality"	"V01-Y89"	20	30362	65.8718	40.2365	101.7337	14.7294
	"Vilas County, WI"	"55125"	"Neoplasms"	"C00-D48"	81	21398	378.5401	300.6138	470.4912	42.0600
	"Vilas County, WI"	"55125"	"Mental and behavioural disorders"	"F01-F99"	14	21398	Unreliable	35.7694	109.7748	17.4860
	"Vilas County, WI"	"55125"	"Diseases of the nervous system"	"G00-G98"	22	21398	102.8133	64.4321	155.6604	21.9199
	"Vilas County, WI"	"55125"	"Diseases of the circulatory system"	"I00-I99"	87	21398	406.5801	325.6544	501.5165	43.5900
	"Vilas County, WI"	"55125"	"Diseases of the respiratory system"	"J00-J98"	19	21398	Unreliable	53.4598	138.6615	20.3706
	"Vilas County, WI"	"55125"	"Diseases of the digestive system"	"K00-K92"	13	21398	Unreliable	32.3487	103.8900	16.8499
	"Vilas County, WI"	"55125"	"External causes of morbidity and mortality"	"V01-Y89"	25	21398	116.8333	75.6087	172.4694	23.3667
	"Walworth County, WI"	"55127"	"Certain infectious and parasitic diseases"	"A00-B99"	17	103527	Unreliable	9.5658	26.2914	3.9826
	"Walworth County, WI"	"55127"	"Neoplasms"	"C00-D48"	222	103527	214.4368	186.2284	242.6452	14.3921
	"Walworth County, WI"	"55127"	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	43	103527	41.5351	30.0589	55.9473	6.3340
	"Walworth County, WI"	"55127"	"Mental and behavioural disorders"	"F01-F99"	60	103527	57.9559	44.2267	74.6008	7.4821
	"Walworth County, WI"	"55127"	"Diseases of the nervous system"	"G00-G98"	64	103527	61.8196	47.6085	78.9424	7.7275
	"Walworth County, WI"	"55127"	"Diseases of the circulatory system"	"I00-I99"	268	103527	258.8697	227.8762	289.8631	15.8130
	"Walworth County, WI"	"55127"	"Diseases of the respiratory system"	"J00-J98"	98	103527	94.6613	76.8508	115.3618	9.5622
	"Walworth County, WI"	"55127"	"Diseases of the digestive system"	"K00-K92"	51	103527	49.2625	36.6794	64.7713	6.8981
	"Walworth County, WI"	"55127"	"Diseases of the genitourinary system"	"N00-N98"	32	103527	30.9098	21.1423	43.6354	5.4641
	"Walworth County, WI"	"55127"	"External causes of morbidity and mortality"	"V01-Y89"	61	103527	58.9218	45.0705	75.6874	7.5442
	"Washburn County, WI"	"55129"	"Neoplasms"	"C00-D48"	52	15694	331.3368	247.4589	434.5052	45.9481
	"Washburn County, WI"	"55129"	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	11	15694	Unreliable	34.9892	125.4115	21.1331
	"Washburn County, WI"	"55129"	"Mental and behavioural disorders"	"F01-F99"	16	15694	Unreliable	58.2735	165.5603	25.4874
	"Washburn County, WI"	"55129"	"Diseases of the nervous system"	"G00-G98"	10	15694	Unreliable	30.5556	117.1811	20.1496
	"Washburn County, WI"	"55129"	"Diseases of the circulatory system"	"I00-I99"	68	15694	433.2866	336.4644	549.2948	52.5437
	"Washburn County, WI"	"55129"	"Diseases of the respiratory system"	"J00-J98"	13	15694	Unreliable	44.1059	141.6490	22.9741
	"Washburn County, WI"	"55129"	"External causes of morbidity and mortality"	"V01-Y89"	11	15694	Unreliable	34.9892	125.4115	21.1331
	"Washington County, WI"	"55131"	"Certain infectious and parasitic diseases"	"A00-B99"	25	133251	18.7616	12.1416	27.6959	3.7523
	"Washington County, WI"	"55131"	"Neoplasms"	"C00-D48"	256	133251	192.1186	168.5841	215.6532	12.0074
	"Washington County, WI"	"55131"	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	27	133251	20.2625	13.3532	29.4809	3.8995
	"Washington County, WI"	"55131"	"Mental and behavioural disorders"	"F01-F99"	55	133251	41.2755	31.0945	53.7258	5.5656
	"Washington County, WI"	"55131"	"Diseases of the nervous system"	"G00-G98"	96	133251	72.0445	58.3560	87.9786	7.3530
	"Washington County, WI"	"55131"	"Diseases of the circulatory system"	"I00-I99"	336	133251	252.1557	225.1935	279.1179	13.7562
	"Washington County, WI"	"55131"	"Diseases of the respiratory system"	"J00-J98"	94	133251	70.5436	57.0063	86.3277	7.2760
	"Washington County, WI"	"55131"	"Diseases of the digestive system"	"K00-K92"	35	133251	26.2662	18.2955	36.5300	4.4398
	"Washington County, WI"	"55131"	"Diseases of the genitourinary system"	"N00-N98"	23	133251	17.2607	10.9417	25.8994	3.5991
	"Washington County, WI"	"55131"	"External causes of morbidity and mortality"	"V01-Y89"	106	133251	79.5491	64.4052	94.6930	7.7265
	"Waukesha County, WI"	"55133"	"Certain infectious and parasitic diseases"	"A00-B99"	51	395118	12.9075	9.6106	16.9711	1.8074
	"Waukesha County, WI"	"55133"	"Neoplasms"	"C00-D48"	821	395118	207.7860	193.5725	221.9995	7.2518
	"Waukesha County, WI"	"55133"	"Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism"	"D50-D89"	14	395118	Unreliable	1.9371	5.9450	0.9470
	"Waukesha County, WI"	"55133"	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	119	395118	30.1176	24.7063	35.5289	2.7609
	"Waukesha County, WI"	"55133"	"Mental and behavioural disorders"	"F01-F99"	300	395118	75.9267	67.3348	84.5186	4.3836
	"Waukesha County, WI"	"55133"	"Diseases of the nervous system"	"G00-G98"	236	395118	59.7290	52.1085	67.3495	3.8880
	"Waukesha County, WI"	"55133"	"Diseases of the circulatory system"	"I00-I99"	928	395118	234.8665	219.7552	249.9779	7.7099
	"Waukesha County, WI"	"55133"	"Diseases of the respiratory system"	"J00-J98"	348	395118	88.0750	78.8212	97.3287	4.7213
	"Waukesha County, WI"	"55133"	"Diseases of the digestive system"	"K00-K92"	124	395118	31.3830	25.8592	36.9069	2.8183
	"Waukesha County, WI"	"55133"	"Diseases of the musculoskeletal system and connective tissue"	"M00-M99"	25	395118	6.3272	4.0947	9.3402	1.2654
	"Waukesha County, WI"	"55133"	"Diseases of the genitourinary system"	"N00-N98"	93	395118	23.5373	18.9976	28.8348	2.4407
	"Waukesha County, WI"	"55133"	"Congenital malformations, deformations and chromosomal abnormalities"	"Q00-Q99"	12	395118	Unreliable	1.5693	5.3051	0.8767
	"Waukesha County, WI"	"55133"	"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified"	"R00-R99"	15	395118	Unreliable	2.1248	6.2615	0.9802
	"Waukesha County, WI"	"55133"	"External causes of morbidity and mortality"	"V01-Y89"	261	395118	66.0562	58.0422	74.0702	4.0888
	"Waupaca County, WI"	"55135"	"Certain infectious and parasitic diseases"	"A00-B99"	11	52066	Unreliable	10.5466	37.8022	6.3700
	"Waupaca County, WI"	"55135"	"Neoplasms"	"C00-D48"	121	52066	232.3973	190.9884	273.8063	21.1270
	"Waupaca County, WI"	"55135"	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	21	52066	40.3334	24.9672	61.6541	8.8015
	"Waupaca County, WI"	"55135"	"Mental and behavioural disorders"	"F01-F99"	72	52066	138.2860	108.2005	174.1477	16.2972
	"Waupaca County, WI"	"55135"	"Diseases of the nervous system"	"G00-G98"	64	52066	122.9209	94.6638	156.9675	15.3651
	"Waupaca County, WI"	"55135"	"Diseases of the circulatory system"	"I00-I99"	205	52066	393.7310	339.8323	447.6298	27.4994
	"Waupaca County, WI"	"55135"	"Diseases of the respiratory system"	"J00-J98"	79	52066	151.7305	120.1266	189.1017	17.0710
	"Waupaca County, WI"	"55135"	"Diseases of the digestive system"	"K00-K92"	24	52066	46.0953	29.5342	68.5862	9.4092
	"Waupaca County, WI"	"55135"	"Diseases of the genitourinary system"	"N00-N98"	12	52066	Unreliable	11.9090	40.2597	6.6533
	"Waupaca County, WI"	"55135"	"External causes of morbidity and mortality"	"V01-Y89"	43	52066	82.5875	59.7686	111.2445	12.5945
	"Waushara County, WI"	"55137"	"Neoplasms"	"C00-D48"	48	24178	198.5276	146.3784	263.2178	28.6550
	"Waushara County, WI"	"55137"	"Mental and behavioural disorders"	"F01-F99"	10	24178	Unreliable	19.8337	76.0625	13.0792
	"Waushara County, WI"	"55137"	"Diseases of the nervous system"	"G00-G98"	13	24178	Unreliable	28.6292	91.9447	14.9125
	"Waushara County, WI"	"55137"	"Diseases of the circulatory system"	"I00-I99"	98	24178	405.3272	329.0649	493.9641	40.9442
	"Waushara County, WI"	"55137"	"Diseases of the respiratory system"	"J00-J98"	24	24178	99.2638	63.6003	147.6966	20.2621
	"Waushara County, WI"	"55137"	"Diseases of the digestive system"	"K00-K92"	10	24178	Unreliable	19.8337	76.0625	13.0792
	"Waushara County, WI"	"55137"	"Diseases of the genitourinary system"	"N00-N98"	11	24178	Unreliable	22.7116	81.4049	13.7175
	"Waushara County, WI"	"55137"	"External causes of morbidity and mortality"	"V01-Y89"	12	24178	Unreliable	25.6453	86.6970	14.3275
	"Winnebago County, WI"	"55139"	"Certain infectious and parasitic diseases"	"A00-B99"	31	169511	18.2879	12.4257	25.9582	3.2846
	"Winnebago County, WI"	"55139"	"Neoplasms"	"C00-D48"	318	169511	187.5984	166.9792	208.2176	10.5200
	"Winnebago County, WI"	"55139"	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	89	169511	52.5040	42.1649	64.6109	5.5654
	"Winnebago County, WI"	"55139"	"Mental and behavioural disorders"	"F01-F99"	146	169511	86.1301	72.1589	100.1013	7.1282
	"Winnebago County, WI"	"55139"	"Diseases of the nervous system"	"G00-G98"	111	169511	65.4825	53.3004	77.6645	6.2153
	"Winnebago County, WI"	"55139"	"Diseases of the circulatory system"	"I00-I99"	355	169511	209.4259	187.6402	231.2117	11.1152
	"Winnebago County, WI"	"55139"	"Diseases of the respiratory system"	"J00-J98"	132	169511	77.8711	64.5866	91.1556	6.7778
	"Winnebago County, WI"	"55139"	"Diseases of the digestive system"	"K00-K92"	51	169511	30.0865	22.4015	39.5584	4.2130
	"Winnebago County, WI"	"55139"	"Diseases of the genitourinary system"	"N00-N98"	43	169511	25.3671	18.3582	34.1692	3.8684
	"Winnebago County, WI"	"55139"	"External causes of morbidity and mortality"	"V01-Y89"	119	169511	70.2019	57.5885	82.8153	6.4354
	"Wood County, WI"	"55141"	"Certain infectious and parasitic diseases"	"A00-B99"	17	73608	Unreliable	13.4539	36.9779	5.6014
	"Wood County, WI"	"55141"	"Neoplasms"	"C00-D48"	168	73608	228.2361	193.7228	262.7493	17.6088
	"Wood County, WI"	"55141"	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	35	73608	47.5492	33.1199	66.1295	8.0373
	"Wood County, WI"	"55141"	"Mental and behavioural disorders"	"F01-F99"	51	73608	69.2859	51.5882	91.0985	9.7020
	"Wood County, WI"	"55141"	"Diseases of the nervous system"	"G00-G98"	41	73608	55.7005	39.9718	75.5638	8.6990
	"Wood County, WI"	"55141"	"Diseases of the circulatory system"	"I00-I99"	190	73608	258.1241	221.4206	294.8276	18.7263
	"Wood County, WI"	"55141"	"Diseases of the respiratory system"	"J00-J98"	66	73608	89.6642	69.3463	114.0752	11.0369
	"Wood County, WI"	"55141"	"Diseases of the digestive system"	"K00-K92"	33	73608	44.8321	30.8602	62.9608	7.8043
	"Wood County, WI"	"55141"	"Diseases of the genitourinary system"	"N00-N98"	20	73608	27.1710	16.5968	41.9634	6.0756
	"Wood County, WI"	"55141"	"External causes of morbidity and mortality"	"V01-Y89"	41	73608	55.7005	39.9718	75.5638	8.6990
"---"
"Dataset: Underlying Cause of Death, 1999-2020"
"Query Parameters:"
"States: Wisconsin (55)"
"Year/Month: 2014"
"Group By: County; ICD Chapter"
"Show Totals: False"
"Show Zero Values: False"
"Show Suppressed: False"
"Calculate Rates Per: 100,000"
"Rate Options: Default intercensal populations for years 2001-2009 (except Infant Age Groups)"
"---"
"Help: See http://wonder.cdc.gov/wonder/help/ucd.html for more information."
"---"
"Query Date: May 6, 2022 12:55:53 PM"
"---"
"Suggested Citation: Centers for Disease Control and Prevention, National Center for Health Statistics. National Vital Statistics"
"System, Mortality 1999-2020 on CDC WONDER Online Database, released in 2021. Data are from the Multiple Cause of Death Files,"
"1999-2020, as compiled from data provided by the 57 vital statistics jurisdictions through the Vital Statistics Cooperative"
"Program. Accessed at http://wonder.cdc.gov/ucd-icd10.html on May 6, 2022 12:55:53 PM"
"---"
Messages:
"1. Rows with suppressed Deaths are hidden. Use Quick Options above to show suppressed rows."
"---"
Caveats:
"1. As of April 3, 2017, the underlying cause of death has been revised for 125 deaths in 2014. More information:"
"http://wonder.cdc.gov/wonder/help/ucd.html#2014-Revision."
"2. Data are Suppressed when the data meet the criteria for confidentiality constraints. More information:"
"http://wonder.cdc.gov/wonder/help/ucd.html#Assurance of Confidentiality."
"3. Death rates are flagged as Unreliable when the rate is calculated with a numerator of 20 or less. More information:"
"http://wonder.cdc.gov/wonder/help/ucd.html#Unreliable."
"4. The method used to calculate 95% confidence intervals is documented here: More information:"
"http://wonder.cdc.gov/wonder/help/ucd.html#Confidence-Intervals."
"5. The method used to calculate standard errors is documented here: More information:"
"http://wonder.cdc.gov/wonder/help/ucd.html#Standard-Errors."
"6. The population figures for year 2020 are bridged-race estimates of the July 1 resident population, from the Vintage 2020"
"postcensal series released by NCHS on September 22, 2021. The population figures for year 2019 are bridged-race estimates of the"
"July 1 resident population, from the Vintage 2019 postcensal series released by NCHS on July 9, 2020. The population figures for"
"year 2018 are bridged-race estimates of the July 1 resident population, from the Vintage 2018 postcensal series released by NCHS"
"on June 25, 2019. The population figures for year 2017 are bridged-race estimates of the July 1 resident population, from the"
"Vintage 2017 postcensal series released by NCHS on June 27, 2018. The population figures for year 2016 are bridged-race"
"estimates of the July 1 resident population, from the Vintage 2016 postcensal series released by NCHS on June 26, 2017. The"
"population figures for year 2015 are bridged-race estimates of the July 1 resident population, from the Vintage 2015 postcensal"
"series released by NCHS on June 28, 2016. The population figures for year 2014 are bridged-race estimates of the July 1 resident"
"population, from the Vintage 2014 postcensal series released by NCHS on June 30, 2015. The population figures for year 2013 are"
"bridged-race estimates of the July 1 resident population, from the Vintage 2013 postcensal series released by NCHS on June 26,"
"2014. The population figures for year 2012 are bridged-race estimates of the July 1 resident population, from the Vintage 2012"
"postcensal series released by NCHS on June 13, 2013. The population figures for year 2011 are bridged-race estimates of the July"
"1 resident population, from the Vintage 2011 postcensal series released by NCHS on July 18, 2012. Population figures for 2010"
"are April 1 Census counts. The population figures for years 2001 - 2009 are bridged-race estimates of the July 1 resident"
"population, from the revised intercensal county-level 2000 - 2009 series released by NCHS on October 26, 2012. Population"
"figures for 2000 are April 1 Census counts. Population figures for 1999 are from the 1990-1999 intercensal series of July 1"
"estimates. Population figures for the infant age groups are the number of live births. <br/><b>Note:</b> Rates and population"
"figures for years 2001 - 2009 differ slightly from previously published reports, due to use of the population estimates which"
"were available at the time of release."
"7. The population figures used in the calculation of death rates for the age group 'under 1 year' are the estimates of the"
"resident population that is under one year of age. More information: http://wonder.cdc.gov/wonder/help/ucd.html#Age Group."
"8. Beginning with the 2018 data, changes have been implemented that affect the counts for ICD-10 cause of death codes O00-O99"
"compared to previous practice. In addition, data for the cause of death codes O00-O99 for 2003 through 2017 reflect differences"
"in information available to individual states and probable errors. Caution should be used in interpreting these data. More"
"information can be found at: https://www.cdc.gov/nchs/maternal-mortality/."
"9. On March 11, 2021, the 2019 mortality data on CDC WONDER was updated with the 2019 mortality data updated by NCHS on March 4,"
"2021 to include corrected information for residents of Texas affecting 5 records previously coded to cause code *U01.4,"
"Terrorism involving firearms (homicide). The underlying and multiple cause of death codes for 5 records were corrected in the"
"2019 data. Underlying and multiple cause of death codes for those 5 records were recoded to Assault (homicide) by other and"
"unspecified firearm discharge, ICD-10 code X95. The corrected final death records replaces the data released on December 22,"
"2020."
