"Notes"	"County"	"County Code"	"ICD Chapter"	"ICD Chapter Code"	Deaths	Population	Crude Rate	Crude Rate Lower 95% Confidence Interval	Crude Rate Upper 95% Confidence Interval	Crude Rate Standard Error
	"Sawyer County, WI"	"55113"	"Neoplasms"	"C00-D48"	63	16559	380.4578	292.3552	486.7691	47.9332
	"Sawyer County, WI"	"55113"	"Diseases of the nervous system"	"G00-G98"	11	16559	Unreliable	33.1614	118.8603	20.0291
	"Sawyer County, WI"	"55113"	"Diseases of the circulatory system"	"I00-I99"	52	16559	314.0286	234.5323	411.8077	43.5479
	"Sawyer County, WI"	"55113"	"Diseases of the respiratory system"	"J00-J98"	20	16559	120.7802	73.7762	186.5354	27.0073
	"Sawyer County, WI"	"55113"	"External causes of morbidity and mortality"	"V01-Y89"	21	16559	126.8193	78.5037	193.8572	27.6742
	"Shawano County, WI"	"55115"	"Neoplasms"	"C00-D48"	98	41889	233.9516	189.9336	285.1122	23.6327
	"Shawano County, WI"	"55115"	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	20	41889	47.7452	29.1642	73.7387	10.6762
	"Shawano County, WI"	"55115"	"Mental and behavioural disorders"	"F01-F99"	30	41889	71.6178	48.3206	102.2388	13.0756
	"Shawano County, WI"	"55115"	"Diseases of the nervous system"	"G00-G98"	25	41889	59.6815	38.6229	88.1019	11.9363
	"Shawano County, WI"	"55115"	"Diseases of the circulatory system"	"I00-I99"	99	41889	236.3389	192.0844	287.7332	23.7530
	"Shawano County, WI"	"55115"	"Diseases of the respiratory system"	"J00-J98"	39	41889	93.1032	66.2057	127.2749	14.9084
	"Shawano County, WI"	"55115"	"Diseases of the digestive system"	"K00-K92"	17	41889	Unreliable	23.6415	64.9782	9.8429
	"Shawano County, WI"	"55115"	"Diseases of the genitourinary system"	"N00-N98"	13	41889	Unreliable	16.5246	53.0698	8.6074
	"Shawano County, WI"	"55115"	"External causes of morbidity and mortality"	"V01-Y89"	21	41889	50.1325	31.0330	76.6330	10.9398
	"Sheboygan County, WI"	"55117"	"Certain infectious and parasitic diseases"	"A00-B99"	17	115562	Unreliable	8.5696	23.5533	3.5679
	"Sheboygan County, WI"	"55117"	"Neoplasms"	"C00-D48"	249	115562	215.4688	188.7054	242.2321	13.6548
	"Sheboygan County, WI"	"55117"	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	37	115562	32.0174	22.5432	44.1319	5.2636
	"Sheboygan County, WI"	"55117"	"Mental and behavioural disorders"	"F01-F99"	66	115562	57.1122	44.1706	72.6610	7.0300
	"Sheboygan County, WI"	"55117"	"Diseases of the nervous system"	"G00-G98"	50	115562	43.2668	32.1135	57.0421	6.1189
	"Sheboygan County, WI"	"55117"	"Diseases of the circulatory system"	"I00-I99"	329	115562	284.6957	253.9319	315.4594	15.6958
	"Sheboygan County, WI"	"55117"	"Diseases of the respiratory system"	"J00-J98"	90	115562	77.8803	62.6251	95.7281	8.2093
	"Sheboygan County, WI"	"55117"	"Diseases of the digestive system"	"K00-K92"	45	115562	38.9401	28.4033	52.1050	5.8049
	"Sheboygan County, WI"	"55117"	"Diseases of the musculoskeletal system and connective tissue"	"M00-M99"	13	115562	Unreliable	5.9898	19.2368	3.1200
	"Sheboygan County, WI"	"55117"	"Diseases of the genitourinary system"	"N00-N98"	34	115562	29.4214	20.3752	41.1135	5.0457
	"Sheboygan County, WI"	"55117"	"External causes of morbidity and mortality"	"V01-Y89"	76	115562	65.7656	51.8160	82.3155	7.5438
	"Taylor County, WI"	"55119"	"Neoplasms"	"C00-D48"	45	20697	217.4228	158.5904	290.9291	32.4115
	"Taylor County, WI"	"55119"	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	12	20697	Unreliable	29.9585	101.2784	16.7372
	"Taylor County, WI"	"55119"	"Mental and behavioural disorders"	"F01-F99"	11	20697	Unreliable	26.5314	95.0963	16.0247
	"Taylor County, WI"	"55119"	"Diseases of the nervous system"	"G00-G98"	10	20697	Unreliable	23.1695	88.8554	15.2789
	"Taylor County, WI"	"55119"	"Diseases of the circulatory system"	"I00-I99"	66	20697	318.8868	246.6270	405.7037	39.2523
	"Taylor County, WI"	"55119"	"Diseases of the respiratory system"	"J00-J98"	21	20697	101.4640	62.8082	155.0989	22.1413
	"Trempealeau County, WI"	"55121"	"Neoplasms"	"C00-D48"	60	28627	209.5923	159.9420	269.7873	27.0583
	"Trempealeau County, WI"	"55121"	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	10	28627	Unreliable	16.7513	64.2415	11.0465
	"Trempealeau County, WI"	"55121"	"Mental and behavioural disorders"	"F01-F99"	16	28627	Unreliable	31.9469	90.7641	13.9728
	"Trempealeau County, WI"	"55121"	"Diseases of the nervous system"	"G00-G98"	18	28627	Unreliable	37.2651	99.3738	14.8204
	"Trempealeau County, WI"	"55121"	"Diseases of the circulatory system"	"I00-I99"	70	28627	244.5244	190.6190	308.9419	29.2263
	"Trempealeau County, WI"	"55121"	"Diseases of the respiratory system"	"J00-J98"	26	28627	90.8233	59.3285	133.0771	17.8119
	"Trempealeau County, WI"	"55121"	"Diseases of the digestive system"	"K00-K92"	11	28627	Unreliable	19.1819	68.7536	11.5857
	"Trempealeau County, WI"	"55121"	"Diseases of the genitourinary system"	"N00-N98"	15	28627	Unreliable	29.3267	86.4228	13.5291
	"Trempealeau County, WI"	"55121"	"External causes of morbidity and mortality"	"V01-Y89"	24	28627	83.8369	53.7160	124.7427	17.1131
	"Vernon County, WI"	"55123"	"Neoplasms"	"C00-D48"	77	29659	259.6177	204.8851	324.4779	29.5862
	"Vernon County, WI"	"55123"	"Mental and behavioural disorders"	"F01-F99"	20	29659	67.4332	41.1902	104.1451	15.0785
	"Vernon County, WI"	"55123"	"Diseases of the circulatory system"	"I00-I99"	105	29659	354.0241	286.3076	421.7405	34.5492
	"Vernon County, WI"	"55123"	"Diseases of the respiratory system"	"J00-J98"	26	29659	87.6631	57.2642	128.4466	17.1921
	"Vernon County, WI"	"55123"	"External causes of morbidity and mortality"	"V01-Y89"	21	29659	70.8048	43.8296	108.2329	15.4509
	"Vilas County, WI"	"55125"	"Certain infectious and parasitic diseases"	"A00-B99"	10	21524	Unreliable	22.2793	85.4414	14.6919
	"Vilas County, WI"	"55125"	"Neoplasms"	"C00-D48"	66	21524	306.6345	237.1511	390.1157	37.7441
	"Vilas County, WI"	"55125"	"Diseases of the nervous system"	"G00-G98"	20	21524	92.9195	56.7580	143.5068	20.7774
	"Vilas County, WI"	"55125"	"Diseases of the circulatory system"	"I00-I99"	101	21524	469.2436	377.7283	560.7589	46.6915
	"Vilas County, WI"	"55125"	"Diseases of the respiratory system"	"J00-J98"	21	21524	97.5655	60.3950	149.1396	21.2905
	"Vilas County, WI"	"55125"	"Diseases of the digestive system"	"K00-K92"	12	21524	Unreliable	28.8075	97.3871	16.0941
	"Vilas County, WI"	"55125"	"External causes of morbidity and mortality"	"V01-Y89"	19	21524	Unreliable	53.1469	137.8497	20.2513
	"Walworth County, WI"	"55127"	"Certain infectious and parasitic diseases"	"A00-B99"	16	102077	Unreliable	8.9594	25.4544	3.9186
	"Walworth County, WI"	"55127"	"Neoplasms"	"C00-D48"	210	102077	205.7270	177.9019	233.5522	14.1965
	"Walworth County, WI"	"55127"	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	27	102077	26.4506	17.4312	38.4843	5.0904
	"Walworth County, WI"	"55127"	"Mental and behavioural disorders"	"F01-F99"	44	102077	43.1047	31.3199	57.8659	6.4983
	"Walworth County, WI"	"55127"	"Diseases of the nervous system"	"G00-G98"	53	102077	51.9216	38.8929	67.9145	7.1320
	"Walworth County, WI"	"55127"	"Diseases of the circulatory system"	"I00-I99"	258	102077	252.7504	221.9087	283.5921	15.7356
	"Walworth County, WI"	"55127"	"Diseases of the respiratory system"	"J00-J98"	90	102077	88.1687	70.8982	108.3744	9.2938
	"Walworth County, WI"	"55127"	"Diseases of the digestive system"	"K00-K92"	37	102077	36.2471	25.5213	49.9620	5.9590
	"Walworth County, WI"	"55127"	"Diseases of the genitourinary system"	"N00-N98"	21	102077	20.5727	12.7349	31.4476	4.4893
	"Walworth County, WI"	"55127"	"External causes of morbidity and mortality"	"V01-Y89"	70	102077	68.5757	53.4582	86.6413	8.1964
	"Washburn County, WI"	"55129"	"Neoplasms"	"C00-D48"	59	15947	369.9755	281.6439	477.2426	48.1667
	"Washburn County, WI"	"55129"	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	12	15947	Unreliable	38.8820	131.4454	21.7226
	"Washburn County, WI"	"55129"	"Diseases of the circulatory system"	"I00-I99"	60	15947	376.2463	287.1173	484.3043	48.5732
	"Washburn County, WI"	"55129"	"Diseases of the respiratory system"	"J00-J98"	24	15947	150.4985	96.4274	223.9298	30.7204
	"Washington County, WI"	"55131"	"Certain infectious and parasitic diseases"	"A00-B99"	14	131579	Unreliable	5.8170	17.8521	2.8437
	"Washington County, WI"	"55131"	"Neoplasms"	"C00-D48"	248	131579	188.4799	165.0217	211.9382	11.9685
	"Washington County, WI"	"55131"	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	30	131579	22.8000	15.3832	32.5484	4.1627
	"Washington County, WI"	"55131"	"Mental and behavioural disorders"	"F01-F99"	46	131579	34.9600	25.5953	46.6317	5.1546
	"Washington County, WI"	"55131"	"Diseases of the nervous system"	"G00-G98"	69	131579	52.4400	40.8015	66.3659	6.3130
	"Washington County, WI"	"55131"	"Diseases of the circulatory system"	"I00-I99"	294	131579	223.4399	197.8986	248.9812	13.0313
	"Washington County, WI"	"55131"	"Diseases of the respiratory system"	"J00-J98"	92	131579	69.9200	56.3653	85.7506	7.2897
	"Washington County, WI"	"55131"	"Diseases of the digestive system"	"K00-K92"	42	131579	31.9200	23.0051	43.1466	4.9254
	"Washington County, WI"	"55131"	"Diseases of the genitourinary system"	"N00-N98"	22	131579	16.7200	10.4783	25.3142	3.5647
	"Washington County, WI"	"55131"	"External causes of morbidity and mortality"	"V01-Y89"	63	131579	47.8800	36.7924	61.2591	6.0323
	"Waukesha County, WI"	"55133"	"Certain infectious and parasitic diseases"	"A00-B99"	43	388957	11.0552	8.0007	14.8913	1.6859
	"Waukesha County, WI"	"55133"	"Neoplasms"	"C00-D48"	725	388957	186.3959	172.8277	199.9642	6.9226
	"Waukesha County, WI"	"55133"	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	105	388957	26.9953	21.8317	32.1588	2.6345
	"Waukesha County, WI"	"55133"	"Mental and behavioural disorders"	"F01-F99"	228	388957	58.6183	51.0094	66.2272	3.8821
	"Waukesha County, WI"	"55133"	"Diseases of the nervous system"	"G00-G98"	158	388957	40.6215	34.2874	46.9555	3.2317
	"Waukesha County, WI"	"55133"	"Diseases of the circulatory system"	"I00-I99"	884	388957	227.2745	212.2921	242.2569	7.6441
	"Waukesha County, WI"	"55133"	"Diseases of the respiratory system"	"J00-J98"	301	388957	77.3864	68.6439	86.1290	4.4605
	"Waukesha County, WI"	"55133"	"Diseases of the digestive system"	"K00-K92"	98	388957	25.1956	20.4550	30.7054	2.5451
	"Waukesha County, WI"	"55133"	"Diseases of the musculoskeletal system and connective tissue"	"M00-M99"	17	388957	Unreliable	2.5461	6.9979	1.0600
	"Waukesha County, WI"	"55133"	"Diseases of the genitourinary system"	"N00-N98"	84	388957	21.5962	17.2260	26.7376	2.3563
	"Waukesha County, WI"	"55133"	"Congenital malformations, deformations and chromosomal abnormalities"	"Q00-Q99"	11	388957	Unreliable	1.4118	5.0602	0.8527
	"Waukesha County, WI"	"55133"	"External causes of morbidity and mortality"	"V01-Y89"	233	388957	59.9038	52.2119	67.5957	3.9244
	"Waupaca County, WI"	"55135"	"Certain infectious and parasitic diseases"	"A00-B99"	12	52392	Unreliable	11.8349	40.0092	6.6119
	"Waupaca County, WI"	"55135"	"Neoplasms"	"C00-D48"	156	52392	297.7554	251.0299	344.4808	23.8395
	"Waupaca County, WI"	"55135"	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	29	52392	55.3520	37.0703	79.4948	10.2786
	"Waupaca County, WI"	"55135"	"Mental and behavioural disorders"	"F01-F99"	51	52392	97.3431	72.4788	127.9887	13.6308
	"Waupaca County, WI"	"55135"	"Diseases of the nervous system"	"G00-G98"	43	52392	82.0736	59.3967	110.5523	12.5161
	"Waupaca County, WI"	"55135"	"Diseases of the circulatory system"	"I00-I99"	235	52392	448.5418	391.1929	505.8907	29.2596
	"Waupaca County, WI"	"55135"	"Diseases of the respiratory system"	"J00-J98"	84	52392	160.3298	127.8855	198.4995	17.4934
	"Waupaca County, WI"	"55135"	"Diseases of the digestive system"	"K00-K92"	23	52392	43.8998	27.8285	65.8713	9.1537
	"Waupaca County, WI"	"55135"	"Diseases of the genitourinary system"	"N00-N98"	21	52392	40.0825	24.8118	61.2704	8.7467
	"Waupaca County, WI"	"55135"	"External causes of morbidity and mortality"	"V01-Y89"	35	52392	66.8041	46.5317	92.9085	11.2920
	"Waushara County, WI"	"55137"	"Neoplasms"	"C00-D48"	56	24554	228.0687	172.2809	296.1655	30.4770
	"Waushara County, WI"	"55137"	"Diseases of the circulatory system"	"I00-I99"	82	24554	333.9578	265.6067	414.5285	36.8795
	"Waushara County, WI"	"55137"	"Diseases of the respiratory system"	"J00-J98"	17	24554	Unreliable	40.3322	110.8524	16.7920
	"Waushara County, WI"	"55137"	"External causes of morbidity and mortality"	"V01-Y89"	18	24554	Unreliable	43.4466	115.8579	17.2788
	"Winnebago County, WI"	"55139"	"Certain infectious and parasitic diseases"	"A00-B99"	20	166429	12.0171	7.3404	18.5595	2.6871
	"Winnebago County, WI"	"55139"	"Neoplasms"	"C00-D48"	335	166429	201.2870	179.7320	222.8421	10.9975
	"Winnebago County, WI"	"55139"	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	74	166429	44.4634	34.9136	55.8198	5.1688
	"Winnebago County, WI"	"55139"	"Mental and behavioural disorders"	"F01-F99"	87	166429	52.2745	41.8698	64.4806	5.6044
	"Winnebago County, WI"	"55139"	"Diseases of the nervous system"	"G00-G98"	91	166429	54.6780	44.0234	67.1325	5.7318
	"Winnebago County, WI"	"55139"	"Diseases of the circulatory system"	"I00-I99"	390	166429	234.3342	211.0769	257.5915	11.8660
	"Winnebago County, WI"	"55139"	"Diseases of the respiratory system"	"J00-J98"	154	166429	92.5320	77.9173	107.1466	7.4564
	"Winnebago County, WI"	"55139"	"Diseases of the digestive system"	"K00-K92"	42	166429	25.2360	18.1878	34.1117	3.8940
	"Winnebago County, WI"	"55139"	"Diseases of the musculoskeletal system and connective tissue"	"M00-M99"	10	166429	Unreliable	2.8813	11.0500	1.9001
	"Winnebago County, WI"	"55139"	"Diseases of the genitourinary system"	"N00-N98"	29	166429	17.4248	11.6698	25.0250	3.2357
	"Winnebago County, WI"	"55139"	"Certain conditions originating in the perinatal period"	"P00-P96"	11	166429	Unreliable	3.2994	11.8261	1.9928
	"Winnebago County, WI"	"55139"	"External causes of morbidity and mortality"	"V01-Y89"	108	166429	64.8925	52.6537	77.1313	6.2443
	"Wood County, WI"	"55141"	"Certain infectious and parasitic diseases"	"A00-B99"	11	74627	Unreliable	7.3582	26.3739	4.4443
	"Wood County, WI"	"55141"	"Neoplasms"	"C00-D48"	170	74627	227.7996	193.5556	262.0436	17.4714
	"Wood County, WI"	"55141"	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	24	74627	32.1599	20.6055	47.8514	6.5646
	"Wood County, WI"	"55141"	"Mental and behavioural disorders"	"F01-F99"	52	74627	69.6799	52.0404	91.3761	9.6629
	"Wood County, WI"	"55141"	"Diseases of the nervous system"	"G00-G98"	51	74627	68.3399	50.8838	89.8546	9.5695
	"Wood County, WI"	"55141"	"Diseases of the circulatory system"	"I00-I99"	221	74627	296.1395	257.0953	335.1836	19.9205
	"Wood County, WI"	"55141"	"Diseases of the respiratory system"	"J00-J98"	57	74627	76.3799	57.8493	98.9593	10.1168
	"Wood County, WI"	"55141"	"Diseases of the digestive system"	"K00-K92"	30	74627	40.1999	27.1229	57.3878	7.3395
	"Wood County, WI"	"55141"	"Diseases of the genitourinary system"	"N00-N98"	26	74627	34.8399	22.7585	51.0485	6.8327
	"Wood County, WI"	"55141"	"External causes of morbidity and mortality"	"V01-Y89"	42	74627	56.2799	40.5615	76.0741	8.6842
"---"
"Dataset: Underlying Cause of Death, 1999-2020"
"Query Parameters:"
"States: Wisconsin (55)"
"Year/Month: 2009"
"Group By: County; ICD Chapter"
"Show Totals: False"
"Show Zero Values: False"
"Show Suppressed: False"
"Calculate Rates Per: 100,000"
"Rate Options: Default intercensal populations for years 2001-2009 (except Infant Age Groups)"
"---"
"Help: See http://wonder.cdc.gov/wonder/help/ucd.html for more information."
"---"
"Query Date: May 6, 2022 12:56:37 PM"
"---"
"Suggested Citation: Centers for Disease Control and Prevention, National Center for Health Statistics. National Vital Statistics"
"System, Mortality 1999-2020 on CDC WONDER Online Database, released in 2021. Data are from the Multiple Cause of Death Files,"
"1999-2020, as compiled from data provided by the 57 vital statistics jurisdictions through the Vital Statistics Cooperative"
"Program. Accessed at http://wonder.cdc.gov/ucd-icd10.html on May 6, 2022 12:56:37 PM"
"---"
Messages:
"1. Rows with suppressed Deaths are hidden. Use Quick Options above to show suppressed rows."
"---"
Caveats:
"1. Data are Suppressed when the data meet the criteria for confidentiality constraints. More information:"
"http://wonder.cdc.gov/wonder/help/ucd.html#Assurance of Confidentiality."
"2. Death rates are flagged as Unreliable when the rate is calculated with a numerator of 20 or less. More information:"
"http://wonder.cdc.gov/wonder/help/ucd.html#Unreliable."
"3. The method used to calculate 95% confidence intervals is documented here: More information:"
"http://wonder.cdc.gov/wonder/help/ucd.html#Confidence-Intervals."
"4. The method used to calculate standard errors is documented here: More information:"
"http://wonder.cdc.gov/wonder/help/ucd.html#Standard-Errors."
"5. The population figures for year 2020 are bridged-race estimates of the July 1 resident population, from the Vintage 2020"
"postcensal series released by NCHS on September 22, 2021. The population figures for year 2019 are bridged-race estimates of the"
"July 1 resident population, from the Vintage 2019 postcensal series released by NCHS on July 9, 2020. The population figures for"
"year 2018 are bridged-race estimates of the July 1 resident population, from the Vintage 2018 postcensal series released by NCHS"
"on June 25, 2019. The population figures for year 2017 are bridged-race estimates of the July 1 resident population, from the"
"Vintage 2017 postcensal series released by NCHS on June 27, 2018. The population figures for year 2016 are bridged-race"
"estimates of the July 1 resident population, from the Vintage 2016 postcensal series released by NCHS on June 26, 2017. The"
"population figures for year 2015 are bridged-race estimates of the July 1 resident population, from the Vintage 2015 postcensal"
"series released by NCHS on June 28, 2016. The population figures for year 2014 are bridged-race estimates of the July 1 resident"
"population, from the Vintage 2014 postcensal series released by NCHS on June 30, 2015. The population figures for year 2013 are"
"bridged-race estimates of the July 1 resident population, from the Vintage 2013 postcensal series released by NCHS on June 26,"
"2014. The population figures for year 2012 are bridged-race estimates of the July 1 resident population, from the Vintage 2012"
"postcensal series released by NCHS on June 13, 2013. The population figures for year 2011 are bridged-race estimates of the July"
"1 resident population, from the Vintage 2011 postcensal series released by NCHS on July 18, 2012. Population figures for 2010"
"are April 1 Census counts. The population figures for years 2001 - 2009 are bridged-race estimates of the July 1 resident"
"population, from the revised intercensal county-level 2000 - 2009 series released by NCHS on October 26, 2012. Population"
"figures for 2000 are April 1 Census counts. Population figures for 1999 are from the 1990-1999 intercensal series of July 1"
"estimates. Population figures for the infant age groups are the number of live births. <br/><b>Note:</b> Rates and population"
"figures for years 2001 - 2009 differ slightly from previously published reports, due to use of the population estimates which"
"were available at the time of release."
"6. The population figures used in the calculation of death rates for the age group 'under 1 year' are the estimates of the"
"resident population that is under one year of age. More information: http://wonder.cdc.gov/wonder/help/ucd.html#Age Group."
"7. Beginning with the 2018 data, changes have been implemented that affect the counts for ICD-10 cause of death codes O00-O99"
"compared to previous practice. In addition, data for the cause of death codes O00-O99 for 2003 through 2017 reflect differences"
"in information available to individual states and probable errors. Caution should be used in interpreting these data. More"
"information can be found at: https://www.cdc.gov/nchs/maternal-mortality/."
"8. On March 11, 2021, the 2019 mortality data on CDC WONDER was updated with the 2019 mortality data updated by NCHS on March 4,"
"2021 to include corrected information for residents of Texas affecting 5 records previously coded to cause code *U01.4,"
"Terrorism involving firearms (homicide). The underlying and multiple cause of death codes for 5 records were corrected in the"
"2019 data. Underlying and multiple cause of death codes for those 5 records were recoded to Assault (homicide) by other and"
"unspecified firearm discharge, ICD-10 code X95. The corrected final death records replaces the data released on December 22,"
"2020."
