"Notes"	"County"	"County Code"	"ICD Chapter"	"ICD Chapter Code"	Deaths	Population	Crude Rate	Crude Rate Lower 95% Confidence Interval	Crude Rate Upper 95% Confidence Interval	Crude Rate Standard Error
	"Trempealeau County, WI"	"55121"	"Diseases of the respiratory system"	"J00-J98"	24	26808	89.5255	57.3608	133.2068	18.2743
	"Vernon County, WI"	"55123"	"Neoplasms"	"C00-D48"	78	28016	278.4123	220.0738	347.4725	31.5240
	"Vernon County, WI"	"55123"	"Diseases of the nervous system"	"G00-G98"	12	28016	Unreliable	22.1321	74.8201	12.3647
	"Vernon County, WI"	"55123"	"Diseases of the circulatory system"	"I00-I99"	127	28016	453.3124	374.4715	532.1533	40.2250
	"Vernon County, WI"	"55123"	"Diseases of the respiratory system"	"J00-J98"	26	28016	92.8041	60.6224	135.9794	18.2004
	"Vernon County, WI"	"55123"	"Diseases of the digestive system"	"K00-K92"	11	28016	Unreliable	19.6002	70.2530	11.8383
	"Vernon County, WI"	"55123"	"External causes of morbidity and mortality"	"V01-Y89"	21	28016	74.9572	46.4000	114.5803	16.3570
	"Vilas County, WI"	"55125"	"Neoplasms"	"C00-D48"	65	20802	312.4700	241.1581	398.2680	38.7571
	"Vilas County, WI"	"55125"	"Diseases of the nervous system"	"G00-G98"	10	20802	Unreliable	23.0526	88.4069	15.2018
	"Vilas County, WI"	"55125"	"Diseases of the circulatory system"	"I00-I99"	120	20802	576.8676	473.6529	680.0823	52.6606
	"Vilas County, WI"	"55125"	"Diseases of the respiratory system"	"J00-J98"	23	20802	110.5663	70.0891	165.9036	23.0547
	"Walworth County, WI"	"55127"	"Neoplasms"	"C00-D48"	184	92407	199.1191	170.3478	227.8905	14.6793
	"Walworth County, WI"	"55127"	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	30	92407	32.4651	21.9042	46.3458	5.9273
	"Walworth County, WI"	"55127"	"Mental and behavioural disorders"	"F01-F99"	35	92407	37.8759	26.3821	52.6763	6.4022
	"Walworth County, WI"	"55127"	"Diseases of the nervous system"	"G00-G98"	46	92407	49.7798	36.4453	66.3993	7.3396
	"Walworth County, WI"	"55127"	"Diseases of the circulatory system"	"I00-I99"	331	92407	358.1980	319.6088	396.7871	19.6883
	"Walworth County, WI"	"55127"	"Diseases of the respiratory system"	"J00-J98"	85	92407	91.9844	73.4734	113.7405	9.9771
	"Walworth County, WI"	"55127"	"Diseases of the digestive system"	"K00-K92"	27	92407	29.2186	19.2553	42.5116	5.6231
	"Walworth County, WI"	"55127"	"Diseases of the genitourinary system"	"N00-N98"	20	92407	21.6434	13.2204	33.4265	4.8396
	"Walworth County, WI"	"55127"	"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified"	"R00-R99"	12	92407	Unreliable	6.7100	22.6840	3.7487
	"Walworth County, WI"	"55127"	"External causes of morbidity and mortality"	"V01-Y89"	52	92407	56.2728	42.0273	73.7945	7.8036
	"Washburn County, WI"	"55129"	"Neoplasms"	"C00-D48"	61	15852	384.8095	294.3485	494.3032	49.2698
	"Washburn County, WI"	"55129"	"Diseases of the nervous system"	"G00-G98"	11	15852	Unreliable	34.6404	124.1615	20.9224
	"Washburn County, WI"	"55129"	"Diseases of the circulatory system"	"I00-I99"	67	15852	422.6596	327.5570	536.7608	51.6361
	"Washburn County, WI"	"55129"	"Diseases of the respiratory system"	"J00-J98"	26	15852	164.0172	107.1409	240.3229	32.1664
	"Washington County, WI"	"55131"	"Certain infectious and parasitic diseases"	"A00-B99"	10	116131	Unreliable	4.1293	15.8359	2.7230
	"Washington County, WI"	"55131"	"Neoplasms"	"C00-D48"	191	116131	164.4694	141.1443	187.7946	11.9006
	"Washington County, WI"	"55131"	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	24	116131	20.6663	13.2413	30.7498	4.2185
	"Washington County, WI"	"55131"	"Mental and behavioural disorders"	"F01-F99"	20	116131	17.2219	10.5197	26.5979	3.8509
	"Washington County, WI"	"55131"	"Diseases of the nervous system"	"G00-G98"	34	116131	29.2773	20.2754	40.9121	5.0210
	"Washington County, WI"	"55131"	"Diseases of the circulatory system"	"I00-I99"	315	116131	271.2454	241.2908	301.2000	15.2829
	"Washington County, WI"	"55131"	"Diseases of the respiratory system"	"J00-J98"	89	116131	76.6376	61.5461	94.3095	8.1236
	"Washington County, WI"	"55131"	"Diseases of the digestive system"	"K00-K92"	33	116131	28.4162	19.5603	39.9068	4.9466
	"Washington County, WI"	"55131"	"Diseases of the genitourinary system"	"N00-N98"	18	116131	Unreliable	9.1861	24.4962	3.6533
	"Washington County, WI"	"55131"	"External causes of morbidity and mortality"	"V01-Y89"	58	116131	49.9436	37.9242	64.5636	6.5579
	"Waukesha County, WI"	"55133"	"Certain infectious and parasitic diseases"	"A00-B99"	31	357829	8.6634	5.8863	12.2969	1.5560
	"Waukesha County, WI"	"55133"	"Neoplasms"	"C00-D48"	703	357829	196.4626	181.9395	210.9856	7.4097
	"Waukesha County, WI"	"55133"	"Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism"	"D50-D89"	10	357829	Unreliable	1.3401	5.1394	0.8837
	"Waukesha County, WI"	"55133"	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	90	357829	25.1517	20.2250	30.9157	2.6512
	"Waukesha County, WI"	"55133"	"Mental and behavioural disorders"	"F01-F99"	46	357829	12.8553	9.4118	17.1472	1.8954
	"Waukesha County, WI"	"55133"	"Diseases of the nervous system"	"G00-G98"	76	357829	21.2392	16.7341	26.5840	2.4363
	"Waukesha County, WI"	"55133"	"Diseases of the circulatory system"	"I00-I99"	1052	357829	293.9952	276.2292	311.7611	9.0643
	"Waukesha County, WI"	"55133"	"Diseases of the respiratory system"	"J00-J98"	260	357829	72.6604	63.8282	81.4926	4.5062
	"Waukesha County, WI"	"55133"	"Diseases of the digestive system"	"K00-K92"	92	357829	25.7106	20.7263	31.5317	2.6805
	"Waukesha County, WI"	"55133"	"Diseases of the musculoskeletal system and connective tissue"	"M00-M99"	21	357829	5.8687	3.6329	8.9710	1.2807
	"Waukesha County, WI"	"55133"	"Diseases of the genitourinary system"	"N00-N98"	72	357829	20.1213	15.7437	25.3394	2.3713
	"Waukesha County, WI"	"55133"	"Congenital malformations, deformations and chromosomal abnormalities"	"Q00-Q99"	13	357829	Unreliable	1.9344	6.2126	1.0076
	"Waukesha County, WI"	"55133"	"External causes of morbidity and mortality"	"V01-Y89"	141	357829	39.4043	32.9002	45.9084	3.3184
	"Waupaca County, WI"	"55135"	"Neoplasms"	"C00-D48"	137	51378	266.6511	221.9993	311.3029	22.7815
	"Waupaca County, WI"	"55135"	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	27	51378	52.5517	34.6321	76.4601	10.1136
	"Waupaca County, WI"	"55135"	"Mental and behavioural disorders"	"F01-F99"	22	51378	42.8199	26.8348	64.8297	9.1292
	"Waupaca County, WI"	"55135"	"Diseases of the nervous system"	"G00-G98"	31	51378	60.3371	40.9960	85.6437	10.8369
	"Waupaca County, WI"	"55135"	"Diseases of the circulatory system"	"I00-I99"	303	51378	589.7466	523.3417	656.1515	33.8801
	"Waupaca County, WI"	"55135"	"Diseases of the respiratory system"	"J00-J98"	77	51378	149.8696	118.2741	187.3115	17.0792
	"Waupaca County, WI"	"55135"	"Diseases of the digestive system"	"K00-K92"	26	51378	50.6053	33.0569	74.1484	9.9245
	"Waupaca County, WI"	"55135"	"Diseases of the genitourinary system"	"N00-N98"	17	51378	Unreliable	19.2751	52.9773	8.0250
	"Waupaca County, WI"	"55135"	"External causes of morbidity and mortality"	"V01-Y89"	40	51378	77.8543	55.6199	106.0158	12.3099
	"Waushara County, WI"	"55137"	"Neoplasms"	"C00-D48"	68	22843	297.6842	231.1637	377.3862	36.0995
	"Waushara County, WI"	"55137"	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	11	22843	Unreliable	24.0389	86.1624	14.5192
	"Waushara County, WI"	"55137"	"Diseases of the circulatory system"	"I00-I99"	117	22843	512.1919	419.3817	605.0022	47.3522
	"Waushara County, WI"	"55137"	"Diseases of the respiratory system"	"J00-J98"	19	22843	Unreliable	50.0781	129.8900	19.0820
	"Waushara County, WI"	"55137"	"Diseases of the digestive system"	"K00-K92"	10	22843	Unreliable	20.9929	80.5078	13.8435
	"Waushara County, WI"	"55137"	"External causes of morbidity and mortality"	"V01-Y89"	17	22843	Unreliable	43.3532	119.1555	18.0498
	"Winnebago County, WI"	"55139"	"Certain infectious and parasitic diseases"	"A00-B99"	16	155801	Unreliable	5.8699	16.6771	2.5674
	"Winnebago County, WI"	"55139"	"Neoplasms"	"C00-D48"	330	155801	211.8087	188.9557	234.6616	11.6597
	"Winnebago County, WI"	"55139"	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	40	155801	25.6738	18.3416	34.9605	4.0594
	"Winnebago County, WI"	"55139"	"Mental and behavioural disorders"	"F01-F99"	40	155801	25.6738	18.3416	34.9605	4.0594
	"Winnebago County, WI"	"55139"	"Diseases of the nervous system"	"G00-G98"	62	155801	39.7944	30.5099	51.0144	5.0539
	"Winnebago County, WI"	"55139"	"Diseases of the circulatory system"	"I00-I99"	478	155801	306.8016	279.2974	334.3059	14.0328
	"Winnebago County, WI"	"55139"	"Diseases of the respiratory system"	"J00-J98"	125	155801	80.2306	66.1655	94.2956	7.1760
	"Winnebago County, WI"	"55139"	"Diseases of the digestive system"	"K00-K92"	41	155801	26.3156	18.8846	35.7000	4.1098
	"Winnebago County, WI"	"55139"	"Diseases of the musculoskeletal system and connective tissue"	"M00-M99"	11	155801	Unreliable	3.5245	12.6328	2.1288
	"Winnebago County, WI"	"55139"	"Diseases of the genitourinary system"	"N00-N98"	28	155801	17.9716	11.9420	25.9741	3.3963
	"Winnebago County, WI"	"55139"	"External causes of morbidity and mortality"	"V01-Y89"	68	155801	43.6454	33.8924	55.3310	5.2928
	"Wood County, WI"	"55141"	"Neoplasms"	"C00-D48"	163	75551	215.7483	182.6268	248.8698	16.8987
	"Wood County, WI"	"55141"	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	29	75551	38.3847	25.7070	55.1269	7.1279
	"Wood County, WI"	"55141"	"Mental and behavioural disorders"	"F01-F99"	31	75551	41.0319	27.8791	58.2415	7.3695
	"Wood County, WI"	"55141"	"Diseases of the nervous system"	"G00-G98"	30	75551	39.7083	26.7912	56.6859	7.2497
	"Wood County, WI"	"55141"	"Diseases of the circulatory system"	"I00-I99"	273	75551	361.3453	318.4809	404.2098	21.8696
	"Wood County, WI"	"55141"	"Diseases of the respiratory system"	"J00-J98"	80	75551	105.8887	83.9634	131.7881	11.8387
	"Wood County, WI"	"55141"	"Diseases of the digestive system"	"K00-K92"	17	75551	Unreliable	13.1079	36.0269	5.4574
	"Wood County, WI"	"55141"	"Diseases of the genitourinary system"	"N00-N98"	11	75551	Unreliable	7.2682	26.0514	4.3899
	"Wood County, WI"	"55141"	"External causes of morbidity and mortality"	"V01-Y89"	37	75551	48.9735	34.4818	67.5037	8.0512
"---"
"Dataset: Underlying Cause of Death, 1999-2020"
"Query Parameters:"
"States: Wisconsin (55)"
"Year/Month: 1999"
"Group By: County; ICD Chapter"
"Show Totals: False"
"Show Zero Values: False"
"Show Suppressed: False"
"Calculate Rates Per: 100,000"
"Rate Options: Default intercensal populations for years 2001-2009 (except Infant Age Groups)"
"---"
"Help: See http://wonder.cdc.gov/wonder/help/ucd.html for more information."
"---"
"Query Date: May 6, 2022 1:03:16 PM"
"---"
"Suggested Citation: Centers for Disease Control and Prevention, National Center for Health Statistics. National Vital Statistics"
"System, Mortality 1999-2020 on CDC WONDER Online Database, released in 2021. Data are from the Multiple Cause of Death Files,"
"1999-2020, as compiled from data provided by the 57 vital statistics jurisdictions through the Vital Statistics Cooperative"
"Program. Accessed at http://wonder.cdc.gov/ucd-icd10.html on May 6, 2022 1:03:16 PM"
"---"
Messages:
"1. Rows with suppressed Deaths are hidden. Use Quick Options above to show suppressed rows."
"---"
Caveats:
"1. Data are Suppressed when the data meet the criteria for confidentiality constraints. More information:"
"http://wonder.cdc.gov/wonder/help/ucd.html#Assurance of Confidentiality."
"2. Death rates are flagged as Unreliable when the rate is calculated with a numerator of 20 or less. More information:"
"http://wonder.cdc.gov/wonder/help/ucd.html#Unreliable."
"3. The method used to calculate 95% confidence intervals is documented here: More information:"
"http://wonder.cdc.gov/wonder/help/ucd.html#Confidence-Intervals."
"4. The method used to calculate standard errors is documented here: More information:"
"http://wonder.cdc.gov/wonder/help/ucd.html#Standard-Errors."
"5. The population figures for year 2020 are bridged-race estimates of the July 1 resident population, from the Vintage 2020"
"postcensal series released by NCHS on September 22, 2021. The population figures for year 2019 are bridged-race estimates of the"
"July 1 resident population, from the Vintage 2019 postcensal series released by NCHS on July 9, 2020. The population figures for"
"year 2018 are bridged-race estimates of the July 1 resident population, from the Vintage 2018 postcensal series released by NCHS"
"on June 25, 2019. The population figures for year 2017 are bridged-race estimates of the July 1 resident population, from the"
"Vintage 2017 postcensal series released by NCHS on June 27, 2018. The population figures for year 2016 are bridged-race"
"estimates of the July 1 resident population, from the Vintage 2016 postcensal series released by NCHS on June 26, 2017. The"
"population figures for year 2015 are bridged-race estimates of the July 1 resident population, from the Vintage 2015 postcensal"
"series released by NCHS on June 28, 2016. The population figures for year 2014 are bridged-race estimates of the July 1 resident"
"population, from the Vintage 2014 postcensal series released by NCHS on June 30, 2015. The population figures for year 2013 are"
"bridged-race estimates of the July 1 resident population, from the Vintage 2013 postcensal series released by NCHS on June 26,"
"2014. The population figures for year 2012 are bridged-race estimates of the July 1 resident population, from the Vintage 2012"
"postcensal series released by NCHS on June 13, 2013. The population figures for year 2011 are bridged-race estimates of the July"
"1 resident population, from the Vintage 2011 postcensal series released by NCHS on July 18, 2012. Population figures for 2010"
"are April 1 Census counts. The population figures for years 2001 - 2009 are bridged-race estimates of the July 1 resident"
"population, from the revised intercensal county-level 2000 - 2009 series released by NCHS on October 26, 2012. Population"
"figures for 2000 are April 1 Census counts. Population figures for 1999 are from the 1990-1999 intercensal series of July 1"
"estimates. Population figures for the infant age groups are the number of live births. <br/><b>Note:</b> Rates and population"
"figures for years 2001 - 2009 differ slightly from previously published reports, due to use of the population estimates which"
"were available at the time of release."
"6. The population figures used in the calculation of death rates for the age group 'under 1 year' are the estimates of the"
"resident population that is under one year of age. More information: http://wonder.cdc.gov/wonder/help/ucd.html#Age Group."
"7. Beginning with the 2018 data, changes have been implemented that affect the counts for ICD-10 cause of death codes O00-O99"
"compared to previous practice. In addition, data for the cause of death codes O00-O99 for 2003 through 2017 reflect differences"
"in information available to individual states and probable errors. Caution should be used in interpreting these data. More"
"information can be found at: https://www.cdc.gov/nchs/maternal-mortality/."
"8. On March 11, 2021, the 2019 mortality data on CDC WONDER was updated with the 2019 mortality data updated by NCHS on March 4,"
"2021 to include corrected information for residents of Texas affecting 5 records previously coded to cause code *U01.4,"
"Terrorism involving firearms (homicide). The underlying and multiple cause of death codes for 5 records were corrected in the"
"2019 data. Underlying and multiple cause of death codes for those 5 records were recoded to Assault (homicide) by other and"
"unspecified firearm discharge, ICD-10 code X95. The corrected final death records replaces the data released on December 22,"
"2020."
