"Notes"	"County"	"County Code"	"ICD Chapter"	"ICD Chapter Code"	Deaths	Population	Crude Rate	Crude Rate Lower 95% Confidence Interval	Crude Rate Upper 95% Confidence Interval	Crude Rate Standard Error
	"Sheboygan County, WI"	"55117"	"Diseases of the nervous system"	"G00-G98"	58	113832	50.9523	38.6901	65.8675	6.6904
	"Sheboygan County, WI"	"55117"	"Diseases of the circulatory system"	"I00-I99"	392	113832	344.3671	310.2765	378.4577	17.3932
	"Sheboygan County, WI"	"55117"	"Diseases of the respiratory system"	"J00-J98"	95	113832	83.4563	67.5212	102.0212	8.5624
	"Sheboygan County, WI"	"55117"	"Diseases of the digestive system"	"K00-K92"	37	113832	32.5040	22.8858	44.8026	5.3436
	"Sheboygan County, WI"	"55117"	"Diseases of the genitourinary system"	"N00-N98"	16	113832	Unreliable	8.0342	22.8258	3.5140
	"Sheboygan County, WI"	"55117"	"External causes of morbidity and mortality"	"V01-Y89"	63	113832	55.3447	42.5285	70.8097	6.9728
	"Taylor County, WI"	"55119"	"Neoplasms"	"C00-D48"	43	20186	213.0189	154.1618	286.9344	32.4851
	"Taylor County, WI"	"55119"	"Mental and behavioural disorders"	"F01-F99"	12	20186	Unreliable	30.7169	103.8423	17.1609
	"Taylor County, WI"	"55119"	"Diseases of the circulatory system"	"I00-I99"	51	20186	252.6504	188.1159	332.1897	35.3781
	"Taylor County, WI"	"55119"	"External causes of morbidity and mortality"	"V01-Y89"	17	20186	Unreliable	49.0596	134.8395	20.4256
	"Trempealeau County, WI"	"55121"	"Neoplasms"	"C00-D48"	58	27676	209.5679	159.1333	270.9147	27.5176
	"Trempealeau County, WI"	"55121"	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	11	27676	Unreliable	19.8410	71.1161	11.9838
	"Trempealeau County, WI"	"55121"	"Diseases of the circulatory system"	"I00-I99"	87	27676	314.3518	251.7832	387.7529	33.7020
	"Trempealeau County, WI"	"55121"	"Diseases of the respiratory system"	"J00-J98"	25	27676	90.3310	58.4577	133.3466	18.0662
	"Trempealeau County, WI"	"55121"	"Diseases of the digestive system"	"K00-K92"	10	27676	Unreliable	17.3269	66.4489	11.4261
	"Trempealeau County, WI"	"55121"	"Diseases of the genitourinary system"	"N00-N98"	15	27676	Unreliable	30.3344	89.3924	13.9940
	"Trempealeau County, WI"	"55121"	"External causes of morbidity and mortality"	"V01-Y89"	22	27676	79.4913	49.8164	120.3506	16.9476
	"Vernon County, WI"	"55123"	"Neoplasms"	"C00-D48"	54	28652	188.4685	141.5832	245.9100	25.6473
	"Vernon County, WI"	"55123"	"Diseases of the nervous system"	"G00-G98"	17	28652	Unreliable	34.5637	94.9976	14.3903
	"Vernon County, WI"	"55123"	"Diseases of the circulatory system"	"I00-I99"	121	28652	422.3091	347.0613	497.5569	38.3917
	"Vernon County, WI"	"55123"	"Diseases of the respiratory system"	"J00-J98"	26	28652	90.7441	59.2768	132.9610	17.7964
	"Vernon County, WI"	"55123"	"External causes of morbidity and mortality"	"V01-Y89"	15	28652	Unreliable	29.3011	86.3474	13.5173
	"Vilas County, WI"	"55125"	"Neoplasms"	"C00-D48"	53	22069	240.1559	179.8936	314.1287	32.9879
	"Vilas County, WI"	"55125"	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	13	22069	Unreliable	31.3652	100.7313	16.3376
	"Vilas County, WI"	"55125"	"Mental and behavioural disorders"	"F01-F99"	10	22069	Unreliable	21.7291	83.3314	14.3290
	"Vilas County, WI"	"55125"	"Diseases of the nervous system"	"G00-G98"	13	22069	Unreliable	31.3652	100.7313	16.3376
	"Vilas County, WI"	"55125"	"Diseases of the circulatory system"	"I00-I99"	92	22069	416.8743	336.0591	511.2589	43.4622
	"Vilas County, WI"	"55125"	"Diseases of the respiratory system"	"J00-J98"	13	22069	Unreliable	31.3652	100.7313	16.3376
	"Vilas County, WI"	"55125"	"External causes of morbidity and mortality"	"V01-Y89"	12	22069	Unreliable	28.0961	94.9821	15.6967
	"Walworth County, WI"	"55127"	"Certain infectious and parasitic diseases"	"A00-B99"	18	98128	Unreliable	10.8714	28.9904	4.3236
	"Walworth County, WI"	"55127"	"Neoplasms"	"C00-D48"	211	98128	215.0253	186.0115	244.0391	14.8030
	"Walworth County, WI"	"55127"	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	33	98128	33.6295	23.1489	47.2283	5.8542
	"Walworth County, WI"	"55127"	"Mental and behavioural disorders"	"F01-F99"	39	98128	39.7440	28.2620	54.3313	6.3641
	"Walworth County, WI"	"55127"	"Diseases of the nervous system"	"G00-G98"	75	98128	76.4308	60.1174	95.8068	8.8255
	"Walworth County, WI"	"55127"	"Diseases of the circulatory system"	"I00-I99"	294	98128	299.6087	265.3606	333.8568	17.4735
	"Walworth County, WI"	"55127"	"Diseases of the respiratory system"	"J00-J98"	78	98128	79.4880	62.8321	99.2050	9.0002
	"Walworth County, WI"	"55127"	"Diseases of the digestive system"	"K00-K92"	29	98128	29.5532	19.7924	42.4435	5.4879
	"Walworth County, WI"	"55127"	"Diseases of the genitourinary system"	"N00-N98"	23	98128	23.4388	14.8581	35.1696	4.8873
	"Walworth County, WI"	"55127"	"External causes of morbidity and mortality"	"V01-Y89"	52	98128	52.9920	39.5771	69.4921	7.3487
	"Washburn County, WI"	"55129"	"Neoplasms"	"C00-D48"	53	16126	328.6618	246.1907	429.8962	45.1452
	"Washburn County, WI"	"55129"	"Diseases of the circulatory system"	"I00-I99"	69	16126	427.8804	332.9167	541.5084	51.5108
	"Washburn County, WI"	"55129"	"Diseases of the respiratory system"	"J00-J98"	12	16126	Unreliable	38.4505	129.9864	21.4815
	"Washburn County, WI"	"55129"	"External causes of morbidity and mortality"	"V01-Y89"	10	16126	Unreliable	29.7371	114.0419	19.6098
	"Washington County, WI"	"55131"	"Certain infectious and parasitic diseases"	"A00-B99"	11	124076	Unreliable	4.4257	15.8629	2.6731
	"Washington County, WI"	"55131"	"Neoplasms"	"C00-D48"	223	124076	179.7286	156.1389	203.3182	12.0355
	"Washington County, WI"	"55131"	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	32	124076	25.7906	17.6408	36.4087	4.5592
	"Washington County, WI"	"55131"	"Mental and behavioural disorders"	"F01-F99"	39	124076	31.4323	22.3515	42.9690	5.0332
	"Washington County, WI"	"55131"	"Diseases of the nervous system"	"G00-G98"	55	124076	44.3277	33.3938	57.6987	5.9771
	"Washington County, WI"	"55131"	"Diseases of the circulatory system"	"I00-I99"	300	124076	241.7873	214.4265	269.1481	13.9596
	"Washington County, WI"	"55131"	"Diseases of the respiratory system"	"J00-J98"	81	124076	65.2826	51.8435	81.1404	7.2536
	"Washington County, WI"	"55131"	"Diseases of the digestive system"	"K00-K92"	33	124076	26.5966	18.3078	37.3515	4.6299
	"Washington County, WI"	"55131"	"Diseases of the genitourinary system"	"N00-N98"	23	124076	18.5370	11.7508	27.8146	3.8652
	"Washington County, WI"	"55131"	"External causes of morbidity and mortality"	"V01-Y89"	55	124076	44.3277	33.3938	57.6987	5.9771
	"Waukesha County, WI"	"55133"	"Certain infectious and parasitic diseases"	"A00-B99"	31	376243	8.2394	5.5982	11.6951	1.4798
	"Waukesha County, WI"	"55133"	"Neoplasms"	"C00-D48"	729	376243	193.7578	179.6924	207.8231	7.1762
	"Waukesha County, WI"	"55133"	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	95	376243	25.2496	20.4285	30.8664	2.5906
	"Waukesha County, WI"	"55133"	"Mental and behavioural disorders"	"F01-F99"	151	376243	40.1336	33.7322	46.5351	3.2660
	"Waukesha County, WI"	"55133"	"Diseases of the nervous system"	"G00-G98"	151	376243	40.1336	33.7322	46.5351	3.2660
	"Waukesha County, WI"	"55133"	"Diseases of the circulatory system"	"I00-I99"	934	376243	248.2438	232.3232	264.1645	8.1228
	"Waukesha County, WI"	"55133"	"Diseases of the respiratory system"	"J00-J98"	242	376243	64.3201	56.2162	72.4241	4.1347
	"Waukesha County, WI"	"55133"	"Diseases of the digestive system"	"K00-K92"	95	376243	25.2496	20.4285	30.8664	2.5906
	"Waukesha County, WI"	"55133"	"Diseases of the musculoskeletal system and connective tissue"	"M00-M99"	22	376243	5.8473	3.6644	8.8528	1.2466
	"Waukesha County, WI"	"55133"	"Diseases of the genitourinary system"	"N00-N98"	71	376243	18.8708	14.7383	23.8029	2.2395
	"Waukesha County, WI"	"55133"	"Certain conditions originating in the perinatal period"	"P00-P96"	14	376243	Unreliable	2.0343	6.2432	0.9945
	"Waukesha County, WI"	"55133"	"External causes of morbidity and mortality"	"V01-Y89"	171	376243	45.4494	38.6372	52.2615	3.4756
	"Waupaca County, WI"	"55135"	"Certain infectious and parasitic diseases"	"A00-B99"	11	52605	Unreliable	10.4386	37.4148	6.3048
	"Waupaca County, WI"	"55135"	"Neoplasms"	"C00-D48"	141	52605	268.0354	223.7930	312.2778	22.5726
	"Waupaca County, WI"	"55135"	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	25	52605	47.5240	30.7552	70.1549	9.5048
	"Waupaca County, WI"	"55135"	"Mental and behavioural disorders"	"F01-F99"	22	52605	41.8211	26.2089	63.3176	8.9163
	"Waupaca County, WI"	"55135"	"Diseases of the nervous system"	"G00-G98"	35	52605	66.5336	46.3433	92.5323	11.2462
	"Waupaca County, WI"	"55135"	"Diseases of the circulatory system"	"I00-I99"	251	52605	477.1410	418.1119	536.1700	30.1169
	"Waupaca County, WI"	"55135"	"Diseases of the respiratory system"	"J00-J98"	75	52605	142.5720	112.1414	178.7154	16.4628
	"Waupaca County, WI"	"55135"	"Diseases of the digestive system"	"K00-K92"	16	52605	Unreliable	17.3851	49.3927	7.6038
	"Waupaca County, WI"	"55135"	"Diseases of the genitourinary system"	"N00-N98"	30	52605	57.0288	38.4773	81.4120	10.4120
	"Waupaca County, WI"	"55135"	"External causes of morbidity and mortality"	"V01-Y89"	41	52605	77.9394	55.9308	105.7333	12.1721
	"Waushara County, WI"	"55137"	"Neoplasms"	"C00-D48"	78	24534	317.9261	251.3079	396.7877	35.9980
	"Waushara County, WI"	"55137"	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	10	24534	Unreliable	19.5459	74.9588	12.8894
	"Waushara County, WI"	"55137"	"Diseases of the circulatory system"	"I00-I99"	132	24534	538.0289	446.2432	629.8145	46.8294
	"Waushara County, WI"	"55137"	"Diseases of the respiratory system"	"J00-J98"	20	24534	81.5195	49.7946	125.9004	18.2283
	"Waushara County, WI"	"55137"	"Diseases of the digestive system"	"K00-K92"	13	24534	Unreliable	28.2138	90.6105	14.6961
	"Waushara County, WI"	"55137"	"External causes of morbidity and mortality"	"V01-Y89"	16	24534	Unreliable	37.2766	105.9063	16.3039
	"Winnebago County, WI"	"55139"	"Certain infectious and parasitic diseases"	"A00-B99"	17	160130	Unreliable	6.1845	16.9979	2.5748
	"Winnebago County, WI"	"55139"	"Neoplasms"	"C00-D48"	303	160130	189.2213	167.9151	210.5274	10.8705
	"Winnebago County, WI"	"55139"	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	88	160130	54.9553	44.0758	67.7066	5.8583
	"Winnebago County, WI"	"55139"	"Mental and behavioural disorders"	"F01-F99"	49	160130	30.6001	22.6383	40.4549	4.3714
	"Winnebago County, WI"	"55139"	"Diseases of the nervous system"	"G00-G98"	75	160130	46.8369	36.8401	58.7106	5.4083
	"Winnebago County, WI"	"55139"	"Diseases of the circulatory system"	"I00-I99"	417	160130	260.4134	235.4185	285.4083	12.7525
	"Winnebago County, WI"	"55139"	"Diseases of the respiratory system"	"J00-J98"	116	160130	72.4411	59.2582	85.6241	6.7260
	"Winnebago County, WI"	"55139"	"Diseases of the digestive system"	"K00-K92"	37	160130	23.1062	16.2689	31.8489	3.7986
	"Winnebago County, WI"	"55139"	"Diseases of the genitourinary system"	"N00-N98"	29	160130	18.1103	12.1288	26.0094	3.3630
	"Winnebago County, WI"	"55139"	"External causes of morbidity and mortality"	"V01-Y89"	98	160130	61.2003	49.6854	74.5836	6.1822
	"Wood County, WI"	"55141"	"Certain infectious and parasitic diseases"	"A00-B99"	10	75164	Unreliable	6.3799	24.4670	4.2072
	"Wood County, WI"	"55141"	"Neoplasms"	"C00-D48"	169	75164	224.8417	190.9425	258.7409	17.2955
	"Wood County, WI"	"55141"	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	15	75164	Unreliable	11.1694	32.9150	5.1527
	"Wood County, WI"	"55141"	"Mental and behavioural disorders"	"F01-F99"	34	75164	45.2344	31.3262	63.2106	7.7576
	"Wood County, WI"	"55141"	"Diseases of the nervous system"	"G00-G98"	43	75164	57.2082	41.4016	77.0589	8.7242
	"Wood County, WI"	"55141"	"Diseases of the circulatory system"	"I00-I99"	237	75164	315.3105	275.1665	355.4545	20.4816
	"Wood County, WI"	"55141"	"Diseases of the respiratory system"	"J00-J98"	70	75164	93.1297	72.5992	117.6638	11.1311
	"Wood County, WI"	"55141"	"Diseases of the digestive system"	"K00-K92"	25	75164	33.2606	21.5246	49.0993	6.6521
	"Wood County, WI"	"55141"	"Diseases of the genitourinary system"	"N00-N98"	21	75164	27.9389	17.2947	42.7077	6.0968
	"Wood County, WI"	"55141"	"External causes of morbidity and mortality"	"V01-Y89"	36	75164	47.8953	33.5454	66.3072	7.9825
"---"
"Dataset: Underlying Cause of Death, 1999-2020"
"Query Parameters:"
"States: Wisconsin (55)"
"Year/Month: 2004"
"Group By: County; ICD Chapter"
"Show Totals: False"
"Show Zero Values: False"
"Show Suppressed: False"
"Calculate Rates Per: 100,000"
"Rate Options: Default intercensal populations for years 2001-2009 (except Infant Age Groups)"
"---"
"Help: See http://wonder.cdc.gov/wonder/help/ucd.html for more information."
"---"
"Query Date: May 6, 2022 1:01:18 PM"
"---"
"Suggested Citation: Centers for Disease Control and Prevention, National Center for Health Statistics. National Vital Statistics"
"System, Mortality 1999-2020 on CDC WONDER Online Database, released in 2021. Data are from the Multiple Cause of Death Files,"
"1999-2020, as compiled from data provided by the 57 vital statistics jurisdictions through the Vital Statistics Cooperative"
"Program. Accessed at http://wonder.cdc.gov/ucd-icd10.html on May 6, 2022 1:01:18 PM"
"---"
Messages:
"1. Rows with suppressed Deaths are hidden. Use Quick Options above to show suppressed rows."
"---"
Caveats:
"1. Data are Suppressed when the data meet the criteria for confidentiality constraints. More information:"
"http://wonder.cdc.gov/wonder/help/ucd.html#Assurance of Confidentiality."
"2. Death rates are flagged as Unreliable when the rate is calculated with a numerator of 20 or less. More information:"
"http://wonder.cdc.gov/wonder/help/ucd.html#Unreliable."
"3. The method used to calculate 95% confidence intervals is documented here: More information:"
"http://wonder.cdc.gov/wonder/help/ucd.html#Confidence-Intervals."
"4. The method used to calculate standard errors is documented here: More information:"
"http://wonder.cdc.gov/wonder/help/ucd.html#Standard-Errors."
"5. The population figures for year 2020 are bridged-race estimates of the July 1 resident population, from the Vintage 2020"
"postcensal series released by NCHS on September 22, 2021. The population figures for year 2019 are bridged-race estimates of the"
"July 1 resident population, from the Vintage 2019 postcensal series released by NCHS on July 9, 2020. The population figures for"
"year 2018 are bridged-race estimates of the July 1 resident population, from the Vintage 2018 postcensal series released by NCHS"
"on June 25, 2019. The population figures for year 2017 are bridged-race estimates of the July 1 resident population, from the"
"Vintage 2017 postcensal series released by NCHS on June 27, 2018. The population figures for year 2016 are bridged-race"
"estimates of the July 1 resident population, from the Vintage 2016 postcensal series released by NCHS on June 26, 2017. The"
"population figures for year 2015 are bridged-race estimates of the July 1 resident population, from the Vintage 2015 postcensal"
"series released by NCHS on June 28, 2016. The population figures for year 2014 are bridged-race estimates of the July 1 resident"
"population, from the Vintage 2014 postcensal series released by NCHS on June 30, 2015. The population figures for year 2013 are"
"bridged-race estimates of the July 1 resident population, from the Vintage 2013 postcensal series released by NCHS on June 26,"
"2014. The population figures for year 2012 are bridged-race estimates of the July 1 resident population, from the Vintage 2012"
"postcensal series released by NCHS on June 13, 2013. The population figures for year 2011 are bridged-race estimates of the July"
"1 resident population, from the Vintage 2011 postcensal series released by NCHS on July 18, 2012. Population figures for 2010"
"are April 1 Census counts. The population figures for years 2001 - 2009 are bridged-race estimates of the July 1 resident"
"population, from the revised intercensal county-level 2000 - 2009 series released by NCHS on October 26, 2012. Population"
"figures for 2000 are April 1 Census counts. Population figures for 1999 are from the 1990-1999 intercensal series of July 1"
"estimates. Population figures for the infant age groups are the number of live births. <br/><b>Note:</b> Rates and population"
"figures for years 2001 - 2009 differ slightly from previously published reports, due to use of the population estimates which"
"were available at the time of release."
"6. The population figures used in the calculation of death rates for the age group 'under 1 year' are the estimates of the"
"resident population that is under one year of age. More information: http://wonder.cdc.gov/wonder/help/ucd.html#Age Group."
"7. Beginning with the 2018 data, changes have been implemented that affect the counts for ICD-10 cause of death codes O00-O99"
"compared to previous practice. In addition, data for the cause of death codes O00-O99 for 2003 through 2017 reflect differences"
"in information available to individual states and probable errors. Caution should be used in interpreting these data. More"
"information can be found at: https://www.cdc.gov/nchs/maternal-mortality/."
"8. On March 11, 2021, the 2019 mortality data on CDC WONDER was updated with the 2019 mortality data updated by NCHS on March 4,"
"2021 to include corrected information for residents of Texas affecting 5 records previously coded to cause code *U01.4,"
"Terrorism involving firearms (homicide). The underlying and multiple cause of death codes for 5 records were corrected in the"
"2019 data. Underlying and multiple cause of death codes for those 5 records were recoded to Assault (homicide) by other and"
"unspecified firearm discharge, ICD-10 code X95. The corrected final death records replaces the data released on December 22,"
"2020."
