"Notes"	"County"	"County Code"	"ICD Chapter"	"ICD Chapter Code"	Deaths	Population	Crude Rate	Crude Rate Lower 95% Confidence Interval	Crude Rate Upper 95% Confidence Interval	Crude Rate Standard Error
	"Sheboygan County, WI"	"55117"	"Diseases of the respiratory system"	"J00-J98"	93	113251	82.1185	66.2803	100.6009	8.5153
	"Sheboygan County, WI"	"55117"	"Diseases of the digestive system"	"K00-K92"	40	113251	35.3198	25.2328	48.0956	5.5845
	"Sheboygan County, WI"	"55117"	"Diseases of the genitourinary system"	"N00-N98"	26	113251	22.9579	14.9968	33.6385	4.5024
	"Sheboygan County, WI"	"55117"	"External causes of morbidity and mortality"	"V01-Y89"	70	113251	61.8096	48.1837	78.0927	7.3877
	"Taylor County, WI"	"55119"	"Neoplasms"	"C00-D48"	40	19933	200.6723	143.3623	273.2594	31.7291
	"Taylor County, WI"	"55119"	"Mental and behavioural disorders"	"F01-F99"	13	19933	Unreliable	34.7262	111.5256	18.0884
	"Taylor County, WI"	"55119"	"Diseases of the circulatory system"	"I00-I99"	79	19933	396.3277	313.7766	493.9432	44.5903
	"Taylor County, WI"	"55119"	"Diseases of the respiratory system"	"J00-J98"	19	19933	Unreliable	57.3889	148.8526	21.8678
	"Taylor County, WI"	"55119"	"Diseases of the digestive system"	"K00-K92"	11	19933	Unreliable	27.5483	98.7412	16.6389
	"Taylor County, WI"	"55119"	"External causes of morbidity and mortality"	"V01-Y89"	12	19933	Unreliable	31.1068	105.1603	17.3787
	"Trempealeau County, WI"	"55121"	"Neoplasms"	"C00-D48"	52	27249	190.8327	142.5234	250.2523	26.4637
	"Trempealeau County, WI"	"55121"	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	14	27249	Unreliable	28.0889	86.2036	13.7314
	"Trempealeau County, WI"	"55121"	"Mental and behavioural disorders"	"F01-F99"	18	27249	Unreliable	39.1496	104.3992	15.5699
	"Trempealeau County, WI"	"55121"	"Diseases of the circulatory system"	"I00-I99"	108	27249	396.3448	321.5938	471.0959	38.1383
	"Trempealeau County, WI"	"55121"	"Diseases of the respiratory system"	"J00-J98"	32	27249	117.4355	80.3259	165.7837	20.7599
	"Trempealeau County, WI"	"55121"	"Diseases of the digestive system"	"K00-K92"	13	27249	Unreliable	25.4027	81.5824	13.2319
	"Trempealeau County, WI"	"55121"	"External causes of morbidity and mortality"	"V01-Y89"	21	27249	77.0670	47.7060	117.8055	16.8174
	"Vernon County, WI"	"55123"	"Neoplasms"	"C00-D48"	77	28288	272.2002	214.8150	340.2040	31.0201
	"Vernon County, WI"	"55123"	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	14	28288	Unreliable	27.0572	83.0374	13.2270
	"Vernon County, WI"	"55123"	"Diseases of the nervous system"	"G00-G98"	14	28288	Unreliable	27.0572	83.0374	13.2270
	"Vernon County, WI"	"55123"	"Diseases of the circulatory system"	"I00-I99"	141	28288	498.4446	416.1704	580.7187	41.9766
	"Vernon County, WI"	"55123"	"Diseases of the respiratory system"	"J00-J98"	23	28288	81.3066	51.5410	121.9997	16.9536
	"Vilas County, WI"	"55125"	"Neoplasms"	"C00-D48"	58	21766	266.4706	202.3418	344.4746	34.9893
	"Vilas County, WI"	"55125"	"Diseases of the nervous system"	"G00-G98"	12	21766	Unreliable	28.4872	96.3043	15.9152
	"Vilas County, WI"	"55125"	"Diseases of the circulatory system"	"I00-I99"	110	21766	505.3754	410.9315	599.8192	48.1856
	"Vilas County, WI"	"55125"	"Diseases of the respiratory system"	"J00-J98"	27	21766	124.0467	81.7480	180.4817	23.8728
	"Vilas County, WI"	"55125"	"External causes of morbidity and mortality"	"V01-Y89"	19	21766	Unreliable	52.5560	136.3171	20.0262
	"Walworth County, WI"	"55127"	"Certain infectious and parasitic diseases"	"A00-B99"	15	95370	Unreliable	8.8029	25.9413	4.0610
	"Walworth County, WI"	"55127"	"Neoplasms"	"C00-D48"	179	95370	187.6900	160.1940	215.1861	14.0286
	"Walworth County, WI"	"55127"	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	41	95370	42.9905	30.8508	58.3213	6.7140
	"Walworth County, WI"	"55127"	"Mental and behavioural disorders"	"F01-F99"	28	95370	29.3593	19.5090	42.4325	5.5484
	"Walworth County, WI"	"55127"	"Diseases of the nervous system"	"G00-G98"	48	95370	50.3303	37.1095	66.7304	7.2646
	"Walworth County, WI"	"55127"	"Diseases of the circulatory system"	"I00-I99"	301	95370	315.6129	279.9573	351.2685	18.1916
	"Walworth County, WI"	"55127"	"Diseases of the respiratory system"	"J00-J98"	80	95370	83.8838	66.5148	104.4010	9.3785
	"Walworth County, WI"	"55127"	"Diseases of the digestive system"	"K00-K92"	30	95370	31.4564	21.2237	44.9059	5.7431
	"Walworth County, WI"	"55127"	"Diseases of the genitourinary system"	"N00-N98"	16	95370	Unreliable	9.5894	27.2445	4.1942
	"Walworth County, WI"	"55127"	"External causes of morbidity and mortality"	"V01-Y89"	56	95370	58.7187	44.3555	76.2509	7.8466
	"Washburn County, WI"	"55129"	"Neoplasms"	"C00-D48"	51	16174	315.3209	234.7785	414.5902	44.1538
	"Washburn County, WI"	"55129"	"Diseases of the nervous system"	"G00-G98"	10	16174	Unreliable	29.6488	113.7035	19.5516
	"Washburn County, WI"	"55129"	"Diseases of the circulatory system"	"I00-I99"	53	16174	327.6864	245.4601	428.6204	45.0112
	"Washburn County, WI"	"55129"	"Diseases of the respiratory system"	"J00-J98"	19	16174	Unreliable	70.7267	183.4474	26.9500
	"Washington County, WI"	"55131"	"Neoplasms"	"C00-D48"	233	120741	192.9750	168.1963	217.7538	12.6422
	"Washington County, WI"	"55131"	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	30	120741	24.8466	16.7640	35.4700	4.5363
	"Washington County, WI"	"55131"	"Mental and behavioural disorders"	"F01-F99"	29	120741	24.0184	16.0856	34.4944	4.4601
	"Washington County, WI"	"55131"	"Diseases of the nervous system"	"G00-G98"	59	120741	48.8649	37.1984	63.0323	6.3617
	"Washington County, WI"	"55131"	"Diseases of the circulatory system"	"I00-I99"	303	120741	250.9504	222.6936	279.2072	14.4167
	"Washington County, WI"	"55131"	"Diseases of the respiratory system"	"J00-J98"	59	120741	48.8649	37.1984	63.0323	6.3617
	"Washington County, WI"	"55131"	"Diseases of the digestive system"	"K00-K92"	33	120741	27.3312	18.8135	38.3832	4.7578
	"Washington County, WI"	"55131"	"Diseases of the genitourinary system"	"N00-N98"	18	120741	Unreliable	8.8353	23.5610	3.5138
	"Washington County, WI"	"55131"	"External causes of morbidity and mortality"	"V01-Y89"	67	120741	55.4907	43.0047	70.4709	6.7793
	"Waukesha County, WI"	"55133"	"Certain infectious and parasitic diseases"	"A00-B99"	32	370051	8.6475	5.9149	12.2076	1.5287
	"Waukesha County, WI"	"55133"	"Neoplasms"	"C00-D48"	730	370051	197.2701	182.9596	211.5806	7.3013
	"Waukesha County, WI"	"55133"	"Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism"	"D50-D89"	13	370051	Unreliable	1.8705	6.0074	0.9743
	"Waukesha County, WI"	"55133"	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	91	370051	24.5912	19.7994	30.1926	2.5779
	"Waukesha County, WI"	"55133"	"Mental and behavioural disorders"	"F01-F99"	118	370051	31.8875	26.1340	37.6410	2.9355
	"Waukesha County, WI"	"55133"	"Diseases of the nervous system"	"G00-G98"	139	370051	37.5624	31.3178	43.8070	3.1860
	"Waukesha County, WI"	"55133"	"Diseases of the circulatory system"	"I00-I99"	1029	370051	278.0698	261.0794	295.0601	8.6685
	"Waukesha County, WI"	"55133"	"Diseases of the respiratory system"	"J00-J98"	277	370051	74.8545	66.0393	83.6698	4.4976
	"Waukesha County, WI"	"55133"	"Diseases of the digestive system"	"K00-K92"	97	370051	26.2126	21.2566	31.9773	2.6615
	"Waukesha County, WI"	"55133"	"Diseases of the musculoskeletal system and connective tissue"	"M00-M99"	20	370051	5.4047	3.3013	8.3471	1.2085
	"Waukesha County, WI"	"55133"	"Diseases of the genitourinary system"	"N00-N98"	75	370051	20.2675	15.9416	25.4055	2.3403
	"Waukesha County, WI"	"55133"	"External causes of morbidity and mortality"	"V01-Y89"	189	370051	51.0740	43.7925	58.3556	3.7151
	"Waupaca County, WI"	"55135"	"Certain infectious and parasitic diseases"	"A00-B99"	11	52380	Unreliable	10.4834	37.5756	6.3319
	"Waupaca County, WI"	"55135"	"Neoplasms"	"C00-D48"	134	52380	255.8228	212.5074	299.1383	22.0997
	"Waupaca County, WI"	"55135"	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	31	52380	59.1829	40.2118	84.0054	10.6296
	"Waupaca County, WI"	"55135"	"Mental and behavioural disorders"	"F01-F99"	24	52380	45.8190	29.3572	68.1750	9.3528
	"Waupaca County, WI"	"55135"	"Diseases of the nervous system"	"G00-G98"	23	52380	43.9099	27.8349	65.8863	9.1558
	"Waupaca County, WI"	"55135"	"Diseases of the circulatory system"	"I00-I99"	237	52380	452.4628	394.8572	510.0684	29.3906
	"Waupaca County, WI"	"55135"	"Diseases of the respiratory system"	"J00-J98"	64	52380	122.1840	94.0964	156.0266	15.2730
	"Waupaca County, WI"	"55135"	"Diseases of the digestive system"	"K00-K92"	22	52380	42.0008	26.3215	63.5896	8.9546
	"Waupaca County, WI"	"55135"	"Diseases of the genitourinary system"	"N00-N98"	26	52380	49.6373	32.4246	72.7300	9.7347
	"Waupaca County, WI"	"55135"	"External causes of morbidity and mortality"	"V01-Y89"	44	52380	84.0015	61.0355	112.7679	12.6637
	"Waushara County, WI"	"55137"	"Neoplasms"	"C00-D48"	64	24257	263.8414	203.1895	336.9201	32.9802
	"Waushara County, WI"	"55137"	"Diseases of the nervous system"	"G00-G98"	10	24257	Unreliable	19.7691	75.8148	13.0366
	"Waushara County, WI"	"55137"	"Diseases of the circulatory system"	"I00-I99"	107	24257	441.1098	357.5281	524.6914	42.6437
	"Waushara County, WI"	"55137"	"Diseases of the respiratory system"	"J00-J98"	28	24257	115.4306	76.7025	166.8295	21.8143
	"Waushara County, WI"	"55137"	"Diseases of the digestive system"	"K00-K92"	11	24257	Unreliable	22.6376	81.1398	13.6729
	"Waushara County, WI"	"55137"	"External causes of morbidity and mortality"	"V01-Y89"	15	24257	Unreliable	34.6100	101.9922	15.9665
	"Winnebago County, WI"	"55139"	"Certain infectious and parasitic diseases"	"A00-B99"	11	159134	Unreliable	3.4507	12.3682	2.0842
	"Winnebago County, WI"	"55139"	"Neoplasms"	"C00-D48"	295	159134	185.3784	164.2238	206.5329	10.7931
	"Winnebago County, WI"	"55139"	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	68	159134	42.7313	33.1826	54.1722	5.1819
	"Winnebago County, WI"	"55139"	"Mental and behavioural disorders"	"F01-F99"	41	159134	25.7645	18.4891	34.9523	4.0237
	"Winnebago County, WI"	"55139"	"Diseases of the nervous system"	"G00-G98"	86	159134	54.0425	43.2270	66.7420	5.8276
	"Winnebago County, WI"	"55139"	"Diseases of the circulatory system"	"I00-I99"	489	159134	307.2882	280.0519	334.5245	13.8961
	"Winnebago County, WI"	"55139"	"Diseases of the respiratory system"	"J00-J98"	107	159134	67.2389	54.4985	79.9794	6.5002
	"Winnebago County, WI"	"55139"	"Diseases of the digestive system"	"K00-K92"	56	159134	35.1905	26.5825	45.6976	4.7025
	"Winnebago County, WI"	"55139"	"Diseases of the musculoskeletal system and connective tissue"	"M00-M99"	14	159134	Unreliable	4.8097	14.7609	2.3513
	"Winnebago County, WI"	"55139"	"Diseases of the genitourinary system"	"N00-N98"	37	159134	23.2508	16.3707	32.0483	3.8224
	"Winnebago County, WI"	"55139"	"External causes of morbidity and mortality"	"V01-Y89"	57	159134	35.8189	27.1289	46.4076	4.7443
	"Wood County, WI"	"55141"	"Neoplasms"	"C00-D48"	174	75223	231.3122	196.9422	265.6823	17.5357
	"Wood County, WI"	"55141"	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	17	75223	Unreliable	13.1651	36.1840	5.4812
	"Wood County, WI"	"55141"	"Mental and behavioural disorders"	"F01-F99"	34	75223	45.1989	31.3016	63.1610	7.7516
	"Wood County, WI"	"55141"	"Diseases of the nervous system"	"G00-G98"	44	75223	58.4927	42.5008	78.5236	8.8181
	"Wood County, WI"	"55141"	"Diseases of the circulatory system"	"I00-I99"	274	75223	364.2503	321.1202	407.3804	22.0052
	"Wood County, WI"	"55141"	"Diseases of the respiratory system"	"J00-J98"	72	75223	95.7154	74.8916	120.5373	11.2802
	"Wood County, WI"	"55141"	"Diseases of the digestive system"	"K00-K92"	14	75223	Unreliable	10.1750	31.2266	4.9741
	"Wood County, WI"	"55141"	"Diseases of the genitourinary system"	"N00-N98"	22	75223	29.2464	18.3284	44.2793	6.2353
	"Wood County, WI"	"55141"	"External causes of morbidity and mortality"	"V01-Y89"	27	75223	35.8933	23.6540	52.2229	6.9077
"---"
"Dataset: Underlying Cause of Death, 1999-2020"
"Query Parameters:"
"States: Wisconsin (55)"
"Year/Month: 2002"
"Group By: County; ICD Chapter"
"Show Totals: False"
"Show Zero Values: False"
"Show Suppressed: False"
"Calculate Rates Per: 100,000"
"Rate Options: Default intercensal populations for years 2001-2009 (except Infant Age Groups)"
"---"
"Help: See http://wonder.cdc.gov/wonder/help/ucd.html for more information."
"---"
"Query Date: May 6, 2022 1:02:32 PM"
"---"
"Suggested Citation: Centers for Disease Control and Prevention, National Center for Health Statistics. National Vital Statistics"
"System, Mortality 1999-2020 on CDC WONDER Online Database, released in 2021. Data are from the Multiple Cause of Death Files,"
"1999-2020, as compiled from data provided by the 57 vital statistics jurisdictions through the Vital Statistics Cooperative"
"Program. Accessed at http://wonder.cdc.gov/ucd-icd10.html on May 6, 2022 1:02:32 PM"
"---"
Messages:
"1. Rows with suppressed Deaths are hidden. Use Quick Options above to show suppressed rows."
"---"
Caveats:
"1. Data are Suppressed when the data meet the criteria for confidentiality constraints. More information:"
"http://wonder.cdc.gov/wonder/help/ucd.html#Assurance of Confidentiality."
"2. Death rates are flagged as Unreliable when the rate is calculated with a numerator of 20 or less. More information:"
"http://wonder.cdc.gov/wonder/help/ucd.html#Unreliable."
"3. The method used to calculate 95% confidence intervals is documented here: More information:"
"http://wonder.cdc.gov/wonder/help/ucd.html#Confidence-Intervals."
"4. The method used to calculate standard errors is documented here: More information:"
"http://wonder.cdc.gov/wonder/help/ucd.html#Standard-Errors."
"5. The population figures for year 2020 are bridged-race estimates of the July 1 resident population, from the Vintage 2020"
"postcensal series released by NCHS on September 22, 2021. The population figures for year 2019 are bridged-race estimates of the"
"July 1 resident population, from the Vintage 2019 postcensal series released by NCHS on July 9, 2020. The population figures for"
"year 2018 are bridged-race estimates of the July 1 resident population, from the Vintage 2018 postcensal series released by NCHS"
"on June 25, 2019. The population figures for year 2017 are bridged-race estimates of the July 1 resident population, from the"
"Vintage 2017 postcensal series released by NCHS on June 27, 2018. The population figures for year 2016 are bridged-race"
"estimates of the July 1 resident population, from the Vintage 2016 postcensal series released by NCHS on June 26, 2017. The"
"population figures for year 2015 are bridged-race estimates of the July 1 resident population, from the Vintage 2015 postcensal"
"series released by NCHS on June 28, 2016. The population figures for year 2014 are bridged-race estimates of the July 1 resident"
"population, from the Vintage 2014 postcensal series released by NCHS on June 30, 2015. The population figures for year 2013 are"
"bridged-race estimates of the July 1 resident population, from the Vintage 2013 postcensal series released by NCHS on June 26,"
"2014. The population figures for year 2012 are bridged-race estimates of the July 1 resident population, from the Vintage 2012"
"postcensal series released by NCHS on June 13, 2013. The population figures for year 2011 are bridged-race estimates of the July"
"1 resident population, from the Vintage 2011 postcensal series released by NCHS on July 18, 2012. Population figures for 2010"
"are April 1 Census counts. The population figures for years 2001 - 2009 are bridged-race estimates of the July 1 resident"
"population, from the revised intercensal county-level 2000 - 2009 series released by NCHS on October 26, 2012. Population"
"figures for 2000 are April 1 Census counts. Population figures for 1999 are from the 1990-1999 intercensal series of July 1"
"estimates. Population figures for the infant age groups are the number of live births. <br/><b>Note:</b> Rates and population"
"figures for years 2001 - 2009 differ slightly from previously published reports, due to use of the population estimates which"
"were available at the time of release."
"6. The population figures used in the calculation of death rates for the age group 'under 1 year' are the estimates of the"
"resident population that is under one year of age. More information: http://wonder.cdc.gov/wonder/help/ucd.html#Age Group."
"7. Beginning with the 2018 data, changes have been implemented that affect the counts for ICD-10 cause of death codes O00-O99"
"compared to previous practice. In addition, data for the cause of death codes O00-O99 for 2003 through 2017 reflect differences"
"in information available to individual states and probable errors. Caution should be used in interpreting these data. More"
"information can be found at: https://www.cdc.gov/nchs/maternal-mortality/."
"8. On March 11, 2021, the 2019 mortality data on CDC WONDER was updated with the 2019 mortality data updated by NCHS on March 4,"
"2021 to include corrected information for residents of Texas affecting 5 records previously coded to cause code *U01.4,"
"Terrorism involving firearms (homicide). The underlying and multiple cause of death codes for 5 records were corrected in the"
"2019 data. Underlying and multiple cause of death codes for those 5 records were recoded to Assault (homicide) by other and"
"unspecified firearm discharge, ICD-10 code X95. The corrected final death records replaces the data released on December 22,"
"2020."
