"Notes"	"County"	"County Code"	"ICD Chapter"	"ICD Chapter Code"	Deaths	Population	Crude Rate	Crude Rate Lower 95% Confidence Interval	Crude Rate Upper 95% Confidence Interval	Crude Rate Standard Error
	"Rock County, WI"	"55105"	"External causes of morbidity and mortality"	"V01-Y89"	162	161620	100.2351	84.7997	115.6705	7.8752
	"Rusk County, WI"	"55107"	"Neoplasms"	"C00-D48"	41	14127	290.2244	208.2708	393.7213	45.3254
	"Rusk County, WI"	"55107"	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	12	14127	Unreliable	43.8913	148.3797	24.5211
	"Rusk County, WI"	"55107"	"Diseases of the nervous system"	"G00-G98"	11	14127	Unreliable	38.8702	139.3224	23.4772
	"Rusk County, WI"	"55107"	"Diseases of the circulatory system"	"I00-I99"	57	14127	403.4827	305.5938	522.7602	53.4426
	"Rusk County, WI"	"55107"	"Diseases of the respiratory system"	"J00-J98"	21	14127	148.6515	92.0183	227.2302	32.4384
	"St. Croix County, WI"	"55109"	"Certain infectious and parasitic diseases"	"A00-B99"	11	88029	Unreliable	6.2379	22.3586	3.7677
	"St. Croix County, WI"	"55109"	"Neoplasms"	"C00-D48"	142	88029	161.3105	134.7782	187.8428	13.5369
	"St. Croix County, WI"	"55109"	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	41	88029	46.5756	33.4236	63.1849	7.2739
	"St. Croix County, WI"	"55109"	"Mental and behavioural disorders"	"F01-F99"	59	88029	67.0234	51.0215	86.4555	8.7257
	"St. Croix County, WI"	"55109"	"Diseases of the nervous system"	"G00-G98"	65	88029	73.8393	56.9877	94.1141	9.1586
	"St. Croix County, WI"	"55109"	"Diseases of the circulatory system"	"I00-I99"	141	88029	160.1745	133.7358	186.6132	13.4891
	"St. Croix County, WI"	"55109"	"Diseases of the respiratory system"	"J00-J98"	65	88029	73.8393	56.9877	94.1141	9.1586
	"St. Croix County, WI"	"55109"	"Diseases of the digestive system"	"K00-K92"	26	88029	29.5357	19.2936	43.2766	5.7924
	"St. Croix County, WI"	"55109"	"Diseases of the genitourinary system"	"N00-N98"	11	88029	Unreliable	6.2379	22.3586	3.7677
	"St. Croix County, WI"	"55109"	"External causes of morbidity and mortality"	"V01-Y89"	36	88029	40.8956	28.6429	56.6167	6.8159
	"Sauk County, WI"	"55111"	"Certain infectious and parasitic diseases"	"A00-B99"	18	63949	Unreliable	16.6819	44.4850	6.6344
	"Sauk County, WI"	"55111"	"Neoplasms"	"C00-D48"	152	63949	237.6894	199.9023	275.4766	19.2792
	"Sauk County, WI"	"55111"	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	41	63949	64.1136	46.0092	86.9771	10.0129
	"Sauk County, WI"	"55111"	"Mental and behavioural disorders"	"F01-F99"	34	63949	53.1674	36.8200	74.2961	9.1181
	"Sauk County, WI"	"55111"	"Diseases of the nervous system"	"G00-G98"	52	63949	81.3148	60.7300	106.6338	11.2763
	"Sauk County, WI"	"55111"	"Diseases of the circulatory system"	"I00-I99"	211	63949	329.9504	285.4296	374.4713	22.7147
	"Sauk County, WI"	"55111"	"Diseases of the respiratory system"	"J00-J98"	59	63949	92.2610	70.2337	119.0103	12.0114
	"Sauk County, WI"	"55111"	"Diseases of the digestive system"	"K00-K92"	35	63949	54.7311	38.1224	76.1178	9.2512
	"Sauk County, WI"	"55111"	"Diseases of the genitourinary system"	"N00-N98"	11	63949	Unreliable	8.5868	30.7778	5.1864
	"Sauk County, WI"	"55111"	"External causes of morbidity and mortality"	"V01-Y89"	55	63949	86.0060	64.7918	111.9489	11.5971
	"Sawyer County, WI"	"55113"	"Neoplasms"	"C00-D48"	52	16369	317.6737	237.2546	416.5877	44.0534
	"Sawyer County, WI"	"55113"	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	10	16369	Unreliable	29.2956	112.3490	19.3187
	"Sawyer County, WI"	"55113"	"Mental and behavioural disorders"	"F01-F99"	13	16369	Unreliable	42.2871	135.8079	22.0267
	"Sawyer County, WI"	"55113"	"Diseases of the nervous system"	"G00-G98"	19	16369	Unreliable	69.8841	181.2620	26.6290
	"Sawyer County, WI"	"55113"	"Diseases of the circulatory system"	"I00-I99"	59	16369	360.4374	274.3830	464.9390	46.9250
	"Sawyer County, WI"	"55113"	"Diseases of the respiratory system"	"J00-J98"	23	16369	140.5095	89.0704	210.8331	29.2983
	"Sawyer County, WI"	"55113"	"External causes of morbidity and mortality"	"V01-Y89"	20	16369	122.1822	74.6325	188.7006	27.3208
	"Shawano County, WI"	"55115"	"Certain infectious and parasitic diseases"	"A00-B99"	13	41062	Unreliable	16.8574	54.1386	8.7807
	"Shawano County, WI"	"55115"	"Neoplasms"	"C00-D48"	107	41062	260.5816	211.2065	309.9566	25.1914
	"Shawano County, WI"	"55115"	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	23	41062	56.0129	35.5071	84.0467	11.6795
	"Shawano County, WI"	"55115"	"Mental and behavioural disorders"	"F01-F99"	42	41062	102.2844	73.7174	138.2588	15.7828
	"Shawano County, WI"	"55115"	"Diseases of the nervous system"	"G00-G98"	35	41062	85.2370	59.3710	118.5442	14.4077
	"Shawano County, WI"	"55115"	"Diseases of the circulatory system"	"I00-I99"	150	41062	365.3013	306.8409	423.7616	29.8267
	"Shawano County, WI"	"55115"	"Diseases of the respiratory system"	"J00-J98"	50	41062	121.7671	90.3780	160.5353	17.2205
	"Shawano County, WI"	"55115"	"Diseases of the genitourinary system"	"N00-N98"	13	41062	Unreliable	16.8574	54.1386	8.7807
	"Shawano County, WI"	"55115"	"External causes of morbidity and mortality"	"V01-Y89"	37	41062	90.1076	63.4439	124.2017	14.8136
	"Sheboygan County, WI"	"55117"	"Certain infectious and parasitic diseases"	"A00-B99"	22	115427	19.0597	11.9445	28.8565	4.0635
	"Sheboygan County, WI"	"55117"	"Neoplasms"	"C00-D48"	249	115427	215.7208	188.9261	242.5154	13.6707
	"Sheboygan County, WI"	"55117"	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	50	115427	43.3174	32.1511	57.1088	6.1260
	"Sheboygan County, WI"	"55117"	"Mental and behavioural disorders"	"F01-F99"	64	115427	55.4463	42.7003	70.8038	6.9308
	"Sheboygan County, WI"	"55117"	"Diseases of the nervous system"	"G00-G98"	75	115427	64.9761	51.1076	81.4482	7.5028
	"Sheboygan County, WI"	"55117"	"Diseases of the circulatory system"	"I00-I99"	388	115427	336.1432	302.6956	369.5908	17.0651
	"Sheboygan County, WI"	"55117"	"Diseases of the respiratory system"	"J00-J98"	113	115427	97.8974	79.8469	115.9478	9.2094
	"Sheboygan County, WI"	"55117"	"Diseases of the digestive system"	"K00-K92"	56	115427	48.5155	36.6481	63.0013	6.4832
	"Sheboygan County, WI"	"55117"	"Diseases of the genitourinary system"	"N00-N98"	32	115427	27.7231	18.9626	39.1368	4.9008
	"Sheboygan County, WI"	"55117"	"External causes of morbidity and mortality"	"V01-Y89"	88	115427	76.2387	61.1457	93.9283	8.1271
	"Taylor County, WI"	"55119"	"Neoplasms"	"C00-D48"	38	20439	185.9191	131.5675	255.1888	30.1601
	"Taylor County, WI"	"55119"	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	10	20439	Unreliable	23.4620	89.9770	15.4718
	"Taylor County, WI"	"55119"	"Mental and behavioural disorders"	"F01-F99"	10	20439	Unreliable	23.4620	89.9770	15.4718
	"Taylor County, WI"	"55119"	"Diseases of the nervous system"	"G00-G98"	12	20439	Unreliable	30.3367	102.5569	16.9485
	"Taylor County, WI"	"55119"	"Diseases of the circulatory system"	"I00-I99"	67	20439	327.8047	254.0454	416.2988	40.0477
	"Taylor County, WI"	"55119"	"Diseases of the respiratory system"	"J00-J98"	12	20439	Unreliable	30.3367	102.5569	16.9485
	"Taylor County, WI"	"55119"	"External causes of morbidity and mortality"	"V01-Y89"	20	20439	97.8521	59.7710	151.1248	21.8804
	"Trempealeau County, WI"	"55121"	"Neoplasms"	"C00-D48"	58	29633	195.7277	148.6239	253.0231	25.7003
	"Trempealeau County, WI"	"55121"	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	13	29633	Unreliable	23.3590	75.0190	12.1674
	"Trempealeau County, WI"	"55121"	"Mental and behavioural disorders"	"F01-F99"	23	29633	77.6162	49.2017	116.4623	16.1841
	"Trempealeau County, WI"	"55121"	"Diseases of the nervous system"	"G00-G98"	18	29633	Unreliable	36.0000	96.0002	14.3173
	"Trempealeau County, WI"	"55121"	"Diseases of the circulatory system"	"I00-I99"	95	29633	320.5885	259.3754	391.9035	32.8917
	"Trempealeau County, WI"	"55121"	"Diseases of the respiratory system"	"J00-J98"	32	29633	107.9877	73.8636	152.4463	19.0897
	"Trempealeau County, WI"	"55121"	"Diseases of the digestive system"	"K00-K92"	11	29633	Unreliable	18.5307	66.4195	11.1923
	"Trempealeau County, WI"	"55121"	"External causes of morbidity and mortality"	"V01-Y89"	22	29633	74.2416	46.5264	112.4025	15.8284
	"Vernon County, WI"	"55123"	"Neoplasms"	"C00-D48"	76	30814	246.6411	194.3261	308.7084	28.2917
	"Vernon County, WI"	"55123"	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	13	30814	Unreliable	22.4638	72.1438	11.7010
	"Vernon County, WI"	"55123"	"Mental and behavioural disorders"	"F01-F99"	17	30814	Unreliable	32.1386	88.3323	13.3806
	"Vernon County, WI"	"55123"	"Diseases of the nervous system"	"G00-G98"	23	30814	74.6414	47.3159	111.9987	15.5638
	"Vernon County, WI"	"55123"	"Diseases of the circulatory system"	"I00-I99"	99	30814	321.2825	261.1224	391.1486	32.2901
	"Vernon County, WI"	"55123"	"Diseases of the respiratory system"	"J00-J98"	33	30814	107.0942	73.7183	150.3999	18.6427
	"Vernon County, WI"	"55123"	"Diseases of the genitourinary system"	"N00-N98"	12	30814	Unreliable	20.1224	68.0262	11.2420
	"Vernon County, WI"	"55123"	"External causes of morbidity and mortality"	"V01-Y89"	23	30814	74.6414	47.3159	111.9987	15.5638
	"Vilas County, WI"	"55125"	"Neoplasms"	"C00-D48"	72	21435	335.8992	262.8210	423.0080	39.5861
	"Vilas County, WI"	"55125"	"Mental and behavioural disorders"	"F01-F99"	16	21435	Unreliable	42.6659	121.2178	18.6611
	"Vilas County, WI"	"55125"	"Diseases of the nervous system"	"G00-G98"	19	21435	Unreliable	53.3675	138.4221	20.3354
	"Vilas County, WI"	"55125"	"Diseases of the circulatory system"	"I00-I99"	100	21435	466.5267	375.0875	557.9659	46.6527
	"Vilas County, WI"	"55125"	"Diseases of the respiratory system"	"J00-J98"	30	21435	139.9580	94.4297	199.7985	25.5527
	"Vilas County, WI"	"55125"	"Diseases of the digestive system"	"K00-K92"	20	21435	93.3053	56.9937	144.1026	20.8637
	"Vilas County, WI"	"55125"	"External causes of morbidity and mortality"	"V01-Y89"	41	21435	191.2760	137.2634	259.4869	29.8723
	"Walworth County, WI"	"55127"	"Certain infectious and parasitic diseases"	"A00-B99"	16	102959	Unreliable	8.8826	25.2363	3.8850
	"Walworth County, WI"	"55127"	"Neoplasms"	"C00-D48"	224	102959	217.5623	189.0708	246.0539	14.5365
	"Walworth County, WI"	"55127"	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	39	102959	37.8792	26.9359	51.7819	6.0655
	"Walworth County, WI"	"55127"	"Mental and behavioural disorders"	"F01-F99"	51	102959	49.5343	36.8817	65.1287	6.9362
	"Walworth County, WI"	"55127"	"Diseases of the nervous system"	"G00-G98"	59	102959	57.3044	43.6229	73.9186	7.4604
	"Walworth County, WI"	"55127"	"Diseases of the circulatory system"	"I00-I99"	257	102959	249.6139	219.0958	280.1321	15.5705
	"Walworth County, WI"	"55127"	"Diseases of the respiratory system"	"J00-J98"	73	102959	70.9020	55.5758	89.1486	8.2985
	"Walworth County, WI"	"55127"	"Diseases of the digestive system"	"K00-K92"	46	102959	44.6780	32.7101	59.5942	6.5874
	"Walworth County, WI"	"55127"	"Diseases of the genitourinary system"	"N00-N98"	24	102959	23.3102	14.9353	34.6838	4.7582
	"Walworth County, WI"	"55127"	"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified"	"R00-R99"	12	102959	Unreliable	6.0223	20.3592	3.3645
	"Walworth County, WI"	"55127"	"External causes of morbidity and mortality"	"V01-Y89"	77	102959	74.7871	59.0204	93.4711	8.5228
	"Washburn County, WI"	"55129"	"Neoplasms"	"C00-D48"	47	15648	300.3579	220.6910	399.4129	43.8117
	"Washburn County, WI"	"55129"	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	12	15648	Unreliable	39.6250	133.9571	22.1377
	"Washburn County, WI"	"55129"	"Mental and behavioural disorders"	"F01-F99"	10	15648	Unreliable	30.6454	117.5256	20.2088
	"Washburn County, WI"	"55129"	"Diseases of the nervous system"	"G00-G98"	11	15648	Unreliable	35.0920	125.7802	21.1952
	"Washburn County, WI"	"55129"	"Diseases of the circulatory system"	"I00-I99"	77	15648	492.0757	388.3363	615.0109	56.0772
	"Washburn County, WI"	"55129"	"Diseases of the respiratory system"	"J00-J98"	18	15648	Unreliable	68.1741	181.7979	27.1130
	"Washburn County, WI"	"55129"	"External causes of morbidity and mortality"	"V01-Y89"	11	15648	Unreliable	35.0920	125.7802	21.1952
	"Washington County, WI"	"55131"	"Certain infectious and parasitic diseases"	"A00-B99"	26	134296	19.3602	12.6467	28.3672	3.7969
	"Washington County, WI"	"55131"	"Neoplasms"	"C00-D48"	234	134296	174.2420	151.9165	196.5675	11.3906
	"Washington County, WI"	"55131"	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	43	134296	32.0188	23.1720	43.1290	4.8828
	"Washington County, WI"	"55131"	"Mental and behavioural disorders"	"F01-F99"	60	134296	44.6774	34.0938	57.5088	5.7678
	"Washington County, WI"	"55131"	"Diseases of the nervous system"	"G00-G98"	92	134296	68.5054	55.2249	84.0157	7.1422
	"Washington County, WI"	"55131"	"Diseases of the circulatory system"	"I00-I99"	339	134296	252.4275	225.5559	279.2990	13.7100
	"Washington County, WI"	"55131"	"Diseases of the respiratory system"	"J00-J98"	109	134296	81.1640	65.9268	96.4012	7.7741
	"Washington County, WI"	"55131"	"Diseases of the digestive system"	"K00-K92"	34	134296	25.3172	17.5329	35.3783	4.3419
	"Washington County, WI"	"55131"	"Diseases of the genitourinary system"	"N00-N98"	41	134296	30.5296	21.9086	41.4167	4.7679
	"Washington County, WI"	"55131"	"External causes of morbidity and mortality"	"V01-Y89"	122	134296	90.8441	74.7238	106.9644	8.2246
	"Waukesha County, WI"	"55133"	"Certain infectious and parasitic diseases"	"A00-B99"	60	398424	15.0593	11.4919	19.3844	1.9442
	"Waukesha County, WI"	"55133"	"Neoplasms"	"C00-D48"	788	398424	197.7793	183.9699	211.5886	7.0456
	"Waukesha County, WI"	"55133"	"Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism"	"D50-D89"	22	398424	5.5218	3.4604	8.3600	1.1772
	"Waukesha County, WI"	"55133"	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	146	398424	36.6444	30.7003	42.5885	3.0327
	"Waukesha County, WI"	"55133"	"Mental and behavioural disorders"	"F01-F99"	203	398424	50.9507	43.9417	57.9598	3.5760
	"Waukesha County, WI"	"55133"	"Diseases of the nervous system"	"G00-G98"	306	398424	76.8026	68.1972	85.4080	4.3905
	"Waukesha County, WI"	"55133"	"Diseases of the circulatory system"	"I00-I99"	928	398424	232.9177	217.9317	247.9037	7.6459
	"Waukesha County, WI"	"55133"	"Diseases of the respiratory system"	"J00-J98"	328	398424	82.3244	73.4150	91.2337	4.5456
	"Waukesha County, WI"	"55133"	"Diseases of the digestive system"	"K00-K92"	118	398424	29.6167	24.2729	34.9605	2.7264
	"Waukesha County, WI"	"55133"	"Diseases of the musculoskeletal system and connective tissue"	"M00-M99"	29	398424	7.2787	4.8747	10.4534	1.3516
	"Waukesha County, WI"	"55133"	"Diseases of the genitourinary system"	"N00-N98"	105	398424	26.3538	21.3130	31.3947	2.5719
	"Waukesha County, WI"	"55133"	"Congenital malformations, deformations and chromosomal abnormalities"	"Q00-Q99"	15	398424	Unreliable	2.1071	6.2095	0.9721
	"Waukesha County, WI"	"55133"	"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified"	"R00-R99"	32	398424	8.0316	5.4936	11.3383	1.4198
	"Waukesha County, WI"	"55133"	"External causes of morbidity and mortality"	"V01-Y89"	332	398424	83.3283	74.3648	92.2919	4.5732
	"Waupaca County, WI"	"55135"	"Certain infectious and parasitic diseases"	"A00-B99"	11	51533	Unreliable	10.6557	38.1932	6.4359
	"Waupaca County, WI"	"55135"	"Neoplasms"	"C00-D48"	127	51533	246.4440	203.5820	289.3060	21.8684
	"Waupaca County, WI"	"55135"	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	34	51533	65.9771	45.6911	92.1965	11.3150
	"Waupaca County, WI"	"55135"	"Mental and behavioural disorders"	"F01-F99"	62	51533	120.3113	92.2414	154.2330	15.2795
	"Waupaca County, WI"	"55135"	"Diseases of the nervous system"	"G00-G98"	61	51533	118.3708	90.5442	152.0520	15.1558
	"Waupaca County, WI"	"55135"	"Diseases of the circulatory system"	"I00-I99"	226	51533	438.5539	381.3765	495.7314	29.1722
	"Waupaca County, WI"	"55135"	"Diseases of the respiratory system"	"J00-J98"	79	51533	153.2998	121.3690	191.0576	17.2476
	"Waupaca County, WI"	"55135"	"Diseases of the digestive system"	"K00-K92"	32	51533	62.0961	42.4738	87.6611	10.9771
	"Waupaca County, WI"	"55135"	"Diseases of the genitourinary system"	"N00-N98"	13	51533	Unreliable	13.4321	43.1382	6.9966
	"Waupaca County, WI"	"55135"	"External causes of morbidity and mortality"	"V01-Y89"	33	51533	64.0366	44.0796	89.9311	11.1473
	"Waushara County, WI"	"55137"	"Neoplasms"	"C00-D48"	68	24162	281.4337	218.5445	356.7847	34.1288
	"Waushara County, WI"	"55137"	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	11	24162	Unreliable	22.7266	81.4588	13.7266
	"Waushara County, WI"	"55137"	"Diseases of the nervous system"	"G00-G98"	15	24162	Unreliable	34.7461	102.3932	16.0292
	"Waushara County, WI"	"55137"	"Diseases of the circulatory system"	"I00-I99"	101	24162	418.0118	336.4881	499.5355	41.5937
	"Waushara County, WI"	"55137"	"Diseases of the respiratory system"	"J00-J98"	25	24162	103.4683	66.9595	152.7398	20.6937
	"Waushara County, WI"	"55137"	"External causes of morbidity and mortality"	"V01-Y89"	16	24162	Unreliable	37.8505	107.5368	16.5549
	"Winnebago County, WI"	"55139"	"Certain infectious and parasitic diseases"	"A00-B99"	24	169886	14.1271	9.0515	21.0200	2.8837
	"Winnebago County, WI"	"55139"	"Neoplasms"	"C00-D48"	317	169886	186.5957	166.0544	207.1370	10.4803
	"Winnebago County, WI"	"55139"	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	111	169886	65.3379	53.1828	77.4931	6.2016
	"Winnebago County, WI"	"55139"	"Mental and behavioural disorders"	"F01-F99"	118	169886	69.4583	56.9258	81.9909	6.3942
	"Winnebago County, WI"	"55139"	"Diseases of the nervous system"	"G00-G98"	152	169886	89.4718	75.2478	103.6957	7.2571
	"Winnebago County, WI"	"55139"	"Diseases of the circulatory system"	"I00-I99"	402	169886	236.6293	213.4974	259.7612	11.8020
	"Winnebago County, WI"	"55139"	"Diseases of the respiratory system"	"J00-J98"	167	169886	98.3012	83.3919	113.2105	7.6068
	"Winnebago County, WI"	"55139"	"Diseases of the digestive system"	"K00-K92"	56	169886	32.9633	24.9001	42.8055	4.4049
	"Winnebago County, WI"	"55139"	"Diseases of the musculoskeletal system and connective tissue"	"M00-M99"	10	169886	Unreliable	2.8227	10.8251	1.8614
	"Winnebago County, WI"	"55139"	"Diseases of the genitourinary system"	"N00-N98"	47	169886	27.6656	20.3276	36.7895	4.0354
	"Winnebago County, WI"	"55139"	"External causes of morbidity and mortality"	"V01-Y89"	126	169886	74.1674	61.2170	87.1178	6.6074
	"Wood County, WI"	"55141"	"Certain infectious and parasitic diseases"	"A00-B99"	12	73107	Unreliable	8.4814	28.6725	4.7384
	"Wood County, WI"	"55141"	"Neoplasms"	"C00-D48"	189	73107	258.5252	221.6675	295.3829	18.8049
	"Wood County, WI"	"55141"	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	55	73107	75.2322	56.6754	97.9252	10.1443
	"Wood County, WI"	"55141"	"Mental and behavioural disorders"	"F01-F99"	56	73107	76.6001	57.8629	99.4713	10.2361
	"Wood County, WI"	"55141"	"Diseases of the nervous system"	"G00-G98"	71	73107	97.1179	75.8501	122.5007	11.5258
	"Wood County, WI"	"55141"	"Diseases of the circulatory system"	"I00-I99"	233	73107	318.7109	277.7872	359.6346	20.8794
	"Wood County, WI"	"55141"	"Diseases of the respiratory system"	"J00-J98"	79	73107	108.0608	85.5528	134.6762	12.1578
	"Wood County, WI"	"55141"	"Diseases of the digestive system"	"K00-K92"	40	73107	54.7143	39.0885	74.5056	8.6511
	"Wood County, WI"	"55141"	"Diseases of the genitourinary system"	"N00-N98"	40	73107	54.7143	39.0885	74.5056	8.6511
	"Wood County, WI"	"55141"	"External causes of morbidity and mortality"	"V01-Y89"	65	73107	88.9108	68.6196	113.3239	11.0280
"---"
"Dataset: Underlying Cause of Death, 1999-2020"
"Query Parameters:"
"States: Wisconsin (55)"
"Year/Month: 2016"
"Group By: County; ICD Chapter"
"Show Totals: False"
"Show Zero Values: False"
"Show Suppressed: False"
"Calculate Rates Per: 100,000"
"Rate Options: Default intercensal populations for years 2001-2009 (except Infant Age Groups)"
"---"
"Help: See http://wonder.cdc.gov/wonder/help/ucd.html for more information."
"---"
"Query Date: May 6, 2022 12:55:37 PM"
"---"
"Suggested Citation: Centers for Disease Control and Prevention, National Center for Health Statistics. National Vital Statistics"
"System, Mortality 1999-2020 on CDC WONDER Online Database, released in 2021. Data are from the Multiple Cause of Death Files,"
"1999-2020, as compiled from data provided by the 57 vital statistics jurisdictions through the Vital Statistics Cooperative"
"Program. Accessed at http://wonder.cdc.gov/ucd-icd10.html on May 6, 2022 12:55:37 PM"
"---"
Messages:
"1. Rows with suppressed Deaths are hidden. Use Quick Options above to show suppressed rows."
"---"
Caveats:
"1. Data are Suppressed when the data meet the criteria for confidentiality constraints. More information:"
"http://wonder.cdc.gov/wonder/help/ucd.html#Assurance of Confidentiality."
"2. Death rates are flagged as Unreliable when the rate is calculated with a numerator of 20 or less. More information:"
"http://wonder.cdc.gov/wonder/help/ucd.html#Unreliable."
"3. The method used to calculate 95% confidence intervals is documented here: More information:"
"http://wonder.cdc.gov/wonder/help/ucd.html#Confidence-Intervals."
"4. The method used to calculate standard errors is documented here: More information:"
"http://wonder.cdc.gov/wonder/help/ucd.html#Standard-Errors."
"5. The population figures for year 2020 are bridged-race estimates of the July 1 resident population, from the Vintage 2020"
"postcensal series released by NCHS on September 22, 2021. The population figures for year 2019 are bridged-race estimates of the"
"July 1 resident population, from the Vintage 2019 postcensal series released by NCHS on July 9, 2020. The population figures for"
"year 2018 are bridged-race estimates of the July 1 resident population, from the Vintage 2018 postcensal series released by NCHS"
"on June 25, 2019. The population figures for year 2017 are bridged-race estimates of the July 1 resident population, from the"
"Vintage 2017 postcensal series released by NCHS on June 27, 2018. The population figures for year 2016 are bridged-race"
"estimates of the July 1 resident population, from the Vintage 2016 postcensal series released by NCHS on June 26, 2017. The"
"population figures for year 2015 are bridged-race estimates of the July 1 resident population, from the Vintage 2015 postcensal"
"series released by NCHS on June 28, 2016. The population figures for year 2014 are bridged-race estimates of the July 1 resident"
"population, from the Vintage 2014 postcensal series released by NCHS on June 30, 2015. The population figures for year 2013 are"
"bridged-race estimates of the July 1 resident population, from the Vintage 2013 postcensal series released by NCHS on June 26,"
"2014. The population figures for year 2012 are bridged-race estimates of the July 1 resident population, from the Vintage 2012"
"postcensal series released by NCHS on June 13, 2013. The population figures for year 2011 are bridged-race estimates of the July"
"1 resident population, from the Vintage 2011 postcensal series released by NCHS on July 18, 2012. Population figures for 2010"
"are April 1 Census counts. The population figures for years 2001 - 2009 are bridged-race estimates of the July 1 resident"
"population, from the revised intercensal county-level 2000 - 2009 series released by NCHS on October 26, 2012. Population"
"figures for 2000 are April 1 Census counts. Population figures for 1999 are from the 1990-1999 intercensal series of July 1"
"estimates. Population figures for the infant age groups are the number of live births. <br/><b>Note:</b> Rates and population"
"figures for years 2001 - 2009 differ slightly from previously published reports, due to use of the population estimates which"
"were available at the time of release."
"6. The population figures used in the calculation of death rates for the age group 'under 1 year' are the estimates of the"
"resident population that is under one year of age. More information: http://wonder.cdc.gov/wonder/help/ucd.html#Age Group."
"7. Beginning with the 2018 data, changes have been implemented that affect the counts for ICD-10 cause of death codes O00-O99"
"compared to previous practice. In addition, data for the cause of death codes O00-O99 for 2003 through 2017 reflect differences"
"in information available to individual states and probable errors. Caution should be used in interpreting these data. More"
"information can be found at: https://www.cdc.gov/nchs/maternal-mortality/."
"8. On March 11, 2021, the 2019 mortality data on CDC WONDER was updated with the 2019 mortality data updated by NCHS on March 4,"
"2021 to include corrected information for residents of Texas affecting 5 records previously coded to cause code *U01.4,"
"Terrorism involving firearms (homicide). The underlying and multiple cause of death codes for 5 records were corrected in the"
"2019 data. Underlying and multiple cause of death codes for those 5 records were recoded to Assault (homicide) by other and"
"unspecified firearm discharge, ICD-10 code X95. The corrected final death records replaces the data released on December 22,"
"2020."
