"Notes"	"County"	"County Code"	"ICD Chapter"	"ICD Chapter Code"	Deaths	Population	Crude Rate	Crude Rate Lower 95% Confidence Interval	Crude Rate Upper 95% Confidence Interval	Crude Rate Standard Error
	"Rusk County, WI"	"55107"	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	11	14151	Unreliable	38.8043	139.0861	23.4374
	"Rusk County, WI"	"55107"	"Mental and behavioural disorders"	"F01-F99"	10	14151	Unreliable	33.8874	129.9583	22.3467
	"Rusk County, WI"	"55107"	"Diseases of the circulatory system"	"I00-I99"	50	14151	353.3319	262.2500	465.8257	49.9687
	"Rusk County, WI"	"55107"	"Diseases of the respiratory system"	"J00-J98"	17	14151	Unreliable	69.9822	192.3447	29.1365
	"Rusk County, WI"	"55107"	"External causes of morbidity and mortality"	"V01-Y89"	13	14151	Unreliable	48.9151	157.0941	25.4791
	"St. Croix County, WI"	"55109"	"Neoplasms"	"C00-D48"	153	88703	172.4857	145.1542	199.8172	13.9446
	"St. Croix County, WI"	"55109"	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	45	88703	50.7311	37.0038	67.8823	7.5625
	"St. Croix County, WI"	"55109"	"Mental and behavioural disorders"	"F01-F99"	36	88703	40.5849	28.4252	56.1865	6.7641
	"St. Croix County, WI"	"55109"	"Diseases of the nervous system"	"G00-G98"	72	88703	81.1697	63.5105	102.2195	9.5659
	"St. Croix County, WI"	"55109"	"Diseases of the circulatory system"	"I00-I99"	146	88703	164.5942	137.8953	191.2932	13.6219
	"St. Croix County, WI"	"55109"	"Diseases of the respiratory system"	"J00-J98"	56	88703	63.1320	47.6893	81.9820	8.4364
	"St. Croix County, WI"	"55109"	"Diseases of the digestive system"	"K00-K92"	30	88703	33.8207	22.8188	48.2811	6.1748
	"St. Croix County, WI"	"55109"	"Diseases of the genitourinary system"	"N00-N98"	19	88703	Unreliable	12.8962	33.4496	4.9140
	"St. Croix County, WI"	"55109"	"External causes of morbidity and mortality"	"V01-Y89"	50	88703	56.3679	41.8374	74.3143	7.9716
	"Sauk County, WI"	"55111"	"Neoplasms"	"C00-D48"	167	63981	261.0150	221.4270	300.6030	20.1979
	"Sauk County, WI"	"55111"	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	26	63981	40.6371	26.5453	59.5426	7.9696
	"Sauk County, WI"	"55111"	"Mental and behavioural disorders"	"F01-F99"	39	63981	60.9556	43.3455	83.3281	9.7607
	"Sauk County, WI"	"55111"	"Diseases of the nervous system"	"G00-G98"	52	63981	81.2741	60.6996	106.5805	11.2707
	"Sauk County, WI"	"55111"	"Diseases of the circulatory system"	"I00-I99"	208	63981	325.0965	280.9154	369.2776	22.5414
	"Sauk County, WI"	"55111"	"Diseases of the respiratory system"	"J00-J98"	59	63981	92.2149	70.1986	118.9507	12.0054
	"Sauk County, WI"	"55111"	"Diseases of the digestive system"	"K00-K92"	28	63981	43.7630	29.0801	63.2498	8.2704
	"Sauk County, WI"	"55111"	"Diseases of the genitourinary system"	"N00-N98"	11	63981	Unreliable	8.5825	30.7624	5.1838
	"Sauk County, WI"	"55111"	"External causes of morbidity and mortality"	"V01-Y89"	49	63981	76.5852	56.6585	101.2495	10.9407
	"Sawyer County, WI"	"55113"	"Neoplasms"	"C00-D48"	51	16418	310.6347	231.2893	408.4287	43.4976
	"Sawyer County, WI"	"55113"	"Mental and behavioural disorders"	"F01-F99"	11	16418	Unreliable	33.4462	119.8811	20.2011
	"Sawyer County, WI"	"55113"	"Diseases of the nervous system"	"G00-G98"	15	16418	Unreliable	51.1350	150.6898	23.5899
	"Sawyer County, WI"	"55113"	"Diseases of the circulatory system"	"I00-I99"	66	16418	401.9978	310.9051	511.4417	49.4825
	"Sawyer County, WI"	"55113"	"Diseases of the respiratory system"	"J00-J98"	15	16418	Unreliable	51.1350	150.6898	23.5899
	"Sawyer County, WI"	"55113"	"External causes of morbidity and mortality"	"V01-Y89"	15	16418	Unreliable	51.1350	150.6898	23.5899
	"Shawano County, WI"	"55115"	"Neoplasms"	"C00-D48"	104	40935	254.0613	205.2323	302.8903	24.9128
	"Shawano County, WI"	"55115"	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	21	40935	51.3008	31.7562	78.4190	11.1948
	"Shawano County, WI"	"55115"	"Mental and behavioural disorders"	"F01-F99"	20	40935	48.8579	29.8439	75.4572	10.9250
	"Shawano County, WI"	"55115"	"Diseases of the nervous system"	"G00-G98"	48	40935	117.2591	86.4575	155.4679	16.9249
	"Shawano County, WI"	"55115"	"Diseases of the circulatory system"	"I00-I99"	150	40935	366.4346	307.7928	425.0763	29.9193
	"Shawano County, WI"	"55115"	"Diseases of the respiratory system"	"J00-J98"	54	40935	131.9165	99.0996	172.1219	17.9516
	"Shawano County, WI"	"55115"	"Diseases of the digestive system"	"K00-K92"	13	40935	Unreliable	16.9097	54.3066	8.8080
	"Shawano County, WI"	"55115"	"Diseases of the genitourinary system"	"N00-N98"	12	40935	Unreliable	15.1472	51.2070	8.4624
	"Shawano County, WI"	"55115"	"External causes of morbidity and mortality"	"V01-Y89"	37	40935	90.3872	63.6407	124.5870	14.8596
	"Sheboygan County, WI"	"55117"	"Certain infectious and parasitic diseases"	"A00-B99"	19	115344	Unreliable	9.9176	25.7237	3.7790
	"Sheboygan County, WI"	"55117"	"Neoplasms"	"C00-D48"	220	115344	190.7338	165.5296	215.9380	12.8593
	"Sheboygan County, WI"	"55117"	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	55	115344	47.6835	35.9219	62.0667	6.4296
	"Sheboygan County, WI"	"55117"	"Mental and behavioural disorders"	"F01-F99"	68	115344	58.9541	45.7802	74.7385	7.1492
	"Sheboygan County, WI"	"55117"	"Diseases of the nervous system"	"G00-G98"	95	115344	82.3623	66.6361	100.6838	8.4502
	"Sheboygan County, WI"	"55117"	"Diseases of the circulatory system"	"I00-I99"	355	115344	307.7750	275.7584	339.7916	16.3350
	"Sheboygan County, WI"	"55117"	"Diseases of the respiratory system"	"J00-J98"	121	115344	104.9036	86.2117	123.5955	9.5367
	"Sheboygan County, WI"	"55117"	"Diseases of the digestive system"	"K00-K92"	37	115344	32.0780	22.5858	44.2153	5.2736
	"Sheboygan County, WI"	"55117"	"Diseases of the genitourinary system"	"N00-N98"	15	115344	Unreliable	7.2785	21.4491	3.3578
	"Sheboygan County, WI"	"55117"	"External causes of morbidity and mortality"	"V01-Y89"	98	115344	84.9632	68.9774	103.5430	8.5826
	"Taylor County, WI"	"55119"	"Neoplasms"	"C00-D48"	40	20321	196.8407	140.6250	268.0419	31.1232
	"Taylor County, WI"	"55119"	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	13	20321	Unreliable	34.0632	109.3961	17.7430
	"Taylor County, WI"	"55119"	"Diseases of the nervous system"	"G00-G98"	14	20321	Unreliable	37.6652	115.5928	18.4128
	"Taylor County, WI"	"55119"	"Diseases of the circulatory system"	"I00-I99"	70	20321	344.4712	268.5326	435.2187	41.1722
	"Taylor County, WI"	"55119"	"Diseases of the respiratory system"	"J00-J98"	17	20321	Unreliable	48.7337	133.9437	20.2899
	"Taylor County, WI"	"55119"	"Diseases of the digestive system"	"K00-K92"	13	20321	Unreliable	34.0632	109.3961	17.7430
	"Trempealeau County, WI"	"55121"	"Neoplasms"	"C00-D48"	70	29472	237.5136	185.1537	300.0841	28.3883
	"Trempealeau County, WI"	"55121"	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	14	29472	Unreliable	25.9702	79.7015	12.6956
	"Trempealeau County, WI"	"55121"	"Mental and behavioural disorders"	"F01-F99"	25	29472	84.8263	54.8953	125.2205	16.9653
	"Trempealeau County, WI"	"55121"	"Diseases of the nervous system"	"G00-G98"	17	29472	Unreliable	33.6020	92.3544	13.9899
	"Trempealeau County, WI"	"55121"	"Diseases of the circulatory system"	"I00-I99"	101	29472	342.6982	275.8627	409.5336	34.0997
	"Trempealeau County, WI"	"55121"	"Diseases of the respiratory system"	"J00-J98"	27	29472	91.6124	60.3735	133.2914	17.6308
	"Trempealeau County, WI"	"55121"	"Diseases of the digestive system"	"K00-K92"	13	29472	Unreliable	23.4866	75.4288	12.2338
	"Trempealeau County, WI"	"55121"	"External causes of morbidity and mortality"	"V01-Y89"	21	29472	71.2541	44.1077	108.9197	15.5489
	"Vernon County, WI"	"55123"	"Neoplasms"	"C00-D48"	60	30759	195.0649	148.8559	251.0875	25.1828
	"Vernon County, WI"	"55123"	"Mental and behavioural disorders"	"F01-F99"	21	30759	68.2727	42.2622	104.3623	14.8983
	"Vernon County, WI"	"55123"	"Diseases of the nervous system"	"G00-G98"	31	30759	100.7835	68.4774	143.0541	18.1013
	"Vernon County, WI"	"55123"	"Diseases of the circulatory system"	"I00-I99"	109	30759	354.3678	287.8410	420.8947	33.9423
	"Vernon County, WI"	"55123"	"Diseases of the respiratory system"	"J00-J98"	26	30759	84.5281	55.2163	123.8531	16.5773
	"Vernon County, WI"	"55123"	"Diseases of the digestive system"	"K00-K92"	13	30759	Unreliable	22.5039	72.2728	11.7219
	"Vernon County, WI"	"55123"	"External causes of morbidity and mortality"	"V01-Y89"	18	30759	Unreliable	34.6821	92.4859	13.7932
	"Vilas County, WI"	"55125"	"Neoplasms"	"C00-D48"	69	21683	318.2216	247.5955	402.7286	38.3094
	"Vilas County, WI"	"55125"	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	10	21683	Unreliable	22.1159	84.8148	14.5841
	"Vilas County, WI"	"55125"	"Mental and behavioural disorders"	"F01-F99"	15	21683	Unreliable	38.7186	114.0998	17.8618
	"Vilas County, WI"	"55125"	"Diseases of the nervous system"	"G00-G98"	10	21683	Unreliable	22.1159	84.8148	14.5841
	"Vilas County, WI"	"55125"	"Diseases of the circulatory system"	"I00-I99"	113	21683	521.1456	425.0561	617.2351	49.0253
	"Vilas County, WI"	"55125"	"Diseases of the respiratory system"	"J00-J98"	22	21683	101.4620	63.5852	153.6144	21.6318
	"Vilas County, WI"	"55125"	"External causes of morbidity and mortality"	"V01-Y89"	16	21683	Unreliable	42.1779	119.8314	18.4476
	"Walworth County, WI"	"55127"	"Certain infectious and parasitic diseases"	"A00-B99"	10	103082	Unreliable	4.6520	17.8406	3.0677
	"Walworth County, WI"	"55127"	"Neoplasms"	"C00-D48"	219	103082	212.4522	184.3141	240.5904	14.3562
	"Walworth County, WI"	"55127"	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	34	103082	32.9835	22.8420	46.0911	5.6566
	"Walworth County, WI"	"55127"	"Mental and behavioural disorders"	"F01-F99"	53	103082	51.4154	38.5137	67.2523	7.0624
	"Walworth County, WI"	"55127"	"Diseases of the nervous system"	"G00-G98"	78	103082	75.6679	59.8125	94.4373	8.5677
	"Walworth County, WI"	"55127"	"Diseases of the circulatory system"	"I00-I99"	301	103082	292.0005	259.0125	324.9886	16.8306
	"Walworth County, WI"	"55127"	"Diseases of the respiratory system"	"J00-J98"	97	103082	94.0998	76.3084	114.7943	9.5544
	"Walworth County, WI"	"55127"	"Diseases of the digestive system"	"K00-K92"	29	103082	28.1329	18.8412	40.4037	5.2242
	"Walworth County, WI"	"55127"	"Diseases of the genitourinary system"	"N00-N98"	31	103082	30.0731	20.4332	42.6864	5.4013
	"Walworth County, WI"	"55127"	"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified"	"R00-R99"	11	103082	Unreliable	5.3270	19.0936	3.2175
	"Walworth County, WI"	"55127"	"External causes of morbidity and mortality"	"V01-Y89"	89	103082	86.3390	69.3371	106.2479	9.1519
	"Washburn County, WI"	"55129"	"Neoplasms"	"C00-D48"	56	15758	355.3750	268.4468	461.4829	47.4890
	"Washburn County, WI"	"55129"	"Diseases of the nervous system"	"G00-G98"	21	15758	133.2656	82.4941	203.7112	29.0809
	"Washburn County, WI"	"55129"	"Diseases of the circulatory system"	"I00-I99"	57	15758	361.7210	273.9639	468.6530	47.9111
	"Washburn County, WI"	"55129"	"Diseases of the respiratory system"	"J00-J98"	22	15758	139.6116	87.4932	211.3734	29.7653
	"Washburn County, WI"	"55129"	"External causes of morbidity and mortality"	"V01-Y89"	13	15758	Unreliable	43.9268	141.0737	22.8808
	"Washington County, WI"	"55131"	"Certain infectious and parasitic diseases"	"A00-B99"	12	135101	Unreliable	4.5895	15.5155	2.5641
	"Washington County, WI"	"55131"	"Neoplasms"	"C00-D48"	266	135101	196.8897	173.2284	220.5510	12.0721
	"Washington County, WI"	"55131"	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	46	135101	34.0486	24.9280	45.4161	5.0202
	"Washington County, WI"	"55131"	"Mental and behavioural disorders"	"F01-F99"	74	135101	54.7738	43.0095	68.7636	6.3673
	"Washington County, WI"	"55131"	"Diseases of the nervous system"	"G00-G98"	127	135101	94.0037	77.6544	110.3531	8.3415
	"Washington County, WI"	"55131"	"Diseases of the circulatory system"	"I00-I99"	379	135101	280.5309	252.2875	308.7743	14.4099
	"Washington County, WI"	"55131"	"Diseases of the respiratory system"	"J00-J98"	104	135101	76.9794	62.1845	91.7744	7.5485
	"Washington County, WI"	"55131"	"Diseases of the digestive system"	"K00-K92"	54	135101	39.9701	30.0267	52.1522	5.4392
	"Washington County, WI"	"55131"	"Diseases of the genitourinary system"	"N00-N98"	28	135101	20.7252	13.7717	29.9538	3.9167
	"Washington County, WI"	"55131"	"External causes of morbidity and mortality"	"V01-Y89"	111	135101	82.1608	66.8760	97.4455	7.7984
	"Waukesha County, WI"	"55133"	"Certain infectious and parasitic diseases"	"A00-B99"	59	400621	14.7271	11.2110	18.9970	1.9173
	"Waukesha County, WI"	"55133"	"Neoplasms"	"C00-D48"	801	400621	199.9396	186.0931	213.7860	7.0645
	"Waukesha County, WI"	"55133"	"Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism"	"D50-D89"	13	400621	Unreliable	1.7278	5.5490	0.9000
	"Waukesha County, WI"	"55133"	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	141	400621	35.1954	29.3860	41.0048	2.9640
	"Waukesha County, WI"	"55133"	"Mental and behavioural disorders"	"F01-F99"	216	400621	53.9163	46.7260	61.1066	3.6685
	"Waukesha County, WI"	"55133"	"Diseases of the nervous system"	"G00-G98"	324	400621	80.8744	72.0681	89.6808	4.4930
	"Waukesha County, WI"	"55133"	"Diseases of the circulatory system"	"I00-I99"	947	400621	236.3830	221.3274	251.4386	7.6814
	"Waukesha County, WI"	"55133"	"Diseases of the respiratory system"	"J00-J98"	332	400621	82.8713	73.9570	91.7857	4.5482
	"Waukesha County, WI"	"55133"	"Diseases of the digestive system"	"K00-K92"	120	400621	29.9535	24.5941	35.3129	2.7344
	"Waukesha County, WI"	"55133"	"Diseases of the musculoskeletal system and connective tissue"	"M00-M99"	23	400621	5.7411	3.6393	8.6144	1.1971
	"Waukesha County, WI"	"55133"	"Diseases of the genitourinary system"	"N00-N98"	95	400621	23.7132	19.1854	28.9882	2.4329
	"Waukesha County, WI"	"55133"	"Congenital malformations, deformations and chromosomal abnormalities"	"Q00-Q99"	16	400621	Unreliable	2.2828	6.4857	0.9984
	"Waukesha County, WI"	"55133"	"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified"	"R00-R99"	21	400621	5.2419	3.2448	8.0128	1.1439
	"Waukesha County, WI"	"55133"	"External causes of morbidity and mortality"	"V01-Y89"	362	400621	90.3597	81.0513	99.6682	4.7492
	"Waupaca County, WI"	"55135"	"Certain infectious and parasitic diseases"	"A00-B99"	12	51225	Unreliable	12.1045	40.9206	6.7625
	"Waupaca County, WI"	"55135"	"Neoplasms"	"C00-D48"	165	51225	322.1083	272.9592	371.2575	25.0761
	"Waupaca County, WI"	"55135"	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	30	51225	58.5652	39.5139	83.6053	10.6925
	"Waupaca County, WI"	"55135"	"Mental and behavioural disorders"	"F01-F99"	44	51225	85.8956	62.4117	115.3105	12.9492
	"Waupaca County, WI"	"55135"	"Diseases of the nervous system"	"G00-G98"	74	51225	144.4607	113.4334	181.3574	16.7932
	"Waupaca County, WI"	"55135"	"Diseases of the circulatory system"	"I00-I99"	235	51225	458.7604	400.1050	517.4158	29.9262
	"Waupaca County, WI"	"55135"	"Diseases of the respiratory system"	"J00-J98"	94	51225	183.5041	148.2897	224.5632	18.9270
	"Waupaca County, WI"	"55135"	"Diseases of the digestive system"	"K00-K92"	32	51225	62.4695	42.7291	88.1882	11.0432
	"Waupaca County, WI"	"55135"	"Diseases of the genitourinary system"	"N00-N98"	18	51225	Unreliable	20.8255	55.5349	8.2824
	"Waupaca County, WI"	"55135"	"External causes of morbidity and mortality"	"V01-Y89"	61	51225	119.0825	91.0886	152.9662	15.2469
	"Waushara County, WI"	"55137"	"Neoplasms"	"C00-D48"	78	24369	320.0788	253.0095	399.4743	36.2418
	"Waushara County, WI"	"55137"	"Mental and behavioural disorders"	"F01-F99"	19	24369	Unreliable	46.9421	121.7562	17.8871
	"Waushara County, WI"	"55137"	"Diseases of the nervous system"	"G00-G98"	18	24369	Unreliable	43.7764	116.7374	17.4100
	"Waushara County, WI"	"55137"	"Diseases of the circulatory system"	"I00-I99"	99	24369	406.2538	330.1828	494.5978	40.8300
	"Waushara County, WI"	"55137"	"Diseases of the respiratory system"	"J00-J98"	27	24369	110.7965	73.0160	161.2034	21.3228
	"Waushara County, WI"	"55137"	"Diseases of the digestive system"	"K00-K92"	10	24369	Unreliable	19.6783	75.4664	12.9766
	"Waushara County, WI"	"55137"	"Diseases of the genitourinary system"	"N00-N98"	11	24369	Unreliable	22.5335	80.7669	13.6100
	"Waushara County, WI"	"55137"	"External causes of morbidity and mortality"	"V01-Y89"	16	24369	Unreliable	37.5290	106.6233	16.4143
	"Winnebago County, WI"	"55139"	"Certain infectious and parasitic diseases"	"A00-B99"	27	170414	15.8438	10.4412	23.0519	3.0491
	"Winnebago County, WI"	"55139"	"Neoplasms"	"C00-D48"	310	170414	181.9099	161.6596	202.1602	10.3318
	"Winnebago County, WI"	"55139"	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	86	170414	50.4653	40.3657	62.3242	5.4418
	"Winnebago County, WI"	"55139"	"Mental and behavioural disorders"	"F01-F99"	120	170414	70.4167	57.8176	83.0159	6.4281
	"Winnebago County, WI"	"55139"	"Diseases of the nervous system"	"G00-G98"	120	170414	70.4167	57.8176	83.0159	6.4281
	"Winnebago County, WI"	"55139"	"Diseases of the circulatory system"	"I00-I99"	402	170414	235.8961	212.8359	258.9564	11.7654
	"Winnebago County, WI"	"55139"	"Diseases of the respiratory system"	"J00-J98"	155	170414	90.9550	76.6358	105.2741	7.3057
	"Winnebago County, WI"	"55139"	"Diseases of the digestive system"	"K00-K92"	65	170414	38.1424	29.4375	48.6155	4.7310
	"Winnebago County, WI"	"55139"	"Diseases of the genitourinary system"	"N00-N98"	40	170414	23.4722	16.7688	31.9626	3.7113
	"Winnebago County, WI"	"55139"	"Congenital malformations, deformations and chromosomal abnormalities"	"Q00-Q99"	10	170414	Unreliable	2.8140	10.7916	1.8556
	"Winnebago County, WI"	"55139"	"External causes of morbidity and mortality"	"V01-Y89"	127	170414	74.5244	61.5630	87.4858	6.6130
	"Wood County, WI"	"55141"	"Certain infectious and parasitic diseases"	"A00-B99"	19	73126	Unreliable	15.6433	40.5749	5.9608
	"Wood County, WI"	"55141"	"Neoplasms"	"C00-D48"	190	73126	259.8255	222.8800	296.7710	18.8497
	"Wood County, WI"	"55141"	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	42	73126	57.4351	41.3941	77.6356	8.8624
	"Wood County, WI"	"55141"	"Mental and behavioural disorders"	"F01-F99"	53	73126	72.4776	54.2908	94.8022	9.9556
	"Wood County, WI"	"55141"	"Diseases of the nervous system"	"G00-G98"	72	73126	98.4602	77.0392	123.9939	11.6036
	"Wood County, WI"	"55141"	"Diseases of the circulatory system"	"I00-I99"	228	73126	311.7906	271.3189	352.2623	20.6488
	"Wood County, WI"	"55141"	"Diseases of the respiratory system"	"J00-J98"	73	73126	99.8277	78.2489	125.5184	11.6839
	"Wood County, WI"	"55141"	"Diseases of the digestive system"	"K00-K92"	30	73126	41.0251	27.6796	58.5658	7.4901
	"Wood County, WI"	"55141"	"Diseases of the genitourinary system"	"N00-N98"	23	73126	31.4526	19.9381	47.1943	6.5583
	"Wood County, WI"	"55141"	"External causes of morbidity and mortality"	"V01-Y89"	60	73126	82.0502	62.6133	105.6150	10.5926
"---"
"Dataset: Underlying Cause of Death, 1999-2020"
"Query Parameters:"
"States: Wisconsin (55)"
"Year/Month: 2017"
"Group By: County; ICD Chapter"
"Show Totals: False"
"Show Zero Values: False"
"Show Suppressed: False"
"Calculate Rates Per: 100,000"
"Rate Options: Default intercensal populations for years 2001-2009 (except Infant Age Groups)"
"---"
"Help: See http://wonder.cdc.gov/wonder/help/ucd.html for more information."
"---"
"Query Date: May 6, 2022 12:55:22 PM"
"---"
"Suggested Citation: Centers for Disease Control and Prevention, National Center for Health Statistics. National Vital Statistics"
"System, Mortality 1999-2020 on CDC WONDER Online Database, released in 2021. Data are from the Multiple Cause of Death Files,"
"1999-2020, as compiled from data provided by the 57 vital statistics jurisdictions through the Vital Statistics Cooperative"
"Program. Accessed at http://wonder.cdc.gov/ucd-icd10.html on May 6, 2022 12:55:22 PM"
"---"
Messages:
"1. Rows with suppressed Deaths are hidden. Use Quick Options above to show suppressed rows."
"---"
Caveats:
"1. Data are Suppressed when the data meet the criteria for confidentiality constraints. More information:"
"http://wonder.cdc.gov/wonder/help/ucd.html#Assurance of Confidentiality."
"2. Death rates are flagged as Unreliable when the rate is calculated with a numerator of 20 or less. More information:"
"http://wonder.cdc.gov/wonder/help/ucd.html#Unreliable."
"3. The method used to calculate 95% confidence intervals is documented here: More information:"
"http://wonder.cdc.gov/wonder/help/ucd.html#Confidence-Intervals."
"4. The method used to calculate standard errors is documented here: More information:"
"http://wonder.cdc.gov/wonder/help/ucd.html#Standard-Errors."
"5. The population figures for year 2020 are bridged-race estimates of the July 1 resident population, from the Vintage 2020"
"postcensal series released by NCHS on September 22, 2021. The population figures for year 2019 are bridged-race estimates of the"
"July 1 resident population, from the Vintage 2019 postcensal series released by NCHS on July 9, 2020. The population figures for"
"year 2018 are bridged-race estimates of the July 1 resident population, from the Vintage 2018 postcensal series released by NCHS"
"on June 25, 2019. The population figures for year 2017 are bridged-race estimates of the July 1 resident population, from the"
"Vintage 2017 postcensal series released by NCHS on June 27, 2018. The population figures for year 2016 are bridged-race"
"estimates of the July 1 resident population, from the Vintage 2016 postcensal series released by NCHS on June 26, 2017. The"
"population figures for year 2015 are bridged-race estimates of the July 1 resident population, from the Vintage 2015 postcensal"
"series released by NCHS on June 28, 2016. The population figures for year 2014 are bridged-race estimates of the July 1 resident"
"population, from the Vintage 2014 postcensal series released by NCHS on June 30, 2015. The population figures for year 2013 are"
"bridged-race estimates of the July 1 resident population, from the Vintage 2013 postcensal series released by NCHS on June 26,"
"2014. The population figures for year 2012 are bridged-race estimates of the July 1 resident population, from the Vintage 2012"
"postcensal series released by NCHS on June 13, 2013. The population figures for year 2011 are bridged-race estimates of the July"
"1 resident population, from the Vintage 2011 postcensal series released by NCHS on July 18, 2012. Population figures for 2010"
"are April 1 Census counts. The population figures for years 2001 - 2009 are bridged-race estimates of the July 1 resident"
"population, from the revised intercensal county-level 2000 - 2009 series released by NCHS on October 26, 2012. Population"
"figures for 2000 are April 1 Census counts. Population figures for 1999 are from the 1990-1999 intercensal series of July 1"
"estimates. Population figures for the infant age groups are the number of live births. <br/><b>Note:</b> Rates and population"
"figures for years 2001 - 2009 differ slightly from previously published reports, due to use of the population estimates which"
"were available at the time of release."
"6. The population figures used in the calculation of death rates for the age group 'under 1 year' are the estimates of the"
"resident population that is under one year of age. More information: http://wonder.cdc.gov/wonder/help/ucd.html#Age Group."
"7. Beginning with the 2018 data, changes have been implemented that affect the counts for ICD-10 cause of death codes O00-O99"
"compared to previous practice. In addition, data for the cause of death codes O00-O99 for 2003 through 2017 reflect differences"
"in information available to individual states and probable errors. Caution should be used in interpreting these data. More"
"information can be found at: https://www.cdc.gov/nchs/maternal-mortality/."
"8. On March 11, 2021, the 2019 mortality data on CDC WONDER was updated with the 2019 mortality data updated by NCHS on March 4,"
"2021 to include corrected information for residents of Texas affecting 5 records previously coded to cause code *U01.4,"
"Terrorism involving firearms (homicide). The underlying and multiple cause of death codes for 5 records were corrected in the"
"2019 data. Underlying and multiple cause of death codes for those 5 records were recoded to Assault (homicide) by other and"
"unspecified firearm discharge, ICD-10 code X95. The corrected final death records replaces the data released on December 22,"
"2020."
