"Notes"	"County"	"County Code"	"ICD Chapter"	"ICD Chapter Code"	Deaths	Population	Crude Rate	Crude Rate Lower 95% Confidence Interval	Crude Rate Upper 95% Confidence Interval	Crude Rate Standard Error
	"Shawano County, WI"	"55115"	"Mental and behavioural disorders"	"F01-F99"	31	41829	74.1113	50.3549	105.1950	13.3108
	"Shawano County, WI"	"55115"	"Diseases of the nervous system"	"G00-G98"	19	41829	Unreliable	27.3478	70.9335	10.4208
	"Shawano County, WI"	"55115"	"Diseases of the circulatory system"	"I00-I99"	127	41829	303.6171	250.8115	356.4228	26.9417
	"Shawano County, WI"	"55115"	"Diseases of the respiratory system"	"J00-J98"	52	41829	124.3157	92.8452	163.0238	17.2395
	"Shawano County, WI"	"55115"	"Diseases of the digestive system"	"K00-K92"	15	41829	Unreliable	20.0706	59.1462	9.2591
	"Shawano County, WI"	"55115"	"External causes of morbidity and mortality"	"V01-Y89"	30	41829	71.7206	48.3899	102.3854	13.0943
	"Sheboygan County, WI"	"55117"	"Certain infectious and parasitic diseases"	"A00-B99"	16	115178	Unreliable	7.9403	22.5590	3.4729
	"Sheboygan County, WI"	"55117"	"Neoplasms"	"C00-D48"	229	115178	198.8227	173.0711	224.5743	13.1386
	"Sheboygan County, WI"	"55117"	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	39	115178	33.8606	24.0783	46.2885	5.4220
	"Sheboygan County, WI"	"55117"	"Mental and behavioural disorders"	"F01-F99"	74	115178	64.2484	50.4491	80.6581	7.4687
	"Sheboygan County, WI"	"55117"	"Diseases of the nervous system"	"G00-G98"	55	115178	47.7522	35.9736	62.1561	6.4389
	"Sheboygan County, WI"	"55117"	"Diseases of the circulatory system"	"I00-I99"	366	115178	317.7690	285.2133	350.3247	16.6101
	"Sheboygan County, WI"	"55117"	"Diseases of the respiratory system"	"J00-J98"	70	115178	60.7755	47.3775	76.7862	7.2641
	"Sheboygan County, WI"	"55117"	"Diseases of the digestive system"	"K00-K92"	37	115178	32.1242	22.6183	44.2790	5.2812
	"Sheboygan County, WI"	"55117"	"Diseases of the genitourinary system"	"N00-N98"	25	115178	21.7055	14.0467	32.0417	4.3411
	"Sheboygan County, WI"	"55117"	"External causes of morbidity and mortality"	"V01-Y89"	62	115178	53.8297	41.2707	69.0070	6.8364
	"Taylor County, WI"	"55119"	"Neoplasms"	"C00-D48"	41	20473	200.2638	143.7133	271.6798	31.2759
	"Taylor County, WI"	"55119"	"Mental and behavioural disorders"	"F01-F99"	13	20473	Unreliable	33.8103	108.5839	17.6113
	"Taylor County, WI"	"55119"	"Diseases of the circulatory system"	"I00-I99"	67	20473	327.2603	253.6235	415.6075	39.9812
	"Taylor County, WI"	"55119"	"Diseases of the respiratory system"	"J00-J98"	16	20473	Unreliable	44.6707	126.9137	19.5379
	"Taylor County, WI"	"55119"	"Diseases of the digestive system"	"K00-K92"	11	20473	Unreliable	26.8217	96.1368	16.2000
	"Trempealeau County, WI"	"55121"	"Neoplasms"	"C00-D48"	72	28396	253.5568	198.3930	319.3117	29.8820
	"Trempealeau County, WI"	"55121"	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	12	28396	Unreliable	21.8359	73.8188	12.1993
	"Trempealeau County, WI"	"55121"	"Mental and behavioural disorders"	"F01-F99"	13	28396	Unreliable	24.3766	78.2870	12.6974
	"Trempealeau County, WI"	"55121"	"Diseases of the nervous system"	"G00-G98"	20	28396	70.4325	43.0223	108.7773	15.7492
	"Trempealeau County, WI"	"55121"	"Diseases of the circulatory system"	"I00-I99"	114	28396	401.4650	327.7677	475.1623	37.6006
	"Trempealeau County, WI"	"55121"	"Diseases of the respiratory system"	"J00-J98"	42	28396	147.9082	106.5989	199.9289	22.8227
	"Trempealeau County, WI"	"55121"	"Diseases of the digestive system"	"K00-K92"	14	28396	Unreliable	26.9543	82.7216	13.1767
	"Trempealeau County, WI"	"55121"	"Diseases of the genitourinary system"	"N00-N98"	13	28396	Unreliable	24.3766	78.2870	12.6974
	"Trempealeau County, WI"	"55121"	"External causes of morbidity and mortality"	"V01-Y89"	23	28396	80.9973	51.3450	121.5357	16.8891
	"Vernon County, WI"	"55123"	"Neoplasms"	"C00-D48"	68	29313	231.9790	180.1410	294.0890	28.1316
	"Vernon County, WI"	"55123"	"Mental and behavioural disorders"	"F01-F99"	10	29313	Unreliable	16.3593	62.7380	10.7880
	"Vernon County, WI"	"55123"	"Diseases of the nervous system"	"G00-G98"	22	29313	75.0520	47.0344	113.6295	16.0011
	"Vernon County, WI"	"55123"	"Diseases of the circulatory system"	"I00-I99"	105	29313	358.2028	289.6871	426.7186	34.9570
	"Vernon County, WI"	"55123"	"Diseases of the respiratory system"	"J00-J98"	28	29313	95.5208	63.4726	138.0542	18.0517
	"Vernon County, WI"	"55123"	"Diseases of the digestive system"	"K00-K92"	10	29313	Unreliable	16.3593	62.7380	10.7880
	"Vernon County, WI"	"55123"	"Diseases of the genitourinary system"	"N00-N98"	14	29313	Unreliable	26.1111	80.1338	12.7645
	"Vernon County, WI"	"55123"	"External causes of morbidity and mortality"	"V01-Y89"	19	29313	Unreliable	39.0248	101.2206	14.8702
	"Vilas County, WI"	"55125"	"Neoplasms"	"C00-D48"	73	21997	331.8634	260.1278	417.2685	38.8417
	"Vilas County, WI"	"55125"	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	10	21997	Unreliable	21.8002	83.6041	14.3759
	"Vilas County, WI"	"55125"	"Mental and behavioural disorders"	"F01-F99"	10	21997	Unreliable	21.8002	83.6041	14.3759
	"Vilas County, WI"	"55125"	"Diseases of the circulatory system"	"I00-I99"	107	21997	486.4300	394.2610	578.5989	47.0250
	"Vilas County, WI"	"55125"	"Diseases of the respiratory system"	"J00-J98"	27	21997	122.7440	80.8895	178.5864	23.6221
	"Vilas County, WI"	"55125"	"Diseases of the digestive system"	"K00-K92"	10	21997	Unreliable	21.8002	83.6041	14.3759
	"Vilas County, WI"	"55125"	"External causes of morbidity and mortality"	"V01-Y89"	17	21997	Unreliable	45.0206	123.7382	18.7439
	"Walworth County, WI"	"55127"	"Certain infectious and parasitic diseases"	"A00-B99"	11	101449	Unreliable	5.4128	19.4010	3.2693
	"Walworth County, WI"	"55127"	"Neoplasms"	"C00-D48"	194	101449	191.2291	164.3194	218.1388	13.7294
	"Walworth County, WI"	"55127"	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	32	101449	31.5429	21.5754	44.5292	5.5761
	"Walworth County, WI"	"55127"	"Mental and behavioural disorders"	"F01-F99"	49	101449	48.3001	35.7329	63.8552	6.9000
	"Walworth County, WI"	"55127"	"Diseases of the nervous system"	"G00-G98"	56	101449	55.2001	41.6976	71.6818	7.3764
	"Walworth County, WI"	"55127"	"Diseases of the circulatory system"	"I00-I99"	242	101449	238.5435	208.4886	268.5985	15.3342
	"Walworth County, WI"	"55127"	"Diseases of the respiratory system"	"J00-J98"	87	101449	85.7574	68.6882	105.7817	9.1942
	"Walworth County, WI"	"55127"	"Diseases of the digestive system"	"K00-K92"	35	101449	34.5001	24.0307	47.9814	5.8316
	"Walworth County, WI"	"55127"	"Diseases of the genitourinary system"	"N00-N98"	23	101449	22.6715	14.3717	34.0183	4.7273
	"Walworth County, WI"	"55127"	"External causes of morbidity and mortality"	"V01-Y89"	63	101449	62.1002	47.7196	79.4528	7.8239
	"Washburn County, WI"	"55129"	"Neoplasms"	"C00-D48"	40	16038	249.4077	178.1793	339.6234	39.4348
	"Washburn County, WI"	"55129"	"Diseases of the circulatory system"	"I00-I99"	58	16038	361.6411	274.6086	467.5043	47.4858
	"Washburn County, WI"	"55129"	"Diseases of the respiratory system"	"J00-J98"	13	16038	Unreliable	43.1599	138.6107	22.4813
	"Washburn County, WI"	"55129"	"Diseases of the digestive system"	"K00-K92"	12	16038	Unreliable	38.6614	130.6996	21.5993
	"Washburn County, WI"	"55129"	"External causes of morbidity and mortality"	"V01-Y89"	12	16038	Unreliable	38.6614	130.6996	21.5993
	"Washington County, WI"	"55131"	"Certain infectious and parasitic diseases"	"A00-B99"	21	129203	16.2535	10.0612	24.8453	3.5468
	"Washington County, WI"	"55131"	"Neoplasms"	"C00-D48"	244	129203	188.8501	165.1539	212.5463	12.0899
	"Washington County, WI"	"55131"	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	37	129203	28.6371	20.1631	39.4725	4.7079
	"Washington County, WI"	"55131"	"Mental and behavioural disorders"	"F01-F99"	47	129203	36.3769	26.7283	48.3736	5.3061
	"Washington County, WI"	"55131"	"Diseases of the nervous system"	"G00-G98"	72	129203	55.7263	43.6025	70.1778	6.5674
	"Washington County, WI"	"55131"	"Diseases of the circulatory system"	"I00-I99"	275	129203	212.8434	187.6869	237.9998	12.8349
	"Washington County, WI"	"55131"	"Diseases of the respiratory system"	"J00-J98"	79	129203	61.1441	48.4084	76.2039	6.8792
	"Washington County, WI"	"55131"	"Diseases of the digestive system"	"K00-K92"	34	129203	26.3152	18.2241	36.7728	4.5130
	"Washington County, WI"	"55131"	"Diseases of the genitourinary system"	"N00-N98"	20	129203	15.4795	9.4554	23.9069	3.4613
	"Washington County, WI"	"55131"	"External causes of morbidity and mortality"	"V01-Y89"	80	129203	61.9181	49.0973	77.0626	6.9227
	"Waukesha County, WI"	"55133"	"Certain infectious and parasitic diseases"	"A00-B99"	26	384239	6.7666	4.4202	9.9147	1.3270
	"Waukesha County, WI"	"55133"	"Neoplasms"	"C00-D48"	728	384239	189.4654	175.7022	203.2286	7.0221
	"Waukesha County, WI"	"55133"	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	90	384239	23.4229	18.8348	28.7908	2.4690
	"Waukesha County, WI"	"55133"	"Mental and behavioural disorders"	"F01-F99"	204	384239	53.0920	45.8063	60.3776	3.7172
	"Waukesha County, WI"	"55133"	"Diseases of the nervous system"	"G00-G98"	171	384239	44.5036	37.8331	51.1740	3.4033
	"Waukesha County, WI"	"55133"	"Diseases of the circulatory system"	"I00-I99"	828	384239	215.4909	200.8128	230.1690	7.4888
	"Waukesha County, WI"	"55133"	"Diseases of the respiratory system"	"J00-J98"	245	384239	63.7624	55.7781	71.7467	4.0736
	"Waukesha County, WI"	"55133"	"Diseases of the digestive system"	"K00-K92"	97	384239	25.2447	20.4717	30.7965	2.5632
	"Waukesha County, WI"	"55133"	"Diseases of the musculoskeletal system and connective tissue"	"M00-M99"	20	384239	5.2051	3.1794	8.0389	1.1639
	"Waukesha County, WI"	"55133"	"Diseases of the genitourinary system"	"N00-N98"	86	384239	22.3819	17.9026	27.6414	2.4135
	"Waukesha County, WI"	"55133"	"Certain conditions originating in the perinatal period"	"P00-P96"	10	384239	Unreliable	1.2480	4.7862	0.8230
	"Waukesha County, WI"	"55133"	"Congenital malformations, deformations and chromosomal abnormalities"	"Q00-Q99"	10	384239	Unreliable	1.2480	4.7862	0.8230
	"Waukesha County, WI"	"55133"	"External causes of morbidity and mortality"	"V01-Y89"	208	384239	54.1330	46.7762	61.4897	3.7534
	"Waupaca County, WI"	"55135"	"Neoplasms"	"C00-D48"	141	52677	267.6690	223.4871	311.8509	22.5418
	"Waupaca County, WI"	"55135"	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	25	52677	47.4590	30.7131	70.0590	9.4918
	"Waupaca County, WI"	"55135"	"Mental and behavioural disorders"	"F01-F99"	32	52677	60.7476	41.5513	85.7574	10.7388
	"Waupaca County, WI"	"55135"	"Diseases of the nervous system"	"G00-G98"	33	52677	62.6459	43.1223	87.9781	10.9053
	"Waupaca County, WI"	"55135"	"Diseases of the circulatory system"	"I00-I99"	259	52677	491.6757	431.7953	551.5561	30.5512
	"Waupaca County, WI"	"55135"	"Diseases of the respiratory system"	"J00-J98"	78	52677	148.0722	117.0452	184.8015	16.7659
	"Waupaca County, WI"	"55135"	"Diseases of the digestive system"	"K00-K92"	38	52677	72.1377	51.0490	99.0148	11.7023
	"Waupaca County, WI"	"55135"	"Diseases of the genitourinary system"	"N00-N98"	29	52677	55.0525	36.8698	79.0647	10.2230
	"Waupaca County, WI"	"55135"	"External causes of morbidity and mortality"	"V01-Y89"	35	52677	66.4427	46.2800	92.4058	11.2309
	"Waushara County, WI"	"55137"	"Neoplasms"	"C00-D48"	72	24686	291.6633	228.2090	367.3003	34.3728
	"Waushara County, WI"	"55137"	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	11	24686	Unreliable	22.2442	79.7297	13.4352
	"Waushara County, WI"	"55137"	"Mental and behavioural disorders"	"F01-F99"	10	24686	Unreliable	19.4256	74.4973	12.8100
	"Waushara County, WI"	"55137"	"Diseases of the nervous system"	"G00-G98"	12	24686	Unreliable	25.1176	84.9129	14.0327
	"Waushara County, WI"	"55137"	"Diseases of the circulatory system"	"I00-I99"	95	24686	384.8335	311.3534	470.4397	39.4831
	"Waushara County, WI"	"55137"	"Diseases of the respiratory system"	"J00-J98"	30	24686	121.5264	81.9938	173.4862	22.1876
	"Waushara County, WI"	"55137"	"External causes of morbidity and mortality"	"V01-Y89"	16	24686	Unreliable	37.0471	105.2542	16.2035
	"Winnebago County, WI"	"55139"	"Certain infectious and parasitic diseases"	"A00-B99"	16	164037	Unreliable	5.5752	15.8397	2.4385
	"Winnebago County, WI"	"55139"	"Neoplasms"	"C00-D48"	301	164037	183.4952	162.7653	204.2251	10.5765
	"Winnebago County, WI"	"55139"	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	72	164037	43.8925	34.3433	55.2752	5.1728
	"Winnebago County, WI"	"55139"	"Mental and behavioural disorders"	"F01-F99"	54	164037	32.9194	24.7300	42.9526	4.4798
	"Winnebago County, WI"	"55139"	"Diseases of the nervous system"	"G00-G98"	79	164037	48.1599	38.1286	60.0216	5.4184
	"Winnebago County, WI"	"55139"	"Diseases of the circulatory system"	"I00-I99"	410	164037	249.9436	225.7497	274.1375	12.3438
	"Winnebago County, WI"	"55139"	"Diseases of the respiratory system"	"J00-J98"	135	164037	82.2985	68.4156	96.1814	7.0831
	"Winnebago County, WI"	"55139"	"Diseases of the digestive system"	"K00-K92"	53	164037	32.3098	24.2023	42.2618	4.4381
	"Winnebago County, WI"	"55139"	"Diseases of the musculoskeletal system and connective tissue"	"M00-M99"	10	164037	Unreliable	2.9234	11.2111	1.9278
	"Winnebago County, WI"	"55139"	"Diseases of the genitourinary system"	"N00-N98"	34	164037	20.7270	14.3541	28.9640	3.5547
	"Winnebago County, WI"	"55139"	"External causes of morbidity and mortality"	"V01-Y89"	101	164037	61.5715	49.5634	73.5796	6.1266
	"Wood County, WI"	"55141"	"Neoplasms"	"C00-D48"	164	74465	220.2377	186.5303	253.9451	17.1977
	"Wood County, WI"	"55141"	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	16	74465	Unreliable	12.2815	34.8930	5.3717
	"Wood County, WI"	"55141"	"Mental and behavioural disorders"	"F01-F99"	53	74465	71.1744	53.3146	93.0975	9.7766
	"Wood County, WI"	"55141"	"Diseases of the nervous system"	"G00-G98"	51	74465	68.4886	50.9945	90.0501	9.5903
	"Wood County, WI"	"55141"	"Diseases of the circulatory system"	"I00-I99"	243	74465	326.3278	285.2973	367.3583	20.9339
	"Wood County, WI"	"55141"	"Diseases of the respiratory system"	"J00-J98"	79	74465	106.0901	83.9926	132.2201	11.9361
	"Wood County, WI"	"55141"	"Diseases of the digestive system"	"K00-K92"	26	74465	34.9157	22.8080	51.1596	6.8475
	"Wood County, WI"	"55141"	"Diseases of the genitourinary system"	"N00-N98"	20	74465	26.8583	16.4058	41.4804	6.0057
	"Wood County, WI"	"55141"	"External causes of morbidity and mortality"	"V01-Y89"	55	74465	73.8602	55.6418	96.1394	9.9593
"---"
"Dataset: Underlying Cause of Death, 1999-2020"
"Query Parameters:"
"States: Wisconsin (55)"
"Year/Month: 2007"
"Group By: County; ICD Chapter"
"Show Totals: False"
"Show Zero Values: False"
"Show Suppressed: False"
"Calculate Rates Per: 100,000"
"Rate Options: Default intercensal populations for years 2001-2009 (except Infant Age Groups)"
"---"
"Help: See http://wonder.cdc.gov/wonder/help/ucd.html for more information."
"---"
"Query Date: May 6, 2022 1:00:40 PM"
"---"
"Suggested Citation: Centers for Disease Control and Prevention, National Center for Health Statistics. National Vital Statistics"
"System, Mortality 1999-2020 on CDC WONDER Online Database, released in 2021. Data are from the Multiple Cause of Death Files,"
"1999-2020, as compiled from data provided by the 57 vital statistics jurisdictions through the Vital Statistics Cooperative"
"Program. Accessed at http://wonder.cdc.gov/ucd-icd10.html on May 6, 2022 1:00:40 PM"
"---"
Messages:
"1. Rows with suppressed Deaths are hidden. Use Quick Options above to show suppressed rows."
"---"
Caveats:
"1. Data are Suppressed when the data meet the criteria for confidentiality constraints. More information:"
"http://wonder.cdc.gov/wonder/help/ucd.html#Assurance of Confidentiality."
"2. Death rates are flagged as Unreliable when the rate is calculated with a numerator of 20 or less. More information:"
"http://wonder.cdc.gov/wonder/help/ucd.html#Unreliable."
"3. The method used to calculate 95% confidence intervals is documented here: More information:"
"http://wonder.cdc.gov/wonder/help/ucd.html#Confidence-Intervals."
"4. The method used to calculate standard errors is documented here: More information:"
"http://wonder.cdc.gov/wonder/help/ucd.html#Standard-Errors."
"5. The population figures for year 2020 are bridged-race estimates of the July 1 resident population, from the Vintage 2020"
"postcensal series released by NCHS on September 22, 2021. The population figures for year 2019 are bridged-race estimates of the"
"July 1 resident population, from the Vintage 2019 postcensal series released by NCHS on July 9, 2020. The population figures for"
"year 2018 are bridged-race estimates of the July 1 resident population, from the Vintage 2018 postcensal series released by NCHS"
"on June 25, 2019. The population figures for year 2017 are bridged-race estimates of the July 1 resident population, from the"
"Vintage 2017 postcensal series released by NCHS on June 27, 2018. The population figures for year 2016 are bridged-race"
"estimates of the July 1 resident population, from the Vintage 2016 postcensal series released by NCHS on June 26, 2017. The"
"population figures for year 2015 are bridged-race estimates of the July 1 resident population, from the Vintage 2015 postcensal"
"series released by NCHS on June 28, 2016. The population figures for year 2014 are bridged-race estimates of the July 1 resident"
"population, from the Vintage 2014 postcensal series released by NCHS on June 30, 2015. The population figures for year 2013 are"
"bridged-race estimates of the July 1 resident population, from the Vintage 2013 postcensal series released by NCHS on June 26,"
"2014. The population figures for year 2012 are bridged-race estimates of the July 1 resident population, from the Vintage 2012"
"postcensal series released by NCHS on June 13, 2013. The population figures for year 2011 are bridged-race estimates of the July"
"1 resident population, from the Vintage 2011 postcensal series released by NCHS on July 18, 2012. Population figures for 2010"
"are April 1 Census counts. The population figures for years 2001 - 2009 are bridged-race estimates of the July 1 resident"
"population, from the revised intercensal county-level 2000 - 2009 series released by NCHS on October 26, 2012. Population"
"figures for 2000 are April 1 Census counts. Population figures for 1999 are from the 1990-1999 intercensal series of July 1"
"estimates. Population figures for the infant age groups are the number of live births. <br/><b>Note:</b> Rates and population"
"figures for years 2001 - 2009 differ slightly from previously published reports, due to use of the population estimates which"
"were available at the time of release."
"6. The population figures used in the calculation of death rates for the age group 'under 1 year' are the estimates of the"
"resident population that is under one year of age. More information: http://wonder.cdc.gov/wonder/help/ucd.html#Age Group."
"7. Beginning with the 2018 data, changes have been implemented that affect the counts for ICD-10 cause of death codes O00-O99"
"compared to previous practice. In addition, data for the cause of death codes O00-O99 for 2003 through 2017 reflect differences"
"in information available to individual states and probable errors. Caution should be used in interpreting these data. More"
"information can be found at: https://www.cdc.gov/nchs/maternal-mortality/."
"8. On March 11, 2021, the 2019 mortality data on CDC WONDER was updated with the 2019 mortality data updated by NCHS on March 4,"
"2021 to include corrected information for residents of Texas affecting 5 records previously coded to cause code *U01.4,"
"Terrorism involving firearms (homicide). The underlying and multiple cause of death codes for 5 records were corrected in the"
"2019 data. Underlying and multiple cause of death codes for those 5 records were recoded to Assault (homicide) by other and"
"unspecified firearm discharge, ICD-10 code X95. The corrected final death records replaces the data released on December 22,"
"2020."
