"Notes"	"County"	"County Code"	"ICD Chapter"	"ICD Chapter Code"	Deaths	Population	Crude Rate	Crude Rate Lower 95% Confidence Interval	Crude Rate Upper 95% Confidence Interval	Crude Rate Standard Error
	"Rock County, WI"	"55105"	"Diseases of the circulatory system"	"I00-I99"	473	163129	289.9546	263.8236	316.0855	13.3321
	"Rock County, WI"	"55105"	"Diseases of the respiratory system"	"J00-J98"	164	163129	100.5339	85.1472	115.9207	7.8504
	"Rock County, WI"	"55105"	"Diseases of the digestive system"	"K00-K92"	50	163129	30.6506	22.7495	40.4091	4.3346
	"Rock County, WI"	"55105"	"Diseases of the musculoskeletal system and connective tissue"	"M00-M99"	10	163129	Unreliable	2.9396	11.2735	1.9385
	"Rock County, WI"	"55105"	"Diseases of the genitourinary system"	"N00-N98"	50	163129	30.6506	22.7495	40.4091	4.3346
	"Rock County, WI"	"55105"	"Congenital malformations, deformations and chromosomal abnormalities"	"Q00-Q99"	12	163129	Unreliable	3.8010	12.8497	2.1235
	"Rock County, WI"	"55105"	"External causes of morbidity and mortality"	"V01-Y89"	188	163129	115.2462	98.7720	131.7204	8.4052
	"Rusk County, WI"	"55107"	"Neoplasms"	"C00-D48"	46	14147	325.1573	238.0574	433.7143	47.9418
	"Rusk County, WI"	"55107"	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	11	14147	Unreliable	38.8153	139.1255	23.4440
	"Rusk County, WI"	"55107"	"Diseases of the circulatory system"	"I00-I99"	52	14147	367.5691	274.5190	482.0191	50.9727
	"Rusk County, WI"	"55107"	"Diseases of the respiratory system"	"J00-J98"	26	14147	183.7845	120.0536	269.2866	36.0431
	"Rusk County, WI"	"55107"	"Diseases of the digestive system"	"K00-K92"	12	14147	Unreliable	43.8292	148.1699	24.4865
	"Rusk County, WI"	"55107"	"External causes of morbidity and mortality"	"V01-Y89"	17	14147	Unreliable	70.0020	192.3991	29.1447
	"St. Croix County, WI"	"55109"	"Neoplasms"	"C00-D48"	173	89694	192.8780	164.1361	221.6199	14.6642
	"St. Croix County, WI"	"55109"	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	29	89694	32.3322	21.6535	46.4345	6.0039
	"St. Croix County, WI"	"55109"	"Mental and behavioural disorders"	"F01-F99"	36	89694	40.1365	28.1112	55.5657	6.6894
	"St. Croix County, WI"	"55109"	"Diseases of the nervous system"	"G00-G98"	86	89694	95.8816	76.6928	118.4128	10.3392
	"St. Croix County, WI"	"55109"	"Diseases of the circulatory system"	"I00-I99"	157	89694	175.0396	147.6590	202.4202	13.9697
	"St. Croix County, WI"	"55109"	"Diseases of the respiratory system"	"J00-J98"	39	89694	43.4812	30.9195	59.4401	6.9626
	"St. Croix County, WI"	"55109"	"Diseases of the digestive system"	"K00-K92"	27	89694	30.1023	19.8377	43.7974	5.7932
	"St. Croix County, WI"	"55109"	"External causes of morbidity and mortality"	"V01-Y89"	46	89694	51.2855	37.5476	68.4077	7.5616
	"Sauk County, WI"	"55111"	"Neoplasms"	"C00-D48"	147	64249	228.7973	191.8104	265.7843	18.8709
	"Sauk County, WI"	"55111"	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	37	64249	57.5884	40.5474	79.3782	9.4675
	"Sauk County, WI"	"55111"	"Mental and behavioural disorders"	"F01-F99"	34	64249	52.9191	36.6481	73.9492	9.0756
	"Sauk County, WI"	"55111"	"Diseases of the nervous system"	"G00-G98"	47	64249	73.1529	53.7498	97.2780	10.6704
	"Sauk County, WI"	"55111"	"Diseases of the circulatory system"	"I00-I99"	190	64249	295.7244	253.6744	337.7745	21.4541
	"Sauk County, WI"	"55111"	"Diseases of the respiratory system"	"J00-J98"	67	64249	104.2818	80.8173	132.4337	12.7400
	"Sauk County, WI"	"55111"	"Diseases of the digestive system"	"K00-K92"	26	64249	40.4676	26.4346	59.2943	7.9363
	"Sauk County, WI"	"55111"	"Diseases of the genitourinary system"	"N00-N98"	12	64249	Unreliable	9.6508	32.6256	5.3917
	"Sauk County, WI"	"55111"	"External causes of morbidity and mortality"	"V01-Y89"	56	64249	87.1609	65.8405	113.1854	11.6474
	"Sawyer County, WI"	"55113"	"Neoplasms"	"C00-D48"	36	16489	218.3274	152.9143	302.2568	36.3879
	"Sawyer County, WI"	"55113"	"Mental and behavioural disorders"	"F01-F99"	13	16489	Unreliable	41.9794	134.8195	21.8664
	"Sawyer County, WI"	"55113"	"Diseases of the circulatory system"	"I00-I99"	73	16489	442.7194	347.0212	556.6532	51.8164
	"Sawyer County, WI"	"55113"	"Diseases of the respiratory system"	"J00-J98"	23	16489	139.4869	88.4222	209.2987	29.0850
	"Sawyer County, WI"	"55113"	"Diseases of the digestive system"	"K00-K92"	11	16489	Unreliable	33.3022	119.3649	20.1142
	"Sawyer County, WI"	"55113"	"External causes of morbidity and mortality"	"V01-Y89"	19	16489	Unreliable	69.3755	179.9429	26.4352
	"Shawano County, WI"	"55115"	"Neoplasms"	"C00-D48"	117	40796	286.7928	234.8254	338.7603	26.5140
	"Shawano County, WI"	"55115"	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	31	40796	75.9878	51.6299	107.8587	13.6478
	"Shawano County, WI"	"55115"	"Mental and behavioural disorders"	"F01-F99"	30	40796	73.5366	49.6152	104.9779	13.4259
	"Shawano County, WI"	"55115"	"Diseases of the nervous system"	"G00-G98"	44	40796	107.8537	78.3665	144.7882	16.2596
	"Shawano County, WI"	"55115"	"Diseases of the circulatory system"	"I00-I99"	147	40796	360.3294	302.0793	418.5796	29.7195
	"Shawano County, WI"	"55115"	"Diseases of the respiratory system"	"J00-J98"	46	40796	112.7562	82.5522	150.4009	16.6250
	"Shawano County, WI"	"55115"	"Diseases of the digestive system"	"K00-K92"	14	40796	Unreliable	18.7615	57.5782	9.1716
	"Shawano County, WI"	"55115"	"Diseases of the genitourinary system"	"N00-N98"	12	40796	Unreliable	15.1988	51.3815	8.4913
	"Shawano County, WI"	"55115"	"External causes of morbidity and mortality"	"V01-Y89"	35	40796	85.7927	59.7581	119.3171	14.5016
	"Sheboygan County, WI"	"55117"	"Certain infectious and parasitic diseases"	"A00-B99"	28	115456	24.2517	16.1150	35.0504	4.5831
	"Sheboygan County, WI"	"55117"	"Neoplasms"	"C00-D48"	263	115456	227.7924	200.2617	255.3231	14.0463
	"Sheboygan County, WI"	"55117"	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	48	115456	41.5743	30.6535	55.1213	6.0007
	"Sheboygan County, WI"	"55117"	"Mental and behavioural disorders"	"F01-F99"	62	115456	53.7001	41.1713	68.8409	6.8199
	"Sheboygan County, WI"	"55117"	"Diseases of the nervous system"	"G00-G98"	93	115456	80.5502	65.0145	98.6796	8.3527
	"Sheboygan County, WI"	"55117"	"Diseases of the circulatory system"	"I00-I99"	379	115456	328.2636	295.2145	361.3126	16.8618
	"Sheboygan County, WI"	"55117"	"Diseases of the respiratory system"	"J00-J98"	97	115456	84.0147	68.1300	102.4912	8.5304
	"Sheboygan County, WI"	"55117"	"Diseases of the digestive system"	"K00-K92"	57	115456	49.3695	37.3919	63.9641	6.5391
	"Sheboygan County, WI"	"55117"	"Diseases of the genitourinary system"	"N00-N98"	14	115456	Unreliable	6.6293	20.3451	3.2408
	"Sheboygan County, WI"	"55117"	"External causes of morbidity and mortality"	"V01-Y89"	85	115456	73.6211	58.8056	91.0340	7.9853
	"Taylor County, WI"	"55119"	"Neoplasms"	"C00-D48"	49	20412	240.0549	177.5950	317.3645	34.2936
	"Taylor County, WI"	"55119"	"Diseases of the circulatory system"	"I00-I99"	67	20412	328.2383	254.3814	416.8495	40.1007
	"Taylor County, WI"	"55119"	"Diseases of the respiratory system"	"J00-J98"	14	20412	Unreliable	37.4973	115.0775	18.3307
	"Taylor County, WI"	"55119"	"External causes of morbidity and mortality"	"V01-Y89"	16	20412	Unreliable	44.8042	127.2930	19.5963
	"Trempealeau County, WI"	"55121"	"Neoplasms"	"C00-D48"	59	29442	200.3940	152.5499	258.4942	26.0891
	"Trempealeau County, WI"	"55121"	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	16	29442	Unreliable	31.0626	88.2516	13.5860
	"Trempealeau County, WI"	"55121"	"Mental and behavioural disorders"	"F01-F99"	24	29442	81.5162	52.2291	121.2896	16.6394
	"Trempealeau County, WI"	"55121"	"Diseases of the nervous system"	"G00-G98"	20	29442	67.9302	41.4938	104.9127	15.1896
	"Trempealeau County, WI"	"55121"	"Diseases of the circulatory system"	"I00-I99"	93	29442	315.8753	254.9524	386.9693	32.7547
	"Trempealeau County, WI"	"55121"	"Diseases of the respiratory system"	"J00-J98"	24	29442	81.5162	52.2291	121.2896	16.6394
	"Trempealeau County, WI"	"55121"	"Diseases of the digestive system"	"K00-K92"	14	29442	Unreliable	25.9967	79.7827	12.7086
	"Trempealeau County, WI"	"55121"	"Diseases of the genitourinary system"	"N00-N98"	12	29442	Unreliable	21.0601	71.1963	11.7659
	"Trempealeau County, WI"	"55121"	"External causes of morbidity and mortality"	"V01-Y89"	24	29442	81.5162	52.2291	121.2896	16.6394
	"Vernon County, WI"	"55123"	"Neoplasms"	"C00-D48"	67	30785	217.6385	168.6676	276.3921	26.5888
	"Vernon County, WI"	"55123"	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	11	30785	Unreliable	17.8373	63.9340	10.7735
	"Vernon County, WI"	"55123"	"Diseases of the nervous system"	"G00-G98"	25	30785	81.2084	52.5540	119.8798	16.2417
	"Vernon County, WI"	"55123"	"Diseases of the circulatory system"	"I00-I99"	95	30785	308.5918	249.6693	377.2381	31.6609
	"Vernon County, WI"	"55123"	"Diseases of the respiratory system"	"J00-J98"	39	30785	126.6851	90.0858	173.1823	20.2858
	"Vernon County, WI"	"55123"	"Diseases of the digestive system"	"K00-K92"	17	30785	Unreliable	32.1688	88.4155	13.3932
	"Vernon County, WI"	"55123"	"External causes of morbidity and mortality"	"V01-Y89"	14	30785	Unreliable	24.8626	76.3022	12.1542
	"Vilas County, WI"	"55125"	"Neoplasms"	"C00-D48"	59	21938	268.9397	204.7304	346.9134	35.0130
	"Vilas County, WI"	"55125"	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	17	21938	Unreliable	45.1417	124.0710	18.7944
	"Vilas County, WI"	"55125"	"Mental and behavioural disorders"	"F01-F99"	20	21938	91.1660	55.6869	140.7986	20.3853
	"Vilas County, WI"	"55125"	"Diseases of the nervous system"	"G00-G98"	19	21938	Unreliable	52.1439	135.2483	19.8692
	"Vilas County, WI"	"55125"	"Diseases of the circulatory system"	"I00-I99"	101	21938	460.3884	370.6001	550.1767	45.8104
	"Vilas County, WI"	"55125"	"Diseases of the respiratory system"	"J00-J98"	29	21938	132.1907	88.5308	189.8483	24.5472
	"Vilas County, WI"	"55125"	"Diseases of the digestive system"	"K00-K92"	13	21938	Unreliable	31.5525	101.3328	16.4352
	"Vilas County, WI"	"55125"	"External causes of morbidity and mortality"	"V01-Y89"	27	21938	123.0741	81.1071	179.0667	23.6856
	"Walworth County, WI"	"55127"	"Certain infectious and parasitic diseases"	"A00-B99"	18	103718	Unreliable	10.2855	27.4280	4.0906
	"Walworth County, WI"	"55127"	"Neoplasms"	"C00-D48"	212	103718	204.4004	176.8854	231.9154	14.0383
	"Walworth County, WI"	"55127"	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	51	103718	49.1718	36.6118	64.6521	6.8854
	"Walworth County, WI"	"55127"	"Mental and behavioural disorders"	"F01-F99"	62	103718	59.7775	45.8308	76.6317	7.5917
	"Walworth County, WI"	"55127"	"Diseases of the nervous system"	"G00-G98"	77	103718	74.2398	58.5885	92.7871	8.4604
	"Walworth County, WI"	"55127"	"Diseases of the circulatory system"	"I00-I99"	287	103718	276.7119	244.6976	308.7261	16.3338
	"Walworth County, WI"	"55127"	"Diseases of the respiratory system"	"J00-J98"	89	103718	85.8096	68.9120	105.5964	9.0958
	"Walworth County, WI"	"55127"	"Diseases of the digestive system"	"K00-K92"	50	103718	48.2076	35.7807	63.5560	6.8176
	"Walworth County, WI"	"55127"	"Diseases of the genitourinary system"	"N00-N98"	22	103718	21.2114	13.2929	32.1142	4.5223
	"Walworth County, WI"	"55127"	"External causes of morbidity and mortality"	"V01-Y89"	93	103718	89.6662	72.3723	109.8474	9.2980
	"Washburn County, WI"	"55129"	"Neoplasms"	"C00-D48"	55	15878	346.3912	260.9504	450.8767	46.7074
	"Washburn County, WI"	"55129"	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	12	15878	Unreliable	39.0510	132.0166	21.8170
	"Washburn County, WI"	"55129"	"Diseases of the nervous system"	"G00-G98"	16	15878	Unreliable	57.5982	163.6418	25.1921
	"Washburn County, WI"	"55129"	"Diseases of the circulatory system"	"I00-I99"	63	15878	396.7754	304.8941	507.6464	49.9890
	"Washburn County, WI"	"55129"	"Diseases of the respiratory system"	"J00-J98"	17	15878	Unreliable	62.3704	171.4240	25.9674
	"Washburn County, WI"	"55129"	"External causes of morbidity and mortality"	"V01-Y89"	11	15878	Unreliable	34.5837	123.9582	20.8882
	"Washington County, WI"	"55131"	"Certain infectious and parasitic diseases"	"A00-B99"	22	135693	16.2131	10.1606	24.5467	3.4566
	"Washington County, WI"	"55131"	"Neoplasms"	"C00-D48"	223	135693	164.3416	142.7715	185.9116	11.0051
	"Washington County, WI"	"55131"	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	34	135693	25.0566	17.3524	35.0140	4.2972
	"Washington County, WI"	"55131"	"Mental and behavioural disorders"	"F01-F99"	72	135693	53.0610	41.5170	66.8213	6.2533
	"Washington County, WI"	"55131"	"Diseases of the nervous system"	"G00-G98"	124	135693	91.3828	75.2982	107.4673	8.2064
	"Washington County, WI"	"55131"	"Diseases of the circulatory system"	"I00-I99"	360	135693	265.3048	237.8985	292.7110	13.9828
	"Washington County, WI"	"55131"	"Diseases of the respiratory system"	"J00-J98"	106	135693	78.1175	63.2461	92.9889	7.5874
	"Washington County, WI"	"55131"	"Diseases of the digestive system"	"K00-K92"	57	135693	42.0066	31.8154	54.4246	5.5639
	"Washington County, WI"	"55131"	"Diseases of the genitourinary system"	"N00-N98"	24	135693	17.6870	11.3324	26.3168	3.6103
	"Washington County, WI"	"55131"	"External causes of morbidity and mortality"	"V01-Y89"	112	135693	82.5393	67.2528	97.8257	7.7992
	"Waukesha County, WI"	"55133"	"Certain infectious and parasitic diseases"	"A00-B99"	82	403072	20.3438	16.1800	25.2519	2.2466
	"Waukesha County, WI"	"55133"	"Neoplasms"	"C00-D48"	810	403072	200.9567	187.1173	214.7960	7.0609
	"Waukesha County, WI"	"55133"	"Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism"	"D50-D89"	13	403072	Unreliable	1.7173	5.5152	0.8945
	"Waukesha County, WI"	"55133"	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	161	403072	39.9432	33.7732	46.1133	3.1480
	"Waukesha County, WI"	"55133"	"Mental and behavioural disorders"	"F01-F99"	234	403072	58.0541	50.6157	65.4926	3.7951
	"Waukesha County, WI"	"55133"	"Diseases of the nervous system"	"G00-G98"	325	403072	80.6308	71.8645	89.3970	4.4726
	"Waukesha County, WI"	"55133"	"Diseases of the circulatory system"	"I00-I99"	1028	403072	255.0413	239.4504	270.6321	7.9545
	"Waukesha County, WI"	"55133"	"Diseases of the respiratory system"	"J00-J98"	363	403072	90.0584	80.7938	99.3230	4.7268
	"Waukesha County, WI"	"55133"	"Diseases of the digestive system"	"K00-K92"	131	403072	32.5004	26.9348	38.0660	2.8396
	"Waukesha County, WI"	"55133"	"Diseases of the musculoskeletal system and connective tissue"	"M00-M99"	28	403072	6.9466	4.6160	10.0399	1.3128
	"Waukesha County, WI"	"55133"	"Diseases of the genitourinary system"	"N00-N98"	78	403072	19.3514	15.2965	24.1515	2.1911
	"Waukesha County, WI"	"55133"	"Certain conditions originating in the perinatal period"	"P00-P96"	11	403072	Unreliable	1.3623	4.8830	0.8228
	"Waukesha County, WI"	"55133"	"Congenital malformations, deformations and chromosomal abnormalities"	"Q00-Q99"	10	403072	Unreliable	1.1897	4.5626	0.7845
	"Waukesha County, WI"	"55133"	"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified"	"R00-R99"	23	403072	5.7062	3.6172	8.5621	1.1898
	"Waukesha County, WI"	"55133"	"External causes of morbidity and mortality"	"V01-Y89"	358	403072	88.8179	79.6173	98.0185	4.6942
	"Waupaca County, WI"	"55135"	"Certain infectious and parasitic diseases"	"A00-B99"	17	51128	Unreliable	19.3694	53.2364	8.0643
	"Waupaca County, WI"	"55135"	"Neoplasms"	"C00-D48"	130	51128	254.2638	210.5550	297.9726	22.3004
	"Waupaca County, WI"	"55135"	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	34	51128	66.4998	46.0531	92.9268	11.4046
	"Waupaca County, WI"	"55135"	"Mental and behavioural disorders"	"F01-F99"	61	51128	119.3084	91.2614	153.2564	15.2759
	"Waupaca County, WI"	"55135"	"Diseases of the nervous system"	"G00-G98"	79	51128	154.5142	122.3304	192.5710	17.3842
	"Waupaca County, WI"	"55135"	"Diseases of the circulatory system"	"I00-I99"	218	51128	426.3808	369.7797	482.9820	28.8782
	"Waupaca County, WI"	"55135"	"Diseases of the respiratory system"	"J00-J98"	85	51128	166.2494	132.7934	205.5707	18.0323
	"Waupaca County, WI"	"55135"	"Diseases of the digestive system"	"K00-K92"	28	51128	54.7645	36.3905	79.1501	10.3495
	"Waupaca County, WI"	"55135"	"Diseases of the genitourinary system"	"N00-N98"	19	51128	Unreliable	22.3739	58.0324	8.5255
	"Waupaca County, WI"	"55135"	"External causes of morbidity and mortality"	"V01-Y89"	44	51128	86.0585	62.5301	115.5293	12.9738
	"Waushara County, WI"	"55137"	"Neoplasms"	"C00-D48"	72	24263	296.7481	232.1876	373.7038	34.9721
	"Waushara County, WI"	"55137"	"Mental and behavioural disorders"	"F01-F99"	12	24263	Unreliable	25.5555	86.3933	14.2773
	"Waushara County, WI"	"55137"	"Diseases of the nervous system"	"G00-G98"	14	24263	Unreliable	31.5457	96.8125	15.4212
	"Waushara County, WI"	"55137"	"Diseases of the circulatory system"	"I00-I99"	110	24263	453.3652	368.6409	538.0895	43.2267
	"Waushara County, WI"	"55137"	"Diseases of the respiratory system"	"J00-J98"	32	24263	131.8881	90.2114	186.1864	23.3147
	"Waushara County, WI"	"55137"	"Diseases of the digestive system"	"K00-K92"	10	24263	Unreliable	19.7643	75.7961	13.0333
	"Waushara County, WI"	"55137"	"Diseases of the genitourinary system"	"N00-N98"	10	24263	Unreliable	19.7643	75.7961	13.0333
	"Waushara County, WI"	"55137"	"External causes of morbidity and mortality"	"V01-Y89"	18	24263	Unreliable	43.9677	117.2474	17.4861
	"Winnebago County, WI"	"55139"	"Certain infectious and parasitic diseases"	"A00-B99"	35	171020	20.4654	14.2550	28.4625	3.4593
	"Winnebago County, WI"	"55139"	"Neoplasms"	"C00-D48"	362	171020	211.6711	189.8658	233.4765	11.1252
	"Winnebago County, WI"	"55139"	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	112	171020	65.4894	53.3606	77.6182	6.1882
	"Winnebago County, WI"	"55139"	"Mental and behavioural disorders"	"F01-F99"	129	171020	75.4298	62.4130	88.4466	6.6412
	"Winnebago County, WI"	"55139"	"Diseases of the nervous system"	"G00-G98"	117	171020	68.4131	56.0165	80.8096	6.3248
	"Winnebago County, WI"	"55139"	"Diseases of the circulatory system"	"I00-I99"	396	171020	231.5519	208.7455	254.3583	11.6359
	"Winnebago County, WI"	"55139"	"Diseases of the respiratory system"	"J00-J98"	154	171020	90.0479	75.8257	104.2702	7.2563
	"Winnebago County, WI"	"55139"	"Diseases of the digestive system"	"K00-K92"	60	171020	35.0836	26.7727	45.1596	4.5293
	"Winnebago County, WI"	"55139"	"Diseases of the musculoskeletal system and connective tissue"	"M00-M99"	10	171020	Unreliable	2.8040	10.7534	1.8491
	"Winnebago County, WI"	"55139"	"Diseases of the genitourinary system"	"N00-N98"	46	171020	26.8974	19.6924	35.8774	3.9658
	"Winnebago County, WI"	"55139"	"External causes of morbidity and mortality"	"V01-Y89"	148	171020	86.5396	72.5971	100.4821	7.1135
	"Wood County, WI"	"55141"	"Certain infectious and parasitic diseases"	"A00-B99"	17	73055	Unreliable	13.5558	37.2578	5.6438
	"Wood County, WI"	"55141"	"Neoplasms"	"C00-D48"	221	73055	302.5118	262.6275	342.3961	20.3491
	"Wood County, WI"	"55141"	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	52	73055	71.1792	53.1602	93.3423	9.8708
	"Wood County, WI"	"55141"	"Mental and behavioural disorders"	"F01-F99"	54	73055	73.9169	55.5286	96.4453	10.0588
	"Wood County, WI"	"55141"	"Diseases of the nervous system"	"G00-G98"	78	73055	106.7689	84.3965	133.2529	12.0892
	"Wood County, WI"	"55141"	"Diseases of the circulatory system"	"I00-I99"	207	73055	283.3482	244.7478	321.9485	19.6941
	"Wood County, WI"	"55141"	"Diseases of the respiratory system"	"J00-J98"	83	73055	113.6130	90.4916	140.8404	12.4707
	"Wood County, WI"	"55141"	"Diseases of the digestive system"	"K00-K92"	37	73055	50.6468	35.6599	69.8100	8.3263
	"Wood County, WI"	"55141"	"Diseases of the genitourinary system"	"N00-N98"	25	73055	34.2208	22.1460	50.5167	6.8442
	"Wood County, WI"	"55141"	"External causes of morbidity and mortality"	"V01-Y89"	62	73055	84.8676	65.0671	108.7960	10.7782
"---"
"Dataset: Underlying Cause of Death, 1999-2020"
"Query Parameters:"
"States: Wisconsin (55)"
"Year/Month: 2018"
"Group By: County; ICD Chapter"
"Show Totals: False"
"Show Zero Values: False"
"Show Suppressed: False"
"Calculate Rates Per: 100,000"
"Rate Options: Default intercensal populations for years 2001-2009 (except Infant Age Groups)"
"---"
"Help: See http://wonder.cdc.gov/wonder/help/ucd.html for more information."
"---"
"Query Date: May 6, 2022 12:54:55 PM"
"---"
"Suggested Citation: Centers for Disease Control and Prevention, National Center for Health Statistics. National Vital Statistics"
"System, Mortality 1999-2020 on CDC WONDER Online Database, released in 2021. Data are from the Multiple Cause of Death Files,"
"1999-2020, as compiled from data provided by the 57 vital statistics jurisdictions through the Vital Statistics Cooperative"
"Program. Accessed at http://wonder.cdc.gov/ucd-icd10.html on May 6, 2022 12:54:55 PM"
"---"
Messages:
"1. Rows with suppressed Deaths are hidden. Use Quick Options above to show suppressed rows."
"---"
Caveats:
"1. Data are Suppressed when the data meet the criteria for confidentiality constraints. More information:"
"http://wonder.cdc.gov/wonder/help/ucd.html#Assurance of Confidentiality."
"2. Death rates are flagged as Unreliable when the rate is calculated with a numerator of 20 or less. More information:"
"http://wonder.cdc.gov/wonder/help/ucd.html#Unreliable."
"3. The method used to calculate 95% confidence intervals is documented here: More information:"
"http://wonder.cdc.gov/wonder/help/ucd.html#Confidence-Intervals."
"4. The method used to calculate standard errors is documented here: More information:"
"http://wonder.cdc.gov/wonder/help/ucd.html#Standard-Errors."
"5. The population figures for year 2020 are bridged-race estimates of the July 1 resident population, from the Vintage 2020"
"postcensal series released by NCHS on September 22, 2021. The population figures for year 2019 are bridged-race estimates of the"
"July 1 resident population, from the Vintage 2019 postcensal series released by NCHS on July 9, 2020. The population figures for"
"year 2018 are bridged-race estimates of the July 1 resident population, from the Vintage 2018 postcensal series released by NCHS"
"on June 25, 2019. The population figures for year 2017 are bridged-race estimates of the July 1 resident population, from the"
"Vintage 2017 postcensal series released by NCHS on June 27, 2018. The population figures for year 2016 are bridged-race"
"estimates of the July 1 resident population, from the Vintage 2016 postcensal series released by NCHS on June 26, 2017. The"
"population figures for year 2015 are bridged-race estimates of the July 1 resident population, from the Vintage 2015 postcensal"
"series released by NCHS on June 28, 2016. The population figures for year 2014 are bridged-race estimates of the July 1 resident"
"population, from the Vintage 2014 postcensal series released by NCHS on June 30, 2015. The population figures for year 2013 are"
"bridged-race estimates of the July 1 resident population, from the Vintage 2013 postcensal series released by NCHS on June 26,"
"2014. The population figures for year 2012 are bridged-race estimates of the July 1 resident population, from the Vintage 2012"
"postcensal series released by NCHS on June 13, 2013. The population figures for year 2011 are bridged-race estimates of the July"
"1 resident population, from the Vintage 2011 postcensal series released by NCHS on July 18, 2012. Population figures for 2010"
"are April 1 Census counts. The population figures for years 2001 - 2009 are bridged-race estimates of the July 1 resident"
"population, from the revised intercensal county-level 2000 - 2009 series released by NCHS on October 26, 2012. Population"
"figures for 2000 are April 1 Census counts. Population figures for 1999 are from the 1990-1999 intercensal series of July 1"
"estimates. Population figures for the infant age groups are the number of live births. <br/><b>Note:</b> Rates and population"
"figures for years 2001 - 2009 differ slightly from previously published reports, due to use of the population estimates which"
"were available at the time of release."
"6. The population figures used in the calculation of death rates for the age group 'under 1 year' are the estimates of the"
"resident population that is under one year of age. More information: http://wonder.cdc.gov/wonder/help/ucd.html#Age Group."
"7. Beginning with the 2018 data, changes have been implemented that affect the counts for ICD-10 cause of death codes O00-O99"
"compared to previous practice. In addition, data for the cause of death codes O00-O99 for 2003 through 2017 reflect differences"
"in information available to individual states and probable errors. Caution should be used in interpreting these data. More"
"information can be found at: https://www.cdc.gov/nchs/maternal-mortality/."
"8. On March 11, 2021, the 2019 mortality data on CDC WONDER was updated with the 2019 mortality data updated by NCHS on March 4,"
"2021 to include corrected information for residents of Texas affecting 5 records previously coded to cause code *U01.4,"
"Terrorism involving firearms (homicide). The underlying and multiple cause of death codes for 5 records were corrected in the"
"2019 data. Underlying and multiple cause of death codes for those 5 records were recoded to Assault (homicide) by other and"
"unspecified firearm discharge, ICD-10 code X95. The corrected final death records replaces the data released on December 22,"
"2020."
