"Notes"	"County"	"County Code"	"ICD Chapter"	"ICD Chapter Code"	Deaths	Population	Crude Rate	Crude Rate Lower 95% Confidence Interval	Crude Rate Upper 95% Confidence Interval	Crude Rate Standard Error
	"St. Croix County, WI"	"55109"	"Mental and behavioural disorders"	"F01-F99"	57	85242	66.8684	50.6455	86.6361	8.8569
	"St. Croix County, WI"	"55109"	"Diseases of the nervous system"	"G00-G98"	39	85242	45.7521	32.5343	62.5445	7.3262
	"St. Croix County, WI"	"55109"	"Diseases of the circulatory system"	"I00-I99"	139	85242	163.0652	135.9564	190.1739	13.8310
	"St. Croix County, WI"	"55109"	"Diseases of the respiratory system"	"J00-J98"	44	85242	51.6177	37.5055	69.2942	7.7817
	"St. Croix County, WI"	"55109"	"Diseases of the digestive system"	"K00-K92"	21	85242	24.6357	15.2500	37.6584	5.3760
	"St. Croix County, WI"	"55109"	"Diseases of the genitourinary system"	"N00-N98"	15	85242	Unreliable	9.8488	29.0235	4.5435
	"St. Croix County, WI"	"55109"	"External causes of morbidity and mortality"	"V01-Y89"	43	85242	50.4446	36.5068	67.9484	7.6927
	"Sauk County, WI"	"55111"	"Neoplasms"	"C00-D48"	161	62597	257.2008	217.4711	296.9305	20.2703
	"Sauk County, WI"	"55111"	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	15	62597	Unreliable	13.4117	39.5231	6.1872
	"Sauk County, WI"	"55111"	"Mental and behavioural disorders"	"F01-F99"	35	62597	55.9132	38.9458	77.7619	9.4511
	"Sauk County, WI"	"55111"	"Diseases of the nervous system"	"G00-G98"	43	62597	68.6934	49.7134	92.5293	10.4756
	"Sauk County, WI"	"55111"	"Diseases of the circulatory system"	"I00-I99"	165	62597	263.5909	223.3707	303.8111	20.5205
	"Sauk County, WI"	"55111"	"Diseases of the respiratory system"	"J00-J98"	49	62597	78.2785	57.9112	103.4881	11.1826
	"Sauk County, WI"	"55111"	"Diseases of the digestive system"	"K00-K92"	25	62597	39.9380	25.8459	58.9565	7.9876
	"Sauk County, WI"	"55111"	"Diseases of the genitourinary system"	"N00-N98"	14	62597	Unreliable	12.2273	37.5252	5.9774
	"Sauk County, WI"	"55111"	"External causes of morbidity and mortality"	"V01-Y89"	39	62597	62.3033	44.3039	85.1705	9.9765
	"Sawyer County, WI"	"55113"	"Neoplasms"	"C00-D48"	50	16581	301.5500	223.8164	397.5574	42.6456
	"Sawyer County, WI"	"55113"	"Mental and behavioural disorders"	"F01-F99"	12	16581	Unreliable	37.3953	126.4194	20.8920
	"Sawyer County, WI"	"55113"	"Diseases of the nervous system"	"G00-G98"	12	16581	Unreliable	37.3953	126.4194	20.8920
	"Sawyer County, WI"	"55113"	"Diseases of the circulatory system"	"I00-I99"	67	16581	404.0770	313.1556	513.1616	49.3659
	"Sawyer County, WI"	"55113"	"Diseases of the respiratory system"	"J00-J98"	17	16581	Unreliable	59.7261	164.1560	24.8664
	"Sawyer County, WI"	"55113"	"Diseases of the digestive system"	"K00-K92"	11	16581	Unreliable	33.1174	118.7026	20.0026
	"Sawyer County, WI"	"55113"	"External causes of morbidity and mortality"	"V01-Y89"	14	16581	Unreliable	46.1609	141.6659	22.5659
	"Shawano County, WI"	"55115"	"Neoplasms"	"C00-D48"	100	41607	240.3442	193.2367	287.4516	24.0344
	"Shawano County, WI"	"55115"	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	25	41607	60.0860	38.8847	88.6990	12.0172
	"Shawano County, WI"	"55115"	"Mental and behavioural disorders"	"F01-F99"	47	41607	112.9618	82.9998	150.2154	16.4772
	"Shawano County, WI"	"55115"	"Diseases of the nervous system"	"G00-G98"	16	41607	Unreliable	21.9805	62.4487	9.6138
	"Shawano County, WI"	"55115"	"Diseases of the circulatory system"	"I00-I99"	130	41607	312.4474	258.7367	366.1582	27.4035
	"Shawano County, WI"	"55115"	"Diseases of the respiratory system"	"J00-J98"	41	41607	98.5411	70.7151	133.6819	15.3895
	"Shawano County, WI"	"55115"	"Diseases of the digestive system"	"K00-K92"	19	41607	Unreliable	27.4938	71.3120	10.4764
	"Shawano County, WI"	"55115"	"Diseases of the genitourinary system"	"N00-N98"	14	41607	Unreliable	18.3958	56.4559	8.9929
	"Shawano County, WI"	"55115"	"External causes of morbidity and mortality"	"V01-Y89"	24	41607	57.6826	36.9584	85.8271	11.7744
	"Sheboygan County, WI"	"55117"	"Certain infectious and parasitic diseases"	"A00-B99"	18	115009	Unreliable	9.2757	24.7352	3.6890
	"Sheboygan County, WI"	"55117"	"Neoplasms"	"C00-D48"	254	115009	220.8523	193.6916	248.0130	13.8575
	"Sheboygan County, WI"	"55117"	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	42	115009	36.5189	26.3195	49.3629	5.6350
	"Sheboygan County, WI"	"55117"	"Mental and behavioural disorders"	"F01-F99"	100	115009	86.9497	69.9076	103.9919	8.6950
	"Sheboygan County, WI"	"55117"	"Diseases of the nervous system"	"G00-G98"	60	115009	52.1698	39.8113	67.1530	6.7351
	"Sheboygan County, WI"	"55117"	"Diseases of the circulatory system"	"I00-I99"	359	115009	312.1495	279.8592	344.4397	16.4746
	"Sheboygan County, WI"	"55117"	"Diseases of the respiratory system"	"J00-J98"	79	115009	68.6903	54.3828	85.6087	7.7283
	"Sheboygan County, WI"	"55117"	"Diseases of the digestive system"	"K00-K92"	41	115009	35.6494	25.5827	48.3623	5.5675
	"Sheboygan County, WI"	"55117"	"Diseases of the genitourinary system"	"N00-N98"	29	115009	25.2154	16.8873	36.2136	4.6824
	"Sheboygan County, WI"	"55117"	"External causes of morbidity and mortality"	"V01-Y89"	93	115009	80.8632	65.2671	99.0631	8.3851
	"Taylor County, WI"	"55119"	"Neoplasms"	"C00-D48"	25	20486	122.0346	78.9747	180.1474	24.4069
	"Taylor County, WI"	"55119"	"Mental and behavioural disorders"	"F01-F99"	13	20486	Unreliable	33.7888	108.5150	17.6001
	"Taylor County, WI"	"55119"	"Diseases of the nervous system"	"G00-G98"	13	20486	Unreliable	33.7888	108.5150	17.6001
	"Taylor County, WI"	"55119"	"Diseases of the circulatory system"	"I00-I99"	53	20486	258.7133	193.7943	338.4021	35.5370
	"Taylor County, WI"	"55119"	"Diseases of the respiratory system"	"J00-J98"	14	20486	Unreliable	37.3618	114.6618	18.2645
	"Trempealeau County, WI"	"55121"	"Neoplasms"	"C00-D48"	66	29297	225.2790	174.2308	286.6113	27.7299
	"Trempealeau County, WI"	"55121"	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	10	29297	Unreliable	16.3682	62.7723	10.7939
	"Trempealeau County, WI"	"55121"	"Mental and behavioural disorders"	"F01-F99"	17	29297	Unreliable	33.8027	92.9061	14.0735
	"Trempealeau County, WI"	"55121"	"Diseases of the nervous system"	"G00-G98"	19	29297	Unreliable	39.0461	101.2758	14.8783
	"Trempealeau County, WI"	"55121"	"Diseases of the circulatory system"	"I00-I99"	85	29297	290.1321	231.7459	358.7541	31.4692
	"Trempealeau County, WI"	"55121"	"Diseases of the respiratory system"	"J00-J98"	33	29297	112.6395	77.5354	158.1876	19.6080
	"Trempealeau County, WI"	"55121"	"Diseases of the genitourinary system"	"N00-N98"	17	29297	Unreliable	33.8027	92.9061	14.0735
	"Trempealeau County, WI"	"55121"	"External causes of morbidity and mortality"	"V01-Y89"	18	29297	Unreliable	36.4129	97.1012	14.4815
	"Vernon County, WI"	"55123"	"Neoplasms"	"C00-D48"	62	30260	204.8909	157.0878	262.6599	26.0212
	"Vernon County, WI"	"55123"	"Mental and behavioural disorders"	"F01-F99"	14	30260	Unreliable	25.2939	77.6260	12.3650
	"Vernon County, WI"	"55123"	"Diseases of the circulatory system"	"I00-I99"	89	30260	294.1176	236.2000	361.9382	31.1764
	"Vernon County, WI"	"55123"	"Diseases of the respiratory system"	"J00-J98"	16	30260	Unreliable	30.2229	85.8660	13.2188
	"Vernon County, WI"	"55123"	"Diseases of the digestive system"	"K00-K92"	10	30260	Unreliable	15.8473	60.7746	10.4504
	"Vernon County, WI"	"55123"	"Diseases of the genitourinary system"	"N00-N98"	13	30260	Unreliable	22.8750	73.4646	11.9152
	"Vernon County, WI"	"55123"	"External causes of morbidity and mortality"	"V01-Y89"	26	30260	85.9220	56.1268	125.8955	16.8507
	"Vilas County, WI"	"55125"	"Neoplasms"	"C00-D48"	72	21338	337.4262	264.0157	424.9309	39.7661
	"Vilas County, WI"	"55125"	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	10	21338	Unreliable	22.4735	86.1861	14.8199
	"Vilas County, WI"	"55125"	"Diseases of the nervous system"	"G00-G98"	15	21338	Unreliable	39.3446	115.9446	18.1506
	"Vilas County, WI"	"55125"	"Diseases of the circulatory system"	"I00-I99"	97	21338	454.5881	368.6391	554.5611	46.1564
	"Vilas County, WI"	"55125"	"Diseases of the respiratory system"	"J00-J98"	19	21338	Unreliable	53.6101	139.0514	20.4279
	"Vilas County, WI"	"55125"	"External causes of morbidity and mortality"	"V01-Y89"	19	21338	Unreliable	53.6101	139.0514	20.4279
	"Walworth County, WI"	"55127"	"Certain infectious and parasitic diseases"	"A00-B99"	14	102851	Unreliable	7.4418	22.8385	3.6379
	"Walworth County, WI"	"55127"	"Neoplasms"	"C00-D48"	205	102851	199.3175	172.0324	226.6025	13.9209
	"Walworth County, WI"	"55127"	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	32	102851	31.1130	21.2813	43.9222	5.5000
	"Walworth County, WI"	"55127"	"Mental and behavioural disorders"	"F01-F99"	54	102851	52.5031	39.4419	68.5050	7.1448
	"Walworth County, WI"	"55127"	"Diseases of the nervous system"	"G00-G98"	65	102851	63.1982	48.7751	80.5512	7.8388
	"Walworth County, WI"	"55127"	"Diseases of the circulatory system"	"I00-I99"	248	102851	241.1255	211.1150	271.1360	15.3115
	"Walworth County, WI"	"55127"	"Diseases of the respiratory system"	"J00-J98"	84	102851	81.6715	65.1445	101.1151	8.9111
	"Walworth County, WI"	"55127"	"Diseases of the digestive system"	"K00-K92"	36	102851	35.0021	24.5151	48.4576	5.8337
	"Walworth County, WI"	"55127"	"Diseases of the genitourinary system"	"N00-N98"	17	102851	Unreliable	9.6287	26.4642	4.0088
	"Walworth County, WI"	"55127"	"External causes of morbidity and mortality"	"V01-Y89"	64	102851	62.2259	47.9214	79.4613	7.7782
	"Washburn County, WI"	"55129"	"Neoplasms"	"C00-D48"	63	15826	398.0791	305.8959	509.3144	50.1533
	"Washburn County, WI"	"55129"	"Diseases of the nervous system"	"G00-G98"	11	15826	Unreliable	34.6973	124.3655	20.9568
	"Washburn County, WI"	"55129"	"Diseases of the circulatory system"	"I00-I99"	88	15826	556.0470	445.9664	685.0666	59.2748
	"Washburn County, WI"	"55129"	"Diseases of the respiratory system"	"J00-J98"	14	15826	Unreliable	48.3631	148.4242	23.6425
	"Washburn County, WI"	"55129"	"External causes of morbidity and mortality"	"V01-Y89"	21	15826	132.6930	82.1396	202.8359	28.9560
	"Washington County, WI"	"55131"	"Certain infectious and parasitic diseases"	"A00-B99"	18	132661	Unreliable	8.0415	21.4439	3.1981
	"Washington County, WI"	"55131"	"Neoplasms"	"C00-D48"	234	132661	176.3894	153.7888	198.9901	11.5309
	"Washington County, WI"	"55131"	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	27	132661	20.3526	13.4126	29.6121	3.9169
	"Washington County, WI"	"55131"	"Mental and behavioural disorders"	"F01-F99"	53	132661	39.9515	29.9264	52.2573	5.4878
	"Washington County, WI"	"55131"	"Diseases of the nervous system"	"G00-G98"	75	132661	56.5351	44.4682	70.8673	6.5281
	"Washington County, WI"	"55131"	"Diseases of the circulatory system"	"I00-I99"	349	132661	263.0766	235.4755	290.6776	14.0822
	"Washington County, WI"	"55131"	"Diseases of the respiratory system"	"J00-J98"	99	132661	74.6263	60.6525	90.8545	7.5002
	"Washington County, WI"	"55131"	"Diseases of the digestive system"	"K00-K92"	37	132661	27.8906	19.6375	38.4436	4.5852
	"Washington County, WI"	"55131"	"Diseases of the genitourinary system"	"N00-N98"	28	132661	21.1064	14.0250	30.5047	3.9887
	"Washington County, WI"	"55131"	"External causes of morbidity and mortality"	"V01-Y89"	103	132661	77.6415	62.6470	92.6360	7.6502
	"Waukesha County, WI"	"55133"	"Certain infectious and parasitic diseases"	"A00-B99"	42	392292	10.7063	7.7161	14.4718	1.6520
	"Waukesha County, WI"	"55133"	"Neoplasms"	"C00-D48"	831	392292	211.8320	197.4292	226.2348	7.3484
	"Waukesha County, WI"	"55133"	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	112	392292	28.5502	23.2626	33.8377	2.6977
	"Waukesha County, WI"	"55133"	"Mental and behavioural disorders"	"F01-F99"	304	392292	77.4933	68.7820	86.2046	4.4445
	"Waukesha County, WI"	"55133"	"Diseases of the nervous system"	"G00-G98"	182	392292	46.3940	39.6537	53.1344	3.4390
	"Waukesha County, WI"	"55133"	"Diseases of the circulatory system"	"I00-I99"	884	392292	225.3423	210.4873	240.1974	7.5791
	"Waukesha County, WI"	"55133"	"Diseases of the respiratory system"	"J00-J98"	304	392292	77.4933	68.7820	86.2046	4.4445
	"Waukesha County, WI"	"55133"	"Diseases of the digestive system"	"K00-K92"	111	392292	28.2952	23.0313	33.5592	2.6857
	"Waukesha County, WI"	"55133"	"Diseases of the musculoskeletal system and connective tissue"	"M00-M99"	20	392292	5.0982	3.1142	7.8738	1.1400
	"Waukesha County, WI"	"55133"	"Diseases of the genitourinary system"	"N00-N98"	89	392292	22.6872	18.2196	27.9186	2.4048
	"Waukesha County, WI"	"55133"	"Congenital malformations, deformations and chromosomal abnormalities"	"Q00-Q99"	11	392292	Unreliable	1.3998	5.0172	0.8454
	"Waukesha County, WI"	"55133"	"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified"	"R00-R99"	20	392292	5.0982	3.1142	7.8738	1.1400
	"Waukesha County, WI"	"55133"	"External causes of morbidity and mortality"	"V01-Y89"	277	392292	70.6107	62.2952	78.9261	4.2426
	"Waupaca County, WI"	"55135"	"Certain infectious and parasitic diseases"	"A00-B99"	12	52131	Unreliable	11.8941	40.2095	6.6450
	"Waupaca County, WI"	"55135"	"Neoplasms"	"C00-D48"	135	52131	258.9630	215.2785	302.6474	22.2880
	"Waupaca County, WI"	"55135"	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	23	52131	44.1196	27.9679	66.2011	9.1996
	"Waupaca County, WI"	"55135"	"Mental and behavioural disorders"	"F01-F99"	73	52131	140.0318	109.7626	176.0690	16.3895
	"Waupaca County, WI"	"55135"	"Diseases of the nervous system"	"G00-G98"	52	52131	99.7487	74.4973	130.8075	13.8327
	"Waupaca County, WI"	"55135"	"Diseases of the circulatory system"	"I00-I99"	228	52131	437.3597	380.5886	494.1308	28.9649
	"Waupaca County, WI"	"55135"	"Diseases of the respiratory system"	"J00-J98"	73	52131	140.0318	109.7626	176.0690	16.3895
	"Waupaca County, WI"	"55135"	"Diseases of the digestive system"	"K00-K92"	31	52131	59.4656	40.4039	84.4066	10.6803
	"Waupaca County, WI"	"55135"	"Diseases of the genitourinary system"	"N00-N98"	18	52131	Unreliable	20.4636	54.5697	8.1384
	"Waupaca County, WI"	"55135"	"External causes of morbidity and mortality"	"V01-Y89"	44	52131	84.4028	61.3270	113.3065	12.7242
	"Waushara County, WI"	"55137"	"Neoplasms"	"C00-D48"	84	24461	343.4038	273.9126	425.1579	37.4684
	"Waushara County, WI"	"55137"	"Mental and behavioural disorders"	"F01-F99"	17	24461	Unreliable	40.4856	111.2739	16.8558
	"Waushara County, WI"	"55137"	"Diseases of the circulatory system"	"I00-I99"	98	24461	400.6377	325.2578	488.2492	40.4705
	"Waushara County, WI"	"55137"	"Diseases of the respiratory system"	"J00-J98"	22	24461	89.9391	56.3639	136.1687	19.1751
	"Waushara County, WI"	"55137"	"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified"	"R00-R99"	17	24461	Unreliable	40.4856	111.2739	16.8558
	"Waushara County, WI"	"55137"	"External causes of morbidity and mortality"	"V01-Y89"	17	24461	Unreliable	40.4856	111.2739	16.8558
	"Winnebago County, WI"	"55139"	"Certain infectious and parasitic diseases"	"A00-B99"	17	168794	Unreliable	5.8670	16.1254	2.4427
	"Winnebago County, WI"	"55139"	"Neoplasms"	"C00-D48"	328	168794	194.3197	173.2899	215.3495	10.7295
	"Winnebago County, WI"	"55139"	"Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism"	"D50-D89"	13	168794	Unreliable	4.1008	13.1701	2.1361
	"Winnebago County, WI"	"55139"	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	68	168794	40.2858	31.2835	51.0719	4.8854
	"Winnebago County, WI"	"55139"	"Mental and behavioural disorders"	"F01-F99"	111	168794	65.7606	53.5269	77.9944	6.2417
	"Winnebago County, WI"	"55139"	"Diseases of the nervous system"	"G00-G98"	105	168794	62.2060	50.3075	74.1045	6.0707
	"Winnebago County, WI"	"55139"	"Diseases of the circulatory system"	"I00-I99"	394	168794	233.4206	210.3719	256.4694	11.7596
	"Winnebago County, WI"	"55139"	"Diseases of the respiratory system"	"J00-J98"	119	168794	70.5001	57.8332	83.1671	6.4627
	"Winnebago County, WI"	"55139"	"Diseases of the digestive system"	"K00-K92"	52	168794	30.8068	23.0080	40.3991	4.2721
	"Winnebago County, WI"	"55139"	"Diseases of the genitourinary system"	"N00-N98"	36	168794	21.3278	14.9378	29.5266	3.5546
	"Winnebago County, WI"	"55139"	"External causes of morbidity and mortality"	"V01-Y89"	102	168794	60.4287	48.7014	72.1560	5.9833
	"Wood County, WI"	"55141"	"Certain infectious and parasitic diseases"	"A00-B99"	22	74424	29.5604	18.5252	44.7547	6.3023
	"Wood County, WI"	"55141"	"Neoplasms"	"C00-D48"	168	74424	225.7336	191.5988	259.8685	17.4157
	"Wood County, WI"	"55141"	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	26	74424	34.9350	22.8206	51.1878	6.8513
	"Wood County, WI"	"55141"	"Mental and behavioural disorders"	"F01-F99"	49	74424	65.8390	48.7083	87.0424	9.4056
	"Wood County, WI"	"55141"	"Diseases of the nervous system"	"G00-G98"	41	74424	55.0898	39.5335	74.7353	8.6036
	"Wood County, WI"	"55141"	"Diseases of the circulatory system"	"I00-I99"	254	74424	341.2878	299.3157	383.2598	21.4143
	"Wood County, WI"	"55141"	"Diseases of the respiratory system"	"J00-J98"	86	74424	115.5541	92.4283	142.7082	12.4605
	"Wood County, WI"	"55141"	"Diseases of the digestive system"	"K00-K92"	28	74424	37.6223	24.9996	54.3747	7.1099
	"Wood County, WI"	"55141"	"Diseases of the genitourinary system"	"N00-N98"	31	74424	41.6532	28.3013	59.1234	7.4811
	"Wood County, WI"	"55141"	"External causes of morbidity and mortality"	"V01-Y89"	41	74424	55.0898	39.5335	74.7353	8.6036
"---"
"Dataset: Underlying Cause of Death, 1999-2020"
"Query Parameters:"
"States: Wisconsin (55)"
"Year/Month: 2012"
"Group By: County; ICD Chapter"
"Show Totals: False"
"Show Zero Values: False"
"Show Suppressed: False"
"Calculate Rates Per: 100,000"
"Rate Options: Default intercensal populations for years 2001-2009 (except Infant Age Groups)"
"---"
"Help: See http://wonder.cdc.gov/wonder/help/ucd.html for more information."
"---"
"Query Date: May 6, 2022 12:56:06 PM"
"---"
"Suggested Citation: Centers for Disease Control and Prevention, National Center for Health Statistics. National Vital Statistics"
"System, Mortality 1999-2020 on CDC WONDER Online Database, released in 2021. Data are from the Multiple Cause of Death Files,"
"1999-2020, as compiled from data provided by the 57 vital statistics jurisdictions through the Vital Statistics Cooperative"
"Program. Accessed at http://wonder.cdc.gov/ucd-icd10.html on May 6, 2022 12:56:06 PM"
"---"
Messages:
"1. Rows with suppressed Deaths are hidden. Use Quick Options above to show suppressed rows."
"---"
Caveats:
"1. Data are Suppressed when the data meet the criteria for confidentiality constraints. More information:"
"http://wonder.cdc.gov/wonder/help/ucd.html#Assurance of Confidentiality."
"2. Death rates are flagged as Unreliable when the rate is calculated with a numerator of 20 or less. More information:"
"http://wonder.cdc.gov/wonder/help/ucd.html#Unreliable."
"3. The method used to calculate 95% confidence intervals is documented here: More information:"
"http://wonder.cdc.gov/wonder/help/ucd.html#Confidence-Intervals."
"4. The method used to calculate standard errors is documented here: More information:"
"http://wonder.cdc.gov/wonder/help/ucd.html#Standard-Errors."
"5. The population figures for year 2020 are bridged-race estimates of the July 1 resident population, from the Vintage 2020"
"postcensal series released by NCHS on September 22, 2021. The population figures for year 2019 are bridged-race estimates of the"
"July 1 resident population, from the Vintage 2019 postcensal series released by NCHS on July 9, 2020. The population figures for"
"year 2018 are bridged-race estimates of the July 1 resident population, from the Vintage 2018 postcensal series released by NCHS"
"on June 25, 2019. The population figures for year 2017 are bridged-race estimates of the July 1 resident population, from the"
"Vintage 2017 postcensal series released by NCHS on June 27, 2018. The population figures for year 2016 are bridged-race"
"estimates of the July 1 resident population, from the Vintage 2016 postcensal series released by NCHS on June 26, 2017. The"
"population figures for year 2015 are bridged-race estimates of the July 1 resident population, from the Vintage 2015 postcensal"
"series released by NCHS on June 28, 2016. The population figures for year 2014 are bridged-race estimates of the July 1 resident"
"population, from the Vintage 2014 postcensal series released by NCHS on June 30, 2015. The population figures for year 2013 are"
"bridged-race estimates of the July 1 resident population, from the Vintage 2013 postcensal series released by NCHS on June 26,"
"2014. The population figures for year 2012 are bridged-race estimates of the July 1 resident population, from the Vintage 2012"
"postcensal series released by NCHS on June 13, 2013. The population figures for year 2011 are bridged-race estimates of the July"
"1 resident population, from the Vintage 2011 postcensal series released by NCHS on July 18, 2012. Population figures for 2010"
"are April 1 Census counts. The population figures for years 2001 - 2009 are bridged-race estimates of the July 1 resident"
"population, from the revised intercensal county-level 2000 - 2009 series released by NCHS on October 26, 2012. Population"
"figures for 2000 are April 1 Census counts. Population figures for 1999 are from the 1990-1999 intercensal series of July 1"
"estimates. Population figures for the infant age groups are the number of live births. <br/><b>Note:</b> Rates and population"
"figures for years 2001 - 2009 differ slightly from previously published reports, due to use of the population estimates which"
"were available at the time of release."
"6. The population figures used in the calculation of death rates for the age group 'under 1 year' are the estimates of the"
"resident population that is under one year of age. More information: http://wonder.cdc.gov/wonder/help/ucd.html#Age Group."
"7. Beginning with the 2018 data, changes have been implemented that affect the counts for ICD-10 cause of death codes O00-O99"
"compared to previous practice. In addition, data for the cause of death codes O00-O99 for 2003 through 2017 reflect differences"
"in information available to individual states and probable errors. Caution should be used in interpreting these data. More"
"information can be found at: https://www.cdc.gov/nchs/maternal-mortality/."
"8. On March 11, 2021, the 2019 mortality data on CDC WONDER was updated with the 2019 mortality data updated by NCHS on March 4,"
"2021 to include corrected information for residents of Texas affecting 5 records previously coded to cause code *U01.4,"
"Terrorism involving firearms (homicide). The underlying and multiple cause of death codes for 5 records were corrected in the"
"2019 data. Underlying and multiple cause of death codes for those 5 records were recoded to Assault (homicide) by other and"
"unspecified firearm discharge, ICD-10 code X95. The corrected final death records replaces the data released on December 22,"
"2020."
