"Notes"	"County"	"County Code"	"ICD Chapter"	"ICD Chapter Code"	Deaths	Population	Crude Rate	Crude Rate Lower 95% Confidence Interval	Crude Rate Upper 95% Confidence Interval	Crude Rate Standard Error
	"Sawyer County, WI"	"55113"	"Neoplasms"	"C00-D48"	49	16624	294.7546	218.0624	389.6803	42.1078
	"Sawyer County, WI"	"55113"	"Diseases of the circulatory system"	"I00-I99"	69	16624	415.0626	322.9436	525.2866	49.9677
	"Sawyer County, WI"	"55113"	"Diseases of the respiratory system"	"J00-J98"	27	16624	162.4158	107.0336	236.3068	31.2569
	"Sawyer County, WI"	"55113"	"External causes of morbidity and mortality"	"V01-Y89"	18	16624	Unreliable	64.1716	171.1245	25.5212
	"Shawano County, WI"	"55115"	"Neoplasms"	"C00-D48"	115	41639	276.1834	225.7051	326.6617	25.7542
	"Shawano County, WI"	"55115"	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	27	41639	64.8431	42.7322	94.3434	12.4791
	"Shawano County, WI"	"55115"	"Mental and behavioural disorders"	"F01-F99"	33	41639	79.2526	54.5535	111.3000	13.7961
	"Shawano County, WI"	"55115"	"Diseases of the nervous system"	"G00-G98"	16	41639	Unreliable	21.9636	62.4007	9.6064
	"Shawano County, WI"	"55115"	"Diseases of the circulatory system"	"I00-I99"	132	41639	317.0105	262.9297	371.0912	27.5922
	"Shawano County, WI"	"55115"	"Diseases of the respiratory system"	"J00-J98"	46	41639	110.4734	80.8809	147.3560	16.2884
	"Shawano County, WI"	"55115"	"Diseases of the digestive system"	"K00-K92"	15	41639	Unreliable	20.1622	59.4161	9.3013
	"Shawano County, WI"	"55115"	"Diseases of the genitourinary system"	"N00-N98"	11	41639	Unreliable	13.1876	47.2684	7.9652
	"Shawano County, WI"	"55115"	"External causes of morbidity and mortality"	"V01-Y89"	25	41639	60.0399	38.8548	88.6309	12.0080
	"Sheboygan County, WI"	"55117"	"Certain infectious and parasitic diseases"	"A00-B99"	14	114775	Unreliable	6.6686	20.4658	3.2600
	"Sheboygan County, WI"	"55117"	"Neoplasms"	"C00-D48"	258	114775	224.7876	197.3581	252.2172	13.9947
	"Sheboygan County, WI"	"55117"	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	47	114775	40.9497	30.0882	54.4545	5.9731
	"Sheboygan County, WI"	"55117"	"Mental and behavioural disorders"	"F01-F99"	93	114775	81.0281	65.4002	99.2651	8.4022
	"Sheboygan County, WI"	"55117"	"Diseases of the nervous system"	"G00-G98"	60	114775	52.2762	39.8925	67.2899	6.7488
	"Sheboygan County, WI"	"55117"	"Diseases of the circulatory system"	"I00-I99"	386	114775	336.3102	302.7594	369.8609	17.1177
	"Sheboygan County, WI"	"55117"	"Diseases of the respiratory system"	"J00-J98"	102	114775	88.8695	71.6227	106.1163	8.7994
	"Sheboygan County, WI"	"55117"	"Diseases of the digestive system"	"K00-K92"	45	114775	39.2071	28.5981	52.4623	5.8447
	"Sheboygan County, WI"	"55117"	"Diseases of the genitourinary system"	"N00-N98"	23	114775	20.0392	12.7031	30.0686	4.1785
	"Sheboygan County, WI"	"55117"	"External causes of morbidity and mortality"	"V01-Y89"	52	114775	45.3060	33.8368	59.4130	6.2828
	"Taylor County, WI"	"55119"	"Neoplasms"	"C00-D48"	30	20394	147.1021	99.2498	209.9971	26.8570
	"Taylor County, WI"	"55119"	"Diseases of the nervous system"	"G00-G98"	11	20394	Unreliable	26.9256	96.5092	16.2627
	"Taylor County, WI"	"55119"	"Diseases of the circulatory system"	"I00-I99"	58	20394	284.3974	215.9543	367.6490	37.3432
	"Taylor County, WI"	"55119"	"Diseases of the respiratory system"	"J00-J98"	14	20394	Unreliable	37.5304	115.1791	18.3469
	"Trempealeau County, WI"	"55121"	"Neoplasms"	"C00-D48"	53	28286	187.3718	140.3546	245.0861	25.7375
	"Trempealeau County, WI"	"55121"	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	13	28286	Unreliable	24.4714	78.5915	12.7468
	"Trempealeau County, WI"	"55121"	"Mental and behavioural disorders"	"F01-F99"	11	28286	Unreliable	19.4131	69.5824	11.7253
	"Trempealeau County, WI"	"55121"	"Diseases of the nervous system"	"G00-G98"	26	28286	91.9183	60.0438	134.6814	18.0267
	"Trempealeau County, WI"	"55121"	"Diseases of the circulatory system"	"I00-I99"	105	28286	371.2084	300.2050	442.2118	36.2262
	"Trempealeau County, WI"	"55121"	"Diseases of the respiratory system"	"J00-J98"	34	28286	120.2008	83.2427	167.9686	20.6143
	"Trempealeau County, WI"	"55121"	"Diseases of the genitourinary system"	"N00-N98"	16	28286	Unreliable	32.3320	91.8583	14.1413
	"Trempealeau County, WI"	"55121"	"External causes of morbidity and mortality"	"V01-Y89"	19	28286	Unreliable	40.4417	104.8956	15.4101
	"Vernon County, WI"	"55123"	"Neoplasms"	"C00-D48"	53	29123	181.9867	136.3208	238.0423	24.9978
	"Vernon County, WI"	"55123"	"Mental and behavioural disorders"	"F01-F99"	14	29123	Unreliable	26.2814	80.6566	12.8478
	"Vernon County, WI"	"55123"	"Diseases of the nervous system"	"G00-G98"	16	29123	Unreliable	31.4028	89.2183	13.7348
	"Vernon County, WI"	"55123"	"Diseases of the circulatory system"	"I00-I99"	112	29123	384.5758	313.3513	455.8002	36.3390
	"Vernon County, WI"	"55123"	"Diseases of the respiratory system"	"J00-J98"	30	29123	103.0114	69.5018	147.0549	18.8072
	"Vernon County, WI"	"55123"	"Diseases of the digestive system"	"K00-K92"	12	29123	Unreliable	21.2908	71.9761	11.8947
	"Vernon County, WI"	"55123"	"Diseases of the genitourinary system"	"N00-N98"	11	29123	Unreliable	18.8552	67.5826	11.3883
	"Vernon County, WI"	"55123"	"External causes of morbidity and mortality"	"V01-Y89"	17	29123	Unreliable	34.0047	93.4612	14.1576
	"Vilas County, WI"	"55125"	"Neoplasms"	"C00-D48"	72	22064	326.3234	255.3285	410.9489	38.4576
	"Vilas County, WI"	"55125"	"Mental and behavioural disorders"	"F01-F99"	12	22064	Unreliable	28.1024	95.0036	15.7002
	"Vilas County, WI"	"55125"	"Diseases of the nervous system"	"G00-G98"	15	22064	Unreliable	38.0500	112.1295	17.5534
	"Vilas County, WI"	"55125"	"Diseases of the circulatory system"	"I00-I99"	101	22064	457.7592	368.4837	547.0348	45.5487
	"Vilas County, WI"	"55125"	"Diseases of the respiratory system"	"J00-J98"	19	22064	Unreliable	51.8461	134.4760	19.7557
	"Vilas County, WI"	"55125"	"Diseases of the digestive system"	"K00-K92"	11	22064	Unreliable	24.8876	89.2045	15.0318
	"Vilas County, WI"	"55125"	"External causes of morbidity and mortality"	"V01-Y89"	17	22064	Unreliable	44.8839	123.3625	18.6870
	"Walworth County, WI"	"55127"	"Certain infectious and parasitic diseases"	"A00-B99"	12	101026	Unreliable	6.1375	20.7487	3.4289
	"Walworth County, WI"	"55127"	"Neoplasms"	"C00-D48"	195	101026	193.0196	165.9277	220.1116	13.8224
	"Walworth County, WI"	"55127"	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	30	101026	29.6953	20.0354	42.3919	5.4216
	"Walworth County, WI"	"55127"	"Mental and behavioural disorders"	"F01-F99"	38	101026	37.6141	26.6180	51.6283	6.1018
	"Walworth County, WI"	"55127"	"Diseases of the nervous system"	"G00-G98"	61	101026	60.3805	46.1862	77.5612	7.7309
	"Walworth County, WI"	"55127"	"Diseases of the circulatory system"	"I00-I99"	280	101026	277.1564	244.6924	309.6204	16.5633
	"Walworth County, WI"	"55127"	"Diseases of the respiratory system"	"J00-J98"	94	101026	93.0454	75.1900	113.8643	9.5969
	"Walworth County, WI"	"55127"	"Diseases of the digestive system"	"K00-K92"	36	101026	35.6344	24.9580	49.3330	5.9391
	"Walworth County, WI"	"55127"	"Diseases of the genitourinary system"	"N00-N98"	22	101026	21.7766	13.6472	32.9699	4.6428
	"Walworth County, WI"	"55127"	"External causes of morbidity and mortality"	"V01-Y89"	53	101026	52.4617	39.2975	68.6210	7.2062
	"Washburn County, WI"	"55129"	"Neoplasms"	"C00-D48"	48	16098	298.1737	219.8494	395.3336	43.0377
	"Washburn County, WI"	"55129"	"Diseases of the circulatory system"	"I00-I99"	66	16098	409.9888	317.0854	521.6083	50.4661
	"Washburn County, WI"	"55129"	"Diseases of the respiratory system"	"J00-J98"	16	16098	Unreliable	56.8110	161.4054	24.8478
	"Washburn County, WI"	"55129"	"External causes of morbidity and mortality"	"V01-Y89"	14	16098	Unreliable	47.5459	145.9164	23.2430
	"Washington County, WI"	"55131"	"Certain infectious and parasitic diseases"	"A00-B99"	17	127483	Unreliable	7.7682	21.3508	3.2342
	"Washington County, WI"	"55131"	"Neoplasms"	"C00-D48"	252	127483	197.6734	173.2670	222.0798	12.4523
	"Washington County, WI"	"55131"	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	49	127483	38.4365	28.4357	50.8150	5.4909
	"Washington County, WI"	"55131"	"Mental and behavioural disorders"	"F01-F99"	42	127483	32.9456	23.7442	44.5329	5.0836
	"Washington County, WI"	"55131"	"Diseases of the nervous system"	"G00-G98"	47	127483	36.8677	27.0889	49.0262	5.3777
	"Washington County, WI"	"55131"	"Diseases of the circulatory system"	"I00-I99"	279	127483	218.8527	193.1721	244.5334	13.1024
	"Washington County, WI"	"55131"	"Diseases of the respiratory system"	"J00-J98"	57	127483	44.7118	33.8643	57.9296	5.9222
	"Washington County, WI"	"55131"	"Diseases of the digestive system"	"K00-K92"	40	127483	31.3767	22.4159	42.7263	4.9611
	"Washington County, WI"	"55131"	"Diseases of the genitourinary system"	"N00-N98"	17	127483	Unreliable	7.7682	21.3508	3.2342
	"Washington County, WI"	"55131"	"External causes of morbidity and mortality"	"V01-Y89"	64	127483	50.2028	38.6622	64.1079	6.2753
	"Waukesha County, WI"	"55133"	"Certain infectious and parasitic diseases"	"A00-B99"	43	380799	11.2920	8.1721	15.2103	1.7220
	"Waukesha County, WI"	"55133"	"Neoplasms"	"C00-D48"	771	380799	202.4690	188.1772	216.7608	7.2917
	"Waukesha County, WI"	"55133"	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	87	380799	22.8467	18.2993	28.1814	2.4494
	"Waukesha County, WI"	"55133"	"Mental and behavioural disorders"	"F01-F99"	223	380799	58.5611	50.8749	66.2473	3.9215
	"Waukesha County, WI"	"55133"	"Diseases of the nervous system"	"G00-G98"	173	380799	45.4308	38.6609	52.2007	3.4540
	"Waukesha County, WI"	"55133"	"Diseases of the circulatory system"	"I00-I99"	934	380799	245.2738	229.5436	261.0039	8.0256
	"Waukesha County, WI"	"55133"	"Diseases of the respiratory system"	"J00-J98"	233	380799	61.1871	53.3305	69.0438	4.0085
	"Waukesha County, WI"	"55133"	"Diseases of the digestive system"	"K00-K92"	93	380799	24.4223	19.7120	29.9191	2.5325
	"Waukesha County, WI"	"55133"	"Diseases of the musculoskeletal system and connective tissue"	"M00-M99"	20	380799	5.2521	3.2081	8.1115	1.1744
	"Waukesha County, WI"	"55133"	"Diseases of the genitourinary system"	"N00-N98"	74	380799	19.4328	15.2590	24.3962	2.2590
	"Waukesha County, WI"	"55133"	"Certain conditions originating in the perinatal period"	"P00-P96"	13	380799	Unreliable	1.8178	5.8378	0.9468
	"Waukesha County, WI"	"55133"	"External causes of morbidity and mortality"	"V01-Y89"	235	380799	61.7123	53.8220	69.6027	4.0257
	"Waupaca County, WI"	"55135"	"Neoplasms"	"C00-D48"	148	52634	281.1871	235.8847	326.4894	23.1134
	"Waupaca County, WI"	"55135"	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	15	52634	Unreliable	15.9504	47.0043	7.3583
	"Waupaca County, WI"	"55135"	"Mental and behavioural disorders"	"F01-F99"	42	52634	79.7963	57.5100	107.8615	12.3128
	"Waupaca County, WI"	"55135"	"Diseases of the nervous system"	"G00-G98"	50	52634	94.9956	70.5077	125.2403	13.4344
	"Waupaca County, WI"	"55135"	"Diseases of the circulatory system"	"I00-I99"	269	52634	511.0765	450.0012	572.1518	31.1609
	"Waupaca County, WI"	"55135"	"Diseases of the respiratory system"	"J00-J98"	85	52634	161.4926	128.9938	199.6888	17.5163
	"Waupaca County, WI"	"55135"	"Diseases of the digestive system"	"K00-K92"	24	52634	45.5979	29.2155	67.8460	9.3076
	"Waupaca County, WI"	"55135"	"Diseases of the genitourinary system"	"N00-N98"	27	52634	51.2976	33.8057	74.6355	9.8722
	"Waupaca County, WI"	"55135"	"External causes of morbidity and mortality"	"V01-Y89"	36	52634	68.3969	47.9045	94.6900	11.3995
	"Waushara County, WI"	"55137"	"Neoplasms"	"C00-D48"	67	24690	271.3649	210.3051	344.6226	33.1525
	"Waushara County, WI"	"55137"	"Mental and behavioural disorders"	"F01-F99"	10	24690	Unreliable	19.4224	74.4852	12.8079
	"Waushara County, WI"	"55137"	"Diseases of the nervous system"	"G00-G98"	10	24690	Unreliable	19.4224	74.4852	12.8079
	"Waushara County, WI"	"55137"	"Diseases of the circulatory system"	"I00-I99"	96	24690	388.8214	314.9453	474.8170	39.6839
	"Waushara County, WI"	"55137"	"Diseases of the respiratory system"	"J00-J98"	14	24690	Unreliable	31.0002	95.1382	15.1545
	"Waushara County, WI"	"55137"	"Diseases of the genitourinary system"	"N00-N98"	13	24690	Unreliable	28.0356	90.0380	14.6033
	"Waushara County, WI"	"55137"	"External causes of morbidity and mortality"	"V01-Y89"	17	24690	Unreliable	40.1101	110.2418	16.6995
	"Winnebago County, WI"	"55139"	"Certain infectious and parasitic diseases"	"A00-B99"	19	162727	Unreliable	7.0298	18.2335	2.6787
	"Winnebago County, WI"	"55139"	"Neoplasms"	"C00-D48"	363	162727	223.0730	200.1247	246.0213	11.7083
	"Winnebago County, WI"	"55139"	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	77	162727	47.3185	37.3428	59.1401	5.3924
	"Winnebago County, WI"	"55139"	"Mental and behavioural disorders"	"F01-F99"	69	162727	42.4023	32.9915	53.6627	5.1046
	"Winnebago County, WI"	"55139"	"Diseases of the nervous system"	"G00-G98"	79	162727	48.5476	38.4356	60.5048	5.4620
	"Winnebago County, WI"	"55139"	"Diseases of the circulatory system"	"I00-I99"	399	162727	245.1959	221.1366	269.2552	12.2752
	"Winnebago County, WI"	"55139"	"Diseases of the respiratory system"	"J00-J98"	128	162727	78.6593	65.0323	92.2864	6.9526
	"Winnebago County, WI"	"55139"	"Diseases of the digestive system"	"K00-K92"	43	162727	26.4246	19.1235	35.5937	4.0297
	"Winnebago County, WI"	"55139"	"Diseases of the musculoskeletal system and connective tissue"	"M00-M99"	10	162727	Unreliable	2.9469	11.3014	1.9433
	"Winnebago County, WI"	"55139"	"Diseases of the genitourinary system"	"N00-N98"	31	162727	19.0503	12.9437	27.0404	3.4215
	"Winnebago County, WI"	"55139"	"External causes of morbidity and mortality"	"V01-Y89"	89	162727	54.6928	43.9227	67.3044	5.7974
	"Wood County, WI"	"55141"	"Neoplasms"	"C00-D48"	166	74603	222.5112	188.6615	256.3608	17.2702
	"Wood County, WI"	"55141"	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	15	74603	Unreliable	11.2534	33.1625	5.1915
	"Wood County, WI"	"55141"	"Mental and behavioural disorders"	"F01-F99"	39	74603	52.2767	37.1740	71.4638	8.3710
	"Wood County, WI"	"55141"	"Diseases of the nervous system"	"G00-G98"	58	74603	77.7449	59.0348	100.5031	10.2084
	"Wood County, WI"	"55141"	"Diseases of the circulatory system"	"I00-I99"	240	74603	321.7029	281.0019	362.4039	20.7658
	"Wood County, WI"	"55141"	"Diseases of the respiratory system"	"J00-J98"	77	74603	103.2130	81.4536	128.9987	11.7622
	"Wood County, WI"	"55141"	"Diseases of the digestive system"	"K00-K92"	24	74603	32.1703	20.6121	47.8668	6.5667
	"Wood County, WI"	"55141"	"Diseases of the genitourinary system"	"N00-N98"	27	74603	36.1916	23.8506	52.6569	6.9651
	"Wood County, WI"	"55141"	"External causes of morbidity and mortality"	"V01-Y89"	46	74603	61.6597	45.1429	82.2454	9.0912
"---"
"Dataset: Underlying Cause of Death, 1999-2020"
"Query Parameters:"
"States: Wisconsin (55)"
"Year/Month: 2006"
"Group By: County; ICD Chapter"
"Show Totals: False"
"Show Zero Values: False"
"Show Suppressed: False"
"Calculate Rates Per: 100,000"
"Rate Options: Default intercensal populations for years 2001-2009 (except Infant Age Groups)"
"---"
"Help: See http://wonder.cdc.gov/wonder/help/ucd.html for more information."
"---"
"Query Date: May 6, 2022 1:00:46 PM"
"---"
"Suggested Citation: Centers for Disease Control and Prevention, National Center for Health Statistics. National Vital Statistics"
"System, Mortality 1999-2020 on CDC WONDER Online Database, released in 2021. Data are from the Multiple Cause of Death Files,"
"1999-2020, as compiled from data provided by the 57 vital statistics jurisdictions through the Vital Statistics Cooperative"
"Program. Accessed at http://wonder.cdc.gov/ucd-icd10.html on May 6, 2022 1:00:46 PM"
"---"
Messages:
"1. Rows with suppressed Deaths are hidden. Use Quick Options above to show suppressed rows."
"---"
Caveats:
"1. Data are Suppressed when the data meet the criteria for confidentiality constraints. More information:"
"http://wonder.cdc.gov/wonder/help/ucd.html#Assurance of Confidentiality."
"2. Death rates are flagged as Unreliable when the rate is calculated with a numerator of 20 or less. More information:"
"http://wonder.cdc.gov/wonder/help/ucd.html#Unreliable."
"3. The method used to calculate 95% confidence intervals is documented here: More information:"
"http://wonder.cdc.gov/wonder/help/ucd.html#Confidence-Intervals."
"4. The method used to calculate standard errors is documented here: More information:"
"http://wonder.cdc.gov/wonder/help/ucd.html#Standard-Errors."
"5. The population figures for year 2020 are bridged-race estimates of the July 1 resident population, from the Vintage 2020"
"postcensal series released by NCHS on September 22, 2021. The population figures for year 2019 are bridged-race estimates of the"
"July 1 resident population, from the Vintage 2019 postcensal series released by NCHS on July 9, 2020. The population figures for"
"year 2018 are bridged-race estimates of the July 1 resident population, from the Vintage 2018 postcensal series released by NCHS"
"on June 25, 2019. The population figures for year 2017 are bridged-race estimates of the July 1 resident population, from the"
"Vintage 2017 postcensal series released by NCHS on June 27, 2018. The population figures for year 2016 are bridged-race"
"estimates of the July 1 resident population, from the Vintage 2016 postcensal series released by NCHS on June 26, 2017. The"
"population figures for year 2015 are bridged-race estimates of the July 1 resident population, from the Vintage 2015 postcensal"
"series released by NCHS on June 28, 2016. The population figures for year 2014 are bridged-race estimates of the July 1 resident"
"population, from the Vintage 2014 postcensal series released by NCHS on June 30, 2015. The population figures for year 2013 are"
"bridged-race estimates of the July 1 resident population, from the Vintage 2013 postcensal series released by NCHS on June 26,"
"2014. The population figures for year 2012 are bridged-race estimates of the July 1 resident population, from the Vintage 2012"
"postcensal series released by NCHS on June 13, 2013. The population figures for year 2011 are bridged-race estimates of the July"
"1 resident population, from the Vintage 2011 postcensal series released by NCHS on July 18, 2012. Population figures for 2010"
"are April 1 Census counts. The population figures for years 2001 - 2009 are bridged-race estimates of the July 1 resident"
"population, from the revised intercensal county-level 2000 - 2009 series released by NCHS on October 26, 2012. Population"
"figures for 2000 are April 1 Census counts. Population figures for 1999 are from the 1990-1999 intercensal series of July 1"
"estimates. Population figures for the infant age groups are the number of live births. <br/><b>Note:</b> Rates and population"
"figures for years 2001 - 2009 differ slightly from previously published reports, due to use of the population estimates which"
"were available at the time of release."
"6. The population figures used in the calculation of death rates for the age group 'under 1 year' are the estimates of the"
"resident population that is under one year of age. More information: http://wonder.cdc.gov/wonder/help/ucd.html#Age Group."
"7. Beginning with the 2018 data, changes have been implemented that affect the counts for ICD-10 cause of death codes O00-O99"
"compared to previous practice. In addition, data for the cause of death codes O00-O99 for 2003 through 2017 reflect differences"
"in information available to individual states and probable errors. Caution should be used in interpreting these data. More"
"information can be found at: https://www.cdc.gov/nchs/maternal-mortality/."
"8. On March 11, 2021, the 2019 mortality data on CDC WONDER was updated with the 2019 mortality data updated by NCHS on March 4,"
"2021 to include corrected information for residents of Texas affecting 5 records previously coded to cause code *U01.4,"
"Terrorism involving firearms (homicide). The underlying and multiple cause of death codes for 5 records were corrected in the"
"2019 data. Underlying and multiple cause of death codes for those 5 records were recoded to Assault (homicide) by other and"
"unspecified firearm discharge, ICD-10 code X95. The corrected final death records replaces the data released on December 22,"
"2020."
