"Notes"	"County"	"County Code"	"ICD Chapter"	"ICD Chapter Code"	Deaths	Population	Crude Rate	Crude Rate Lower 95% Confidence Interval	Crude Rate Upper 95% Confidence Interval	Crude Rate Standard Error
	"St. Croix County, WI"	"55109"	"Mental and behavioural disorders"	"F01-F99"	47	85930	54.6957	40.1882	72.7338	7.9782
	"St. Croix County, WI"	"55109"	"Diseases of the nervous system"	"G00-G98"	38	85930	44.2220	31.2942	60.6983	7.1738
	"St. Croix County, WI"	"55109"	"Diseases of the circulatory system"	"I00-I99"	126	85930	146.6310	121.0276	172.2343	13.0629
	"St. Croix County, WI"	"55109"	"Diseases of the respiratory system"	"J00-J98"	51	85930	59.3506	44.1907	78.0354	8.3108
	"St. Croix County, WI"	"55109"	"Diseases of the digestive system"	"K00-K92"	22	85930	25.6022	16.0447	38.7620	5.4584
	"St. Croix County, WI"	"55109"	"Diseases of the genitourinary system"	"N00-N98"	11	85930	Unreliable	6.3903	22.9048	3.8597
	"St. Croix County, WI"	"55109"	"External causes of morbidity and mortality"	"V01-Y89"	40	85930	46.5495	33.2554	63.3874	7.3601
	"Sauk County, WI"	"55111"	"Certain infectious and parasitic diseases"	"A00-B99"	14	63162	Unreliable	12.1180	37.1895	5.9239
	"Sauk County, WI"	"55111"	"Neoplasms"	"C00-D48"	136	63162	215.3193	179.1309	251.5078	18.4635
	"Sauk County, WI"	"55111"	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	16	63162	Unreliable	14.4793	41.1371	6.3329
	"Sauk County, WI"	"55111"	"Mental and behavioural disorders"	"F01-F99"	38	63162	60.1628	42.5748	82.5782	9.7597
	"Sauk County, WI"	"55111"	"Diseases of the nervous system"	"G00-G98"	46	63162	72.8286	53.3200	97.1432	10.7380
	"Sauk County, WI"	"55111"	"Diseases of the circulatory system"	"I00-I99"	197	63162	311.8964	268.3419	355.4509	22.2217
	"Sauk County, WI"	"55111"	"Diseases of the respiratory system"	"J00-J98"	60	63162	94.9938	72.4907	122.2761	12.2637
	"Sauk County, WI"	"55111"	"Diseases of the digestive system"	"K00-K92"	25	63162	39.5808	25.6147	58.4291	7.9162
	"Sauk County, WI"	"55111"	"External causes of morbidity and mortality"	"V01-Y89"	40	63162	63.3292	45.2430	86.2367	10.0132
	"Sawyer County, WI"	"55113"	"Neoplasms"	"C00-D48"	49	16513	296.7359	219.5282	392.2997	42.3908
	"Sawyer County, WI"	"55113"	"Mental and behavioural disorders"	"F01-F99"	16	16513	Unreliable	55.3833	157.3490	24.2233
	"Sawyer County, WI"	"55113"	"Diseases of the circulatory system"	"I00-I99"	72	16513	436.0201	341.1596	549.0932	51.3855
	"Sawyer County, WI"	"55113"	"Diseases of the respiratory system"	"J00-J98"	21	16513	127.1725	78.7223	194.3972	27.7513
	"Sawyer County, WI"	"55113"	"Diseases of the digestive system"	"K00-K92"	13	16513	Unreliable	41.9184	134.6236	21.8346
	"Sawyer County, WI"	"55113"	"External causes of morbidity and mortality"	"V01-Y89"	21	16513	127.1725	78.7223	194.3972	27.7513
	"Shawano County, WI"	"55115"	"Certain infectious and parasitic diseases"	"A00-B99"	10	41643	Unreliable	11.5155	44.1620	7.5938
	"Shawano County, WI"	"55115"	"Neoplasms"	"C00-D48"	113	41643	271.3541	221.3215	321.3868	25.5268
	"Shawano County, WI"	"55115"	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	25	41643	60.0341	38.8511	88.6223	12.0068
	"Shawano County, WI"	"55115"	"Mental and behavioural disorders"	"F01-F99"	43	41643	103.2587	74.7283	139.0884	15.7468
	"Shawano County, WI"	"55115"	"Diseases of the nervous system"	"G00-G98"	20	41643	48.0273	29.3365	74.1743	10.7392
	"Shawano County, WI"	"55115"	"Diseases of the circulatory system"	"I00-I99"	165	41643	396.2251	335.7667	456.6834	30.8461
	"Shawano County, WI"	"55115"	"Diseases of the respiratory system"	"J00-J98"	62	41643	148.8846	114.1483	190.8626	18.9084
	"Shawano County, WI"	"55115"	"Diseases of the digestive system"	"K00-K92"	10	41643	Unreliable	11.5155	44.1620	7.5938
	"Shawano County, WI"	"55115"	"External causes of morbidity and mortality"	"V01-Y89"	26	41643	62.4355	40.7847	91.4823	12.2446
	"Sheboygan County, WI"	"55117"	"Certain infectious and parasitic diseases"	"A00-B99"	26	114922	22.6240	14.7787	33.1494	4.4369
	"Sheboygan County, WI"	"55117"	"Neoplasms"	"C00-D48"	250	114922	217.5389	190.5725	244.5052	13.7584
	"Sheboygan County, WI"	"55117"	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	42	114922	36.5465	26.3394	49.4003	5.6393
	"Sheboygan County, WI"	"55117"	"Mental and behavioural disorders"	"F01-F99"	92	114922	80.0543	64.5350	98.1794	8.3462
	"Sheboygan County, WI"	"55117"	"Diseases of the nervous system"	"G00-G98"	79	114922	68.7423	54.4239	85.6735	7.7341
	"Sheboygan County, WI"	"55117"	"Diseases of the circulatory system"	"I00-I99"	370	114922	321.9575	289.1515	354.7635	16.7378
	"Sheboygan County, WI"	"55117"	"Diseases of the respiratory system"	"J00-J98"	117	114922	101.8082	83.3603	120.2560	9.4122
	"Sheboygan County, WI"	"55117"	"Diseases of the digestive system"	"K00-K92"	51	114922	44.3779	33.0425	58.3490	6.2142
	"Sheboygan County, WI"	"55117"	"Diseases of the genitourinary system"	"N00-N98"	29	114922	25.2345	16.9001	36.2410	4.6859
	"Sheboygan County, WI"	"55117"	"External causes of morbidity and mortality"	"V01-Y89"	69	114922	60.0407	46.7153	75.9851	7.2281
	"Taylor County, WI"	"55119"	"Neoplasms"	"C00-D48"	39	20610	189.2285	134.5604	258.6811	30.3008
	"Taylor County, WI"	"55119"	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	18	20610	Unreliable	51.7607	138.0288	20.5854
	"Taylor County, WI"	"55119"	"Mental and behavioural disorders"	"F01-F99"	12	20610	Unreliable	30.0850	101.7060	16.8079
	"Taylor County, WI"	"55119"	"Diseases of the nervous system"	"G00-G98"	15	20610	Unreliable	40.7344	120.0400	18.7918
	"Taylor County, WI"	"55119"	"Diseases of the circulatory system"	"I00-I99"	51	20610	247.4527	184.2459	325.3557	34.6503
	"Taylor County, WI"	"55119"	"Diseases of the respiratory system"	"J00-J98"	24	20610	116.4483	74.6108	173.2658	23.7699
	"Taylor County, WI"	"55119"	"Diseases of the digestive system"	"K00-K92"	11	20610	Unreliable	26.6434	95.4977	16.0923
	"Trempealeau County, WI"	"55121"	"Neoplasms"	"C00-D48"	59	29582	199.4456	151.8280	257.2709	25.9656
	"Trempealeau County, WI"	"55121"	"Mental and behavioural disorders"	"F01-F99"	21	29582	70.9891	43.9437	108.5147	15.4911
	"Trempealeau County, WI"	"55121"	"Diseases of the nervous system"	"G00-G98"	12	29582	Unreliable	20.9604	70.8593	11.7102
	"Trempealeau County, WI"	"55121"	"Diseases of the circulatory system"	"I00-I99"	101	29582	341.4238	274.8369	408.0108	33.9729
	"Trempealeau County, WI"	"55121"	"Diseases of the respiratory system"	"J00-J98"	31	29582	104.7935	71.2019	148.7459	18.8215
	"Trempealeau County, WI"	"55121"	"External causes of morbidity and mortality"	"V01-Y89"	21	29582	70.9891	43.9437	108.5147	15.4911
	"Vernon County, WI"	"55123"	"Neoplasms"	"C00-D48"	74	30329	243.9909	191.5865	306.3086	28.3634
	"Vernon County, WI"	"55123"	"Mental and behavioural disorders"	"F01-F99"	17	30329	Unreliable	32.6525	89.7448	13.5946
	"Vernon County, WI"	"55123"	"Diseases of the nervous system"	"G00-G98"	11	30329	Unreliable	18.1054	64.8952	10.9355
	"Vernon County, WI"	"55123"	"Diseases of the circulatory system"	"I00-I99"	102	30329	336.3118	271.0441	401.5794	33.2998
	"Vernon County, WI"	"55123"	"Diseases of the respiratory system"	"J00-J98"	29	30329	95.6181	64.0373	137.3238	17.7558
	"Vernon County, WI"	"55123"	"Diseases of the digestive system"	"K00-K92"	11	30329	Unreliable	18.1054	64.8952	10.9355
	"Vernon County, WI"	"55123"	"External causes of morbidity and mortality"	"V01-Y89"	18	30329	Unreliable	35.1739	93.7972	13.9887
	"Vilas County, WI"	"55125"	"Neoplasms"	"C00-D48"	63	21368	294.8334	226.5588	377.2187	37.1455
	"Vilas County, WI"	"55125"	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	11	21368	Unreliable	25.6982	92.1101	15.5215
	"Vilas County, WI"	"55125"	"Mental and behavioural disorders"	"F01-F99"	13	21368	Unreliable	32.3941	104.0359	16.8736
	"Vilas County, WI"	"55125"	"Diseases of the nervous system"	"G00-G98"	18	21368	Unreliable	49.9246	133.1324	19.8551
	"Vilas County, WI"	"55125"	"Diseases of the circulatory system"	"I00-I99"	114	21368	533.5080	435.5715	631.4446	49.9676
	"Vilas County, WI"	"55125"	"Diseases of the respiratory system"	"J00-J98"	23	21368	107.6376	68.2325	161.5091	22.4440
	"Vilas County, WI"	"55125"	"Diseases of the digestive system"	"K00-K92"	10	21368	Unreliable	22.4420	86.0651	14.7991
	"Vilas County, WI"	"55125"	"External causes of morbidity and mortality"	"V01-Y89"	28	21368	131.0371	87.0728	189.3852	24.7637
	"Walworth County, WI"	"55127"	"Certain infectious and parasitic diseases"	"A00-B99"	11	102945	Unreliable	5.3341	19.1190	3.2217
	"Walworth County, WI"	"55127"	"Neoplasms"	"C00-D48"	259	102945	251.5907	220.9498	282.2315	15.6331
	"Walworth County, WI"	"55127"	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	34	102945	33.0273	22.8724	46.1524	5.6641
	"Walworth County, WI"	"55127"	"Mental and behavioural disorders"	"F01-F99"	67	102945	65.0833	50.4389	82.6532	7.9512
	"Walworth County, WI"	"55127"	"Diseases of the nervous system"	"G00-G98"	68	102945	66.0547	51.2941	83.7402	8.0103
	"Walworth County, WI"	"55127"	"Diseases of the circulatory system"	"I00-I99"	255	102945	247.7051	217.3018	278.1084	15.5119
	"Walworth County, WI"	"55127"	"Diseases of the respiratory system"	"J00-J98"	120	102945	116.5671	95.7106	137.4236	10.6411
	"Walworth County, WI"	"55127"	"Diseases of the digestive system"	"K00-K92"	36	102945	34.9701	24.4927	48.4133	5.8284
	"Walworth County, WI"	"55127"	"Diseases of the genitourinary system"	"N00-N98"	27	102945	26.2276	17.2842	38.1598	5.0475
	"Walworth County, WI"	"55127"	"External causes of morbidity and mortality"	"V01-Y89"	75	102945	72.8544	57.3044	91.3238	8.4125
	"Washburn County, WI"	"55129"	"Neoplasms"	"C00-D48"	41	15686	261.3796	187.5712	354.5901	40.8206
	"Washburn County, WI"	"55129"	"Diseases of the nervous system"	"G00-G98"	13	15686	Unreliable	44.1284	141.7212	22.9858
	"Washburn County, WI"	"55129"	"Diseases of the circulatory system"	"I00-I99"	77	15686	490.8836	387.3955	613.5210	55.9414
	"Washburn County, WI"	"55129"	"Diseases of the respiratory system"	"J00-J98"	22	15686	140.2525	87.8948	212.3436	29.9019
	"Washburn County, WI"	"55129"	"Diseases of the digestive system"	"K00-K92"	14	15686	Unreliable	48.7947	149.7489	23.8535
	"Washburn County, WI"	"55129"	"External causes of morbidity and mortality"	"V01-Y89"	18	15686	Unreliable	68.0089	181.3575	27.0473
	"Washington County, WI"	"55131"	"Certain infectious and parasitic diseases"	"A00-B99"	13	132739	Unreliable	5.2147	16.7474	2.7163
	"Washington County, WI"	"55131"	"Neoplasms"	"C00-D48"	231	132739	174.0257	151.5836	196.4678	11.4501
	"Washington County, WI"	"55131"	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	47	132739	35.4078	26.0163	47.0850	5.1648
	"Washington County, WI"	"55131"	"Mental and behavioural disorders"	"F01-F99"	62	132739	46.7082	35.8107	59.8776	5.9319
	"Washington County, WI"	"55131"	"Diseases of the nervous system"	"G00-G98"	95	132739	71.5690	57.9036	87.4895	7.3428
	"Washington County, WI"	"55131"	"Diseases of the circulatory system"	"I00-I99"	324	132739	244.0880	217.5095	270.6665	13.5604
	"Washington County, WI"	"55131"	"Diseases of the respiratory system"	"J00-J98"	85	132739	64.0354	51.1489	79.1811	6.9456
	"Washington County, WI"	"55131"	"Diseases of the digestive system"	"K00-K92"	35	132739	26.3675	18.3660	36.6709	4.4569
	"Washington County, WI"	"55131"	"Diseases of the genitourinary system"	"N00-N98"	18	132739	Unreliable	8.0367	21.4313	3.1962
	"Washington County, WI"	"55131"	"External causes of morbidity and mortality"	"V01-Y89"	110	132739	82.8694	67.3829	98.3559	7.9013
	"Waukesha County, WI"	"55133"	"Certain infectious and parasitic diseases"	"A00-B99"	44	393843	11.1720	8.1175	14.9978	1.6842
	"Waukesha County, WI"	"55133"	"Neoplasms"	"C00-D48"	762	393843	193.4781	179.7405	207.2157	7.0090
	"Waukesha County, WI"	"55133"	"Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism"	"D50-D89"	19	393843	Unreliable	2.9045	7.5337	1.1068
	"Waukesha County, WI"	"55133"	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	115	393843	29.1995	23.8626	34.5363	2.7229
	"Waukesha County, WI"	"55133"	"Mental and behavioural disorders"	"F01-F99"	292	393843	74.1412	65.6372	82.6452	4.3388
	"Waukesha County, WI"	"55133"	"Diseases of the nervous system"	"G00-G98"	200	393843	50.7817	43.7437	57.8196	3.5908
	"Waukesha County, WI"	"55133"	"Diseases of the circulatory system"	"I00-I99"	886	393843	224.9627	210.1495	239.7760	7.5578
	"Waukesha County, WI"	"55133"	"Diseases of the respiratory system"	"J00-J98"	315	393843	79.9811	71.1485	88.8137	4.5064
	"Waukesha County, WI"	"55133"	"Diseases of the digestive system"	"K00-K92"	109	393843	27.6760	22.4803	32.8717	2.6509
	"Waukesha County, WI"	"55133"	"Diseases of the musculoskeletal system and connective tissue"	"M00-M99"	17	393843	Unreliable	2.5145	6.9111	1.0469
	"Waukesha County, WI"	"55133"	"Diseases of the genitourinary system"	"N00-N98"	93	393843	23.6135	19.0591	28.9282	2.4486
	"Waukesha County, WI"	"55133"	"Certain conditions originating in the perinatal period"	"P00-P96"	10	393843	Unreliable	1.2176	4.6695	0.8029
	"Waukesha County, WI"	"55133"	"Congenital malformations, deformations and chromosomal abnormalities"	"Q00-Q99"	14	393843	Unreliable	1.9434	5.9642	0.9500
	"Waukesha County, WI"	"55133"	"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified"	"R00-R99"	21	393843	5.3321	3.3007	8.1507	1.1636
	"Waukesha County, WI"	"55133"	"External causes of morbidity and mortality"	"V01-Y89"	263	393843	66.7779	58.7072	74.8486	4.1177
	"Waupaca County, WI"	"55135"	"Certain infectious and parasitic diseases"	"A00-B99"	11	52285	Unreliable	10.5024	37.6438	6.3434
	"Waupaca County, WI"	"55135"	"Neoplasms"	"C00-D48"	144	52285	275.4136	230.4294	320.3978	22.9511
	"Waupaca County, WI"	"55135"	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	25	52285	47.8149	30.9434	70.5843	9.5630
	"Waupaca County, WI"	"55135"	"Mental and behavioural disorders"	"F01-F99"	58	52285	110.9305	84.2339	143.4032	14.5659
	"Waupaca County, WI"	"55135"	"Diseases of the nervous system"	"G00-G98"	42	52285	80.3290	57.8939	108.5815	12.3950
	"Waupaca County, WI"	"55135"	"Diseases of the circulatory system"	"I00-I99"	210	52285	401.6448	347.3212	455.9684	27.7161
	"Waupaca County, WI"	"55135"	"Diseases of the respiratory system"	"J00-J98"	80	52285	153.0076	121.3258	190.4317	17.1068
	"Waupaca County, WI"	"55135"	"Diseases of the digestive system"	"K00-K92"	27	52285	51.6400	34.0313	75.1337	9.9381
	"Waupaca County, WI"	"55135"	"Diseases of the genitourinary system"	"N00-N98"	17	52285	Unreliable	18.9408	52.0583	7.8858
	"Waupaca County, WI"	"55135"	"External causes of morbidity and mortality"	"V01-Y89"	40	52285	76.5038	54.6551	104.1767	12.0963
	"Waushara County, WI"	"55137"	"Neoplasms"	"C00-D48"	69	24329	283.6122	220.6673	358.9282	34.1429
	"Waushara County, WI"	"55137"	"Mental and behavioural disorders"	"F01-F99"	18	24329	Unreliable	43.8484	116.9293	17.4386
	"Waushara County, WI"	"55137"	"Diseases of the circulatory system"	"I00-I99"	110	24329	452.1353	367.6409	536.6298	43.1094
	"Waushara County, WI"	"55137"	"Diseases of the respiratory system"	"J00-J98"	20	24329	82.2064	50.2141	126.9612	18.3819
	"Waushara County, WI"	"55137"	"Diseases of the digestive system"	"K00-K92"	10	24329	Unreliable	19.7106	75.5904	12.9980
	"Waushara County, WI"	"55137"	"External causes of morbidity and mortality"	"V01-Y89"	11	24329	Unreliable	22.5706	80.8997	13.6324
	"Winnebago County, WI"	"55139"	"Certain infectious and parasitic diseases"	"A00-B99"	27	169541	15.9254	10.4950	23.1706	3.0648
	"Winnebago County, WI"	"55139"	"Neoplasms"	"C00-D48"	330	169541	194.6432	173.6423	215.6441	10.7148
	"Winnebago County, WI"	"55139"	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	65	169541	38.3388	29.5891	48.8659	4.7553
	"Winnebago County, WI"	"55139"	"Mental and behavioural disorders"	"F01-F99"	143	169541	84.3454	70.5209	98.1699	7.0533
	"Winnebago County, WI"	"55139"	"Diseases of the nervous system"	"G00-G98"	104	169541	61.3421	49.5525	73.1317	6.0151
	"Winnebago County, WI"	"55139"	"Diseases of the circulatory system"	"I00-I99"	379	169541	223.5447	201.0386	246.0509	11.4827
	"Winnebago County, WI"	"55139"	"Diseases of the respiratory system"	"J00-J98"	139	169541	81.9861	68.3563	95.6158	6.9540
	"Winnebago County, WI"	"55139"	"Diseases of the digestive system"	"K00-K92"	51	169541	30.0812	22.3976	39.5514	4.2122
	"Winnebago County, WI"	"55139"	"Diseases of the musculoskeletal system and connective tissue"	"M00-M99"	11	169541	Unreliable	3.2389	11.6090	1.9562
	"Winnebago County, WI"	"55139"	"Diseases of the genitourinary system"	"N00-N98"	44	169541	25.9524	18.8570	34.8398	3.9125
	"Winnebago County, WI"	"55139"	"External causes of morbidity and mortality"	"V01-Y89"	97	169541	57.2133	46.3960	69.7956	5.8091
	"Wood County, WI"	"55141"	"Certain infectious and parasitic diseases"	"A00-B99"	14	73959	Unreliable	10.3489	31.7603	5.0591
	"Wood County, WI"	"55141"	"Neoplasms"	"C00-D48"	164	73959	221.7445	187.8064	255.6825	17.3153
	"Wood County, WI"	"55141"	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	23	73959	31.0983	19.7135	46.6627	6.4844
	"Wood County, WI"	"55141"	"Mental and behavioural disorders"	"F01-F99"	48	73959	64.9008	47.8527	86.0488	9.3676
	"Wood County, WI"	"55141"	"Diseases of the nervous system"	"G00-G98"	43	73959	58.1403	42.0762	78.3144	8.8663
	"Wood County, WI"	"55141"	"Diseases of the circulatory system"	"I00-I99"	248	73959	335.3209	293.5868	377.0550	21.2929
	"Wood County, WI"	"55141"	"Diseases of the respiratory system"	"J00-J98"	72	73959	97.3512	76.1715	122.5973	11.4730
	"Wood County, WI"	"55141"	"Diseases of the digestive system"	"K00-K92"	33	73959	44.6193	30.7137	62.6620	7.7672
	"Wood County, WI"	"55141"	"Diseases of the genitourinary system"	"N00-N98"	29	73959	39.2109	26.2603	56.3135	7.2813
	"Wood County, WI"	"55141"	"External causes of morbidity and mortality"	"V01-Y89"	64	73959	86.5344	66.6419	110.5027	10.8168
"---"
"Dataset: Underlying Cause of Death, 1999-2020"
"Query Parameters:"
"States: Wisconsin (55)"
"Year/Month: 2013"
"Group By: County; ICD Chapter"
"Show Totals: False"
"Show Zero Values: False"
"Show Suppressed: False"
"Calculate Rates Per: 100,000"
"Rate Options: Default intercensal populations for years 2001-2009 (except Infant Age Groups)"
"---"
"Help: See http://wonder.cdc.gov/wonder/help/ucd.html for more information."
"---"
"Query Date: May 6, 2022 12:55:59 PM"
"---"
"Suggested Citation: Centers for Disease Control and Prevention, National Center for Health Statistics. National Vital Statistics"
"System, Mortality 1999-2020 on CDC WONDER Online Database, released in 2021. Data are from the Multiple Cause of Death Files,"
"1999-2020, as compiled from data provided by the 57 vital statistics jurisdictions through the Vital Statistics Cooperative"
"Program. Accessed at http://wonder.cdc.gov/ucd-icd10.html on May 6, 2022 12:55:59 PM"
"---"
Messages:
"1. Rows with suppressed Deaths are hidden. Use Quick Options above to show suppressed rows."
"---"
Caveats:
"1. Data are Suppressed when the data meet the criteria for confidentiality constraints. More information:"
"http://wonder.cdc.gov/wonder/help/ucd.html#Assurance of Confidentiality."
"2. Death rates are flagged as Unreliable when the rate is calculated with a numerator of 20 or less. More information:"
"http://wonder.cdc.gov/wonder/help/ucd.html#Unreliable."
"3. The method used to calculate 95% confidence intervals is documented here: More information:"
"http://wonder.cdc.gov/wonder/help/ucd.html#Confidence-Intervals."
"4. The method used to calculate standard errors is documented here: More information:"
"http://wonder.cdc.gov/wonder/help/ucd.html#Standard-Errors."
"5. The population figures for year 2020 are bridged-race estimates of the July 1 resident population, from the Vintage 2020"
"postcensal series released by NCHS on September 22, 2021. The population figures for year 2019 are bridged-race estimates of the"
"July 1 resident population, from the Vintage 2019 postcensal series released by NCHS on July 9, 2020. The population figures for"
"year 2018 are bridged-race estimates of the July 1 resident population, from the Vintage 2018 postcensal series released by NCHS"
"on June 25, 2019. The population figures for year 2017 are bridged-race estimates of the July 1 resident population, from the"
"Vintage 2017 postcensal series released by NCHS on June 27, 2018. The population figures for year 2016 are bridged-race"
"estimates of the July 1 resident population, from the Vintage 2016 postcensal series released by NCHS on June 26, 2017. The"
"population figures for year 2015 are bridged-race estimates of the July 1 resident population, from the Vintage 2015 postcensal"
"series released by NCHS on June 28, 2016. The population figures for year 2014 are bridged-race estimates of the July 1 resident"
"population, from the Vintage 2014 postcensal series released by NCHS on June 30, 2015. The population figures for year 2013 are"
"bridged-race estimates of the July 1 resident population, from the Vintage 2013 postcensal series released by NCHS on June 26,"
"2014. The population figures for year 2012 are bridged-race estimates of the July 1 resident population, from the Vintage 2012"
"postcensal series released by NCHS on June 13, 2013. The population figures for year 2011 are bridged-race estimates of the July"
"1 resident population, from the Vintage 2011 postcensal series released by NCHS on July 18, 2012. Population figures for 2010"
"are April 1 Census counts. The population figures for years 2001 - 2009 are bridged-race estimates of the July 1 resident"
"population, from the revised intercensal county-level 2000 - 2009 series released by NCHS on October 26, 2012. Population"
"figures for 2000 are April 1 Census counts. Population figures for 1999 are from the 1990-1999 intercensal series of July 1"
"estimates. Population figures for the infant age groups are the number of live births. <br/><b>Note:</b> Rates and population"
"figures for years 2001 - 2009 differ slightly from previously published reports, due to use of the population estimates which"
"were available at the time of release."
"6. The population figures used in the calculation of death rates for the age group 'under 1 year' are the estimates of the"
"resident population that is under one year of age. More information: http://wonder.cdc.gov/wonder/help/ucd.html#Age Group."
"7. Beginning with the 2018 data, changes have been implemented that affect the counts for ICD-10 cause of death codes O00-O99"
"compared to previous practice. In addition, data for the cause of death codes O00-O99 for 2003 through 2017 reflect differences"
"in information available to individual states and probable errors. Caution should be used in interpreting these data. More"
"information can be found at: https://www.cdc.gov/nchs/maternal-mortality/."
"8. On March 11, 2021, the 2019 mortality data on CDC WONDER was updated with the 2019 mortality data updated by NCHS on March 4,"
"2021 to include corrected information for residents of Texas affecting 5 records previously coded to cause code *U01.4,"
"Terrorism involving firearms (homicide). The underlying and multiple cause of death codes for 5 records were corrected in the"
"2019 data. Underlying and multiple cause of death codes for those 5 records were recoded to Assault (homicide) by other and"
"unspecified firearm discharge, ICD-10 code X95. The corrected final death records replaces the data released on December 22,"
"2020."
